"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:TT4BT","Barataria",,"unlcdf:3","unlcds:TTSJL","unlcdc:TT","10.65","-61.466667","TT4BT"
"unlcd:TT7AD","Dabadie",,"unlcdf:3","unlcds:TTCTT","unlcdc:TT","10.616667","-61.316666","TT7AD"
"unlcd:TTARA","Arouca",,"unlcdf:3","unlcds:TTTUP","unlcdc:TT","10.633333","-61.333332","TTARA"
"unlcd:TTBAE","Barrackpore",,"unlcdf:3","unlcds:TTPED","unlcdc:TT","10.2","-61.4","TTBAE"
"unlcd:TTBAN","Balmain",,"unlcdf:3","unlcds:TTCTT","unlcdc:TT","10.416667","-61.433334","TTBAN"
"unlcd:TTCAA","Canaan",,"unlcdf:6",,"unlcdc:TT","11.15","-60.816666","TTCAA"
"unlcd:TTCAR","Caroni",,"unlcdf:3","unlcds:TTARI","unlcdc:TT","10.65","-61.533333","TTCAR"
"unlcd:TTCHA","Chaguaramas",,"unlcdf:1",,"unlcdc:TT",,,"TTCHA"
"unlcd:TTCHE","Chase Village",,"unlcdf:3","unlcds:TTCTT","unlcdc:TT","10.466666","-61.416668","TTCHE"
"unlcd:TTCHF","Champs Fleurs/Port-of-Spain",,"unlcdf:3","unlcds:TTPOS","unlcdc:TT","10.65","-61.516666","TTCHF"
"unlcd:TTCHG","Chaguanas",,"unlcdf:3","unlcds:TTCHA","unlcdc:TT","10.516666","-61.416668","TTCHG"
"unlcd:TTCHV","Charlotteville",,"unlcdf:1, unlcdf:3","unlcds:TTETO","unlcdc:TT","11.316667","-60.55","TTCHV"
"unlcd:TTCLA","Claxton Bay",,"unlcdf:1, unlcdf:3","unlcds:TTCTT","unlcdc:TT","10.35","-61.466667","TTCLA"
"unlcd:TTCPC","Carapichaima",,"unlcdf:3","unlcds:TTCTT","unlcdc:TT","10.466666","-61.45","TTCPC"
"unlcd:TTCRN","Carenage",,"unlcdf:1, unlcdf:3",,"unlcdc:TT","10.683333","-61.6","TTCRN"
"unlcd:TTCUN","Cunupia",,"unlcdf:3","unlcds:TTCHA","unlcdc:TT","10.55","-61.366665","TTCUN"
"unlcd:TTCUR","Curepe",,"unlcdf:3","unlcds:TTTUP","unlcdc:TT","10.633333","-61.4","TTCUR"
"unlcd:TTCVA","Couva",,"unlcdf:1, unlcdf:3",,"unlcdc:TT","10.416667","-61.45","TTCVA"
"unlcd:TTDAE","Dabadie",,"unlcdf:3","unlcds:TTTUP","unlcdc:TT","10.616667","-61.316666","TTDAE"
"unlcd:TTDMT","Diego Martin",,"unlcdf:6","unlcds:TTDMN","unlcdc:TT","10.716666","-61.566666","TTDMT"
"unlcd:TTFPT","Saint Mary's",,"unlcdf:1, unlcdf:3","unlcds:TTCTT","unlcdc:TT","10.216666","-61.533333","TTFPT"
"unlcd:TTFRE","Freeport",,"unlcdf:1, unlcdf:3","unlcds:TTCTT","unlcdc:TT","10.45","-61.416668","TTFRE"
"unlcd:TTFXD","Fyzabad",,"unlcdf:3","unlcds:TTSIP","unlcdc:TT","10.183333","-61.55","TTFXD"
"unlcd:TTGNE","Glencoe",,"unlcdf:3","unlcds:TTDMN","unlcdc:TT","10.666667","-61.566666","TTGNE"
"unlcd:TTGSP","Gasparillo",,"unlcdf:3",,"unlcdc:TT","10.316667","-61.416668","TTGSP"
"unlcd:TTGUA","Guayaguayare",,"unlcdf:1, unlcdf:3",,"unlcdc:TT","10.133333","-61.033333","TTGUA"
