"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:AONRQ","N'Riquinha",,"unlcdf:4",,"unlcdc:AO",,,"AONRQ"
"unlcd:AONTO","N'Zeto (Ambrizete)",,"unlcdf:1",,"unlcdc:AO","-7.266667","12.85","AONTO"
"unlcd:AONZA","Nzagi",,"unlcdf:4",,"unlcdc:AO",,,"AONZA"
"unlcd:AOPAT","Palanca Terminal",,"unlcdf:1",,"unlcdc:AO",,,"AOPAT"
"unlcd:AOPAZ","Pazflor FPSO",,"unlcdf:7",,"unlcdc:AO","-8.35","12.1","AOPAZ"
"unlcd:AOPBN","Porto Amboim",,"unlcdf:1",,"unlcdc:AO",,,"AOPBN"
"unlcd:AOPGI","Chitato",,"unlcdf:4",,"unlcdc:AO",,,"AOPGI"
"unlcd:AOPLE","Porto Alexandre (Tombua)",,"unlcdf:1, unlcdf:3",,"unlcdc:AO",,,"AOPLE"
"unlcd:AOPSA","Porto Saco (Portosalazar)",,"unlcdf:1",,"unlcdc:AO","-15.133333","12.133333","AOPSA"
"unlcd:AORSN","River Sao Nicolau",,"unlcdf:1",,"unlcdc:AO","-14.25","12.333333","AORSN"
"unlcd:AOSBT","Saxi Batuque FPSO",,"unlcdf:7",,"unlcdc:AO","-6.3166666","11.216666","AOSBT"
"unlcd:AOSDD","Lubango",,"unlcdf:4",,"unlcdc:AO",,,"AOSDD"
"unlcd:AOSOQ","Soyo-Quinfuquena Terminal",,"unlcdf:1",,"unlcdc:AO",,,"AOSOQ"
"unlcd:AOSPP","Menongue",,"unlcdf:4",,"unlcdc:AO",,,"AOSPP"
"unlcd:AOSSY","M'banza Congo",,"unlcdf:4",,"unlcdc:AO",,,"AOSSY"
"unlcd:AOSTC","Santa Clara",,"unlcdf:3, unlcdf:6","unlcds:AOUIG","unlcdc:AO","-7.366667","14.733334","AOSTC"
"unlcd:AOSTL","Sazaire Terminal",,"unlcdf:1",,"unlcdc:AO","-6.0833335","12.383333","AOSTL"
"unlcd:AOSVP","Kuito",,"unlcdf:4",,"unlcdc:AO",,,"AOSVP"
"unlcd:AOSZA","Soyo",,"unlcdf:1, unlcdf:4",,"unlcdc:AO",,,"AOSZA"
"unlcd:AOTAK","Takula Terminal",,"unlcdf:1",,"unlcdc:AO",,,"AOTAK"
"unlcd:AOUAL","Luau",,"unlcdf:4",,"unlcdc:AO",,,"AOUAL"
"unlcd:AOUGO","Uíge","Uige","unlcdf:4",,"unlcdc:AO","-7.616667","15.05","AOUGO"
"unlcd:AOVHC","Saurimo",,"unlcdf:4",,"unlcdc:AO",,,"AOVHC"
"unlcd:AOVNA","Viana",,"unlcdf:3","unlcds:AOLUA","unlcdc:AO","-8.9","13.366667","AOVNA"
"unlcd:AOVPE","Ongiva",,"unlcdf:4",,"unlcdc:AO",,,"AOVPE"
"unlcd:AOXGN","Xangongo",,"unlcdf:4",,"unlcdc:AO",,,"AOXGN"
