"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:CDMJM","Mbuji-Mayi",,"unlcdf:4",,"unlcdc:CD","-6.15","23.6","CDMJM"
"unlcd:CDMKL","Makala",,"unlcdf:1, unlcdf:2, unlcdf:3",,"unlcdc:CD","2.8166666","24.716667","CDMKL"
"unlcd:CDMNB","Moanda",,"unlcdf:4",,"unlcdc:CD",,,"CDMNB"
"unlcd:CDMNO","Manono",,"unlcdf:4",,"unlcdc:CD",,,"CDMNO"
"unlcd:CDMSM","Masi-Manimba",,"unlcdf:4",,"unlcdc:CD","-4.7666664","17.916666","CDMSM"
"unlcd:CDMWG","Mwadingusha",,"unlcdf:3, unlcdf:4","unlcds:CDKA","unlcdc:CD","-10.75","27.233334","CDMWG"
"unlcd:CDNIO","Nioki",,"unlcdf:4",,"unlcdc:CD",,,"CDNIO"
"unlcd:CDNKL","Nkolo",,"unlcdf:4",,"unlcdc:CD",,,"CDNKL"
"unlcd:CDNLO","N'dolo",,"unlcdf:4",,"unlcdc:CD",,,"CDNLO"
"unlcd:CDNYN","Nyunzu",,"unlcdf:3","unlcds:CDTA","unlcdc:CD","-5.95","28.016666","CDNYN"
"unlcd:CDPFR","Ilebo",,"unlcdf:4",,"unlcdc:CD",,,"CDPFR"
"unlcd:CDPUN","Punia",,"unlcdf:4",,"unlcdc:CD",,,"CDPUN"
"unlcd:CDPWO","Pweto",,"unlcdf:4",,"unlcdc:CD",,,"CDPWO"
"unlcd:CDRR3","Patra",,"unlcdf:3","unlcds:CDBC","unlcdc:CD","-4.7166667","11.95","CDRR3"
"unlcd:CDSKA","Sakania",,"unlcdf:2, unlcdf:3","unlcds:CDKA","unlcdc:CD","-12.75","28.55","CDSKA"
"unlcd:CDTNK","Tenke",,"unlcdf:3","unlcds:CDKA","unlcdc:CD","-11.366667","26.7","CDTNK"
"unlcd:CDTSH","Tshikapa",,"unlcdf:4",,"unlcdc:CD",,,"CDTSH"
"unlcd:CDUVI","Uvira",,"unlcdf:5",,"unlcdc:CD",,,"CDUVI"
"unlcd:CDWAL","Walikale",,"unlcdf:3","unlcds:CDNK","unlcdc:CD","-1.4","28.05","CDWAL"
"unlcd:CDWAT","Watsa",,"unlcdf:3","unlcds:CDOR","unlcdc:CD","3.05","29.533333","CDWAT"
"unlcd:CDYAN","Yangambi",,"unlcdf:4",,"unlcdc:CD",,,"CDYAN"
"unlcd:CDZGQ","Zongo",,"unlcdf:6","unlcds:CDEQ","unlcdc:CD","4.35","18.6","CDZGQ"
