"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:RU7RS","Shemakha",,"unlcdf:3","unlcds:RUCHE","unlcdc:RU","56.233334","59.25","RU7RS"
"unlcd:RUAAD","Aleksandrov (Alexandrov)",,"unlcdf:3",,"unlcdc:RU","56.383335","38.616665","RUAAD"
"unlcd:RUAAQ","Anapa",,"unlcdf:4",,"unlcdc:RU",,,"RUAAQ"
"unlcd:RUABA","Abakan",,"unlcdf:3",,"unlcdc:RU","53.7","91.416664","RUABA"
"unlcd:RUABC","Ambarchik",,"unlcdf:1","unlcds:RUSA","unlcdc:RU","69.61667","162.3","RUABC"
"unlcd:RUABD","Abdulino",,"unlcdf:2, unlcdf:3","unlcds:RUORE","unlcdc:RU","53.7","53.666668","RUABD"
"unlcd:RUABK","Abinsk",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:RUKDA","unlcdc:RU","44.866665","38.15","RUABK"
"unlcd:RUABS","Akhtubinsk",,"unlcdf:0",,"unlcdc:RU",,,"RUABS"
"unlcd:RUACS","Achinsk",,"unlcdf:4",,"unlcdc:RU",,,"RUACS"
"unlcd:RUADH","Aldan",,"unlcdf:4",,"unlcdc:RU",,,"RUADH"
"unlcd:RUADT","Ardatov",,"unlcdf:3","unlcds:RUNIZ","unlcdc:RU","55.233334","43.1","RUADT"
"unlcd:RUAER","Sochi",,"unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:4","unlcds:RUKDA","unlcdc:RU","43.6","39.716667","RUAER"
"unlcd:RUAGI","Aginskoye",,"unlcdf:3",,"unlcdc:RU",,,"RUAGI"
"unlcd:RUAGK","Angarsk",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:RUIRK","unlcdc:RU","52.533333","103.88333","RUAGK"
"unlcd:RUAHK","Arkhangel'skoye",,"unlcdf:3","unlcds:RUSTA","unlcdc:RU","44.6","44.1","RUAHK"
"unlcd:RUAHR","Akhtari",,"unlcdf:0",,"unlcdc:RU",,,"RUAHR"
"unlcd:RUAKH","Akhtirski",,"unlcdf:3","unlcds:RUKDA","unlcdc:RU","44.833332","38.283333","RUAKH"
"unlcd:RUAKS","Aksay",,"unlcdf:1","unlcds:RUROS","unlcdc:RU","47.25","39.883335","RUAKS"
"unlcd:RUALA","Nartkala",,"unlcdf:3","unlcds:RUKB","unlcdc:RU","43.55","43.85","RUALA"
"unlcd:RUALE","Aleysk",,"unlcdf:2, unlcdf:3","unlcds:RUAL","unlcdc:RU","52.483334","82.76667","RUALE"
"unlcd:RUALV","Aleksandrov",,"unlcdf:2, unlcdf:3",,"unlcdc:RU","56.4","38.733334","RUALV"
"unlcd:RUALX","Alekseyevka",,"unlcdf:3","unlcds:RUBEL","unlcdc:RU","50.633335","38.7","RUALX"
"unlcd:RUAMB","Ambetsu",,"unlcdf:0",,"unlcdc:RU",,,"RUAMB"
"unlcd:RUAMU","Amursk",,"unlcdf:1","unlcds:RUKHA","unlcdc:RU","50.216667","136.9","RUAMU"
"unlcd:RUAMV","Amderma",,"unlcdf:1, unlcdf:4","unlcds:RUNEN","unlcdc:RU","69.76667","61.666668","RUAMV"
"unlcd:RUAPS","Apsheronsk",,"unlcdf:2, unlcdf:3","unlcds:RUKDA","unlcdc:RU","44.45","39.716667","RUAPS"
"unlcd:RUARH","Arkhangelsk",,"unlcdf:1, unlcdf:4",,"unlcdc:RU",,,"RUARH"
"unlcd:RUARM","Arman (Magadan)",,"unlcdf:1",,"unlcdc:RU",,,"RUARM"
