"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:UAACK","Alchevs'k",,"unlcdf:6",,"unlcdc:UA","48.466667","38.783333","UAACK"
"unlcd:UAADK","Andreevka",,"unlcdf:2, unlcdf:3","unlcds:UA63","unlcdc:UA","49.533333","36.616665","UAADK"
"unlcd:UAARM","Armyansk",,"unlcdf:2, unlcdf:3","unlcds:UA43","unlcdc:UA","46.1","33.666668","UAARM"
"unlcd:UAASD","Nalivaykovka",,"unlcdf:3","unlcds:UA32","unlcdc:UA","50.483334","29.716667","UAASD"
"unlcd:UAB8V","Bershad",,"unlcdf:3","unlcds:UA05","unlcdc:UA","48.366665","29.516666","UAB8V"
"unlcd:UABAG","Bagerovo",,"unlcdf:3","unlcds:UA43","unlcdc:UA","45.366665","36.283333","UABAG"
"unlcd:UABAK","Bakhchysaray",,"unlcdf:3","unlcds:UA32","unlcdc:UA","44.75","33.866665","UABAK"
"unlcd:UABAP","Bakhchysarai",,"unlcdf:2","unlcds:UA43","unlcdc:UA","44.75","33.85","UABAP"
"unlcd:UABAR","Bar",,"unlcdf:3, unlcdf:6","unlcds:UA05","unlcdc:UA","49.066666","27.666666","UABAR"
"unlcd:UABCH","Buchach",,"unlcdf:3","unlcds:UA61","unlcdc:UA","49.083332","25.4","UABCH"
"unlcd:UABCV","Bachivs'k",,"unlcdf:3","unlcds:UA59","unlcdc:UA","51.833332","34.266666","UABCV"
"unlcd:UABDV","Berdychiv",,"unlcdf:3","unlcds:UA18","unlcdc:UA","49.9","28.583334","UABDV"
"unlcd:UABER","Berezovitsa",,"unlcdf:6",,"unlcdc:UA","49.766666","25.566668","UABER"
"unlcd:UABGD","Bilhorod-Dnistrovskyi",,"unlcdf:1","unlcds:UA51","unlcdc:UA","46.183334","30.366667","UABGD"
"unlcd:UABKL","Balakleya",,"unlcdf:3","unlcds:UA53","unlcdc:UA","49.616665","33.75","UABKL"
"unlcd:UABKY","Bilki",,"unlcdf:3","unlcds:UA05","unlcdc:UA","48.95","29.3","UABKY"
"unlcd:UABOH","Bohorodchany",,"unlcdf:3","unlcds:UA26","unlcdc:UA","48.8","24.533333","UABOH"
"unlcd:UABOR","Borodjanka",,"unlcdf:3","unlcds:UA32","unlcdc:UA","50.633335","29.966667","UABOR"
"unlcd:UABRD","Brody",,"unlcdf:3","unlcds:UA46","unlcdc:UA","50.083332","25.15","UABRD"
"unlcd:UABRO","Brovary",,"unlcdf:3","unlcds:UA32","unlcdc:UA","50.5","30.75","UABRO"
"unlcd:UABRS","Broshnev-Osada",,"unlcdf:3","unlcds:UA26","unlcdc:UA","49.0","24.1","UABRS"
