"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:CXFFC","Flying Fish Cove",,"unlcdf:1",,"unlcdc:CX","-10.416667","105.71667","CXFFC"
"unlcd:CXXCH","Christmas Island",,"unlcdf:4, unlcdf:5",,"unlcdc:CX",,,"CXXCH"
