"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:MGWAI","Antsohihy",,"unlcdf:4",,"unlcdc:MG",,,"MGWAI"
"unlcd:MGWAK","Ankazoabo",,"unlcdf:4",,"unlcdc:MG",,,"MGWAK"
"unlcd:MGWAM","Ambatondrazaka",,"unlcdf:4",,"unlcdc:MG",,,"MGWAM"
"unlcd:MGWAQ","Antsalova",,"unlcdf:4",,"unlcdc:MG",,,"MGWAQ"
"unlcd:MGWBD","Befandriana",,"unlcdf:4",,"unlcdc:MG",,,"MGWBD"
"unlcd:MGWBE","Bealanana",,"unlcdf:4",,"unlcdc:MG",,,"MGWBE"
"unlcd:MGWBO","Beroroha",,"unlcdf:4",,"unlcdc:MG",,,"MGWBO"
"unlcd:MGWFI","Fianarantsoa",,"unlcdf:4",,"unlcdc:MG",,,"MGWFI"
"unlcd:MGWMA","Mandritsara",,"unlcdf:4",,"unlcdc:MG",,,"MGWMA"
"unlcd:MGWMD","Mandabe",,"unlcdf:4",,"unlcdc:MG",,,"MGWMD"
"unlcd:MGWML","Malaimbandy",,"unlcdf:4",,"unlcdc:MG",,,"MGWML"
"unlcd:MGWMN","Maroantsetra",,"unlcdf:1, unlcdf:4",,"unlcdc:MG",,,"MGWMN"
"unlcd:MGWMP","Mampikony",,"unlcdf:4",,"unlcdc:MG",,,"MGWMP"
"unlcd:MGWMR","Mananara",,"unlcdf:1, unlcdf:4",,"unlcdc:MG",,,"MGWMR"
"unlcd:MGWMV","Madirovalo",,"unlcdf:4",,"unlcdc:MG",,,"MGWMV"
"unlcd:MGWOR","Ankorefo",,"unlcdf:4",,"unlcdc:MG",,,"MGWOR"
"unlcd:MGWPB","Port Berge Vaovao",,"unlcdf:4","unlcds:MGM","unlcdc:MG","-15.566667","47.616665","MGWPB"
"unlcd:MGWTA","Tambohorano",,"unlcdf:4",,"unlcdc:MG",,,"MGWTA"
"unlcd:MGWTS","Tsiroanomandidy",,"unlcdf:4",,"unlcdc:MG",,,"MGWTS"
"unlcd:MGWVK","Manakara",,"unlcdf:1, unlcdf:4",,"unlcdc:MG",,,"MGWVK"
"unlcd:MGZVA","Miandrivazo",,"unlcdf:4",,"unlcdc:MG",,,"MGZVA"
"unlcd:MGZWA","Andapa",,"unlcdf:4",,"unlcdc:MG",,,"MGZWA"
