"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:IT223","Prelà","Prela","unlcdf:3","unlcds:ITIM","unlcdc:IT","43.916668","7.9333334","IT223"
"unlcd:IT2A5","San Damiano (Brugherio)",,"unlcdf:3","unlcds:ITMB","unlcdc:IT","45.55","9.3","IT2A5"
"unlcd:IT2AB","Albinia",,"unlcdf:2, unlcdf:3","unlcds:ITGR","unlcdc:IT","42.5","11.2","IT2AB"
"unlcd:IT2AT","Isola d'Asti",,"unlcdf:3","unlcds:ITAT","unlcdc:IT","44.833332","8.166667","IT2AT"
"unlcd:IT2BO","Bosco di Scandiano",,"unlcdf:3","unlcds:ITRE","unlcdc:IT","44.616665","10.65","IT2BO"
"unlcd:IT2C8","Arcene",,"unlcdf:3","unlcds:ITBG","unlcdc:IT","45.583332","9.616667","IT2C8"
"unlcd:IT2CA","Camerlona",,"unlcdf:3","unlcds:ITRA","unlcdc:IT","44.433334","12.1","IT2CA"
"unlcd:IT2CG","Giuliano Teatino",,"unlcdf:6","unlcds:ITCH","unlcdc:IT","42.3","14.283334","IT2CG"
"unlcd:IT2CN","Castel Colonna",,"unlcdf:3","unlcds:ITAN","unlcdc:IT","43.683334","13.1","IT2CN"
"unlcd:IT2CR","Cascine Vica Rivoli",,"unlcdf:3","unlcds:ITTO","unlcdc:IT","45.666668","7.5333333","IT2CR"
"unlcd:IT2CS","Casoli",,"unlcdf:3","unlcds:ITCH","unlcdc:IT","42.116665","14.3","IT2CS"
"unlcd:IT2CT","Castelletto sopra Ticino",,"unlcdf:3","unlcds:ITNO","unlcdc:IT","45.716667","8.633333","IT2CT"
"unlcd:IT2DR","Castel San Pietro",,"unlcdf:3","unlcds:ITMC","unlcdc:IT","43.316666","13.133333","IT2DR"
"unlcd:IT2EL","Seclì","Secli","unlcdf:3","unlcds:ITLE","unlcdc:IT","40.133335","18.1","IT2EL"
"unlcd:IT2FH","Collodi",,"unlcdf:6","unlcds:ITLU","unlcdc:IT","43.9","10.65","IT2FH"
"unlcd:IT2GT","Galatone",,"unlcdf:3","unlcds:ITLE","unlcdc:IT","40.133335","18.066668","IT2GT"
"unlcd:IT2GV","Giovo",,"unlcdf:3","unlcds:ITTN","unlcdc:IT","46.15","11.15","IT2GV"
"unlcd:IT2LE","Levata di Grontardo",,"unlcdf:3","unlcds:ITCR","unlcdc:IT","45.2","11.5","IT2LE"
"unlcd:IT2MA","Pietra Marazzi",,"unlcdf:6","unlcds:ITAL","unlcdc:IT","44.95","8.666667","IT2MA"
"unlcd:IT2NT","Cimego",,"unlcdf:3","unlcds:ITTN","unlcdc:IT","45.916668","10.616667","IT2NT"
"unlcd:IT2OC","Concagno",,"unlcdf:3","unlcds:ITCO","unlcdc:IT","45.783333","8.9","IT2OC"
"unlcd:IT2OE","Corsalone",,"unlcdf:3","unlcds:ITAR","unlcdc:IT","43.683334","11.816667","IT2OE"
"unlcd:IT2PE","Pedrignano",,"unlcdf:3","unlcds:ITPR","unlcdc:IT","44.816666","10.366667","IT2PE"
"unlcd:IT2PI","Pietracuta",,"unlcdf:3","unlcds:ITRN","unlcdc:IT","43.95","12.366667","IT2PI"
"unlcd:IT2PV","Pravisdomini",,"unlcdf:3","unlcds:ITPN","unlcdc:IT","45.816666","12.683333","IT2PV"
"unlcd:IT2SA","San Mauro Castelverde",,"unlcdf:3","unlcds:ITPA","unlcdc:IT","37.9","14.183333","IT2SA"
"unlcd:IT2SV","Soveria Simeri",,"unlcdf:3","unlcds:ITCZ","unlcdc:IT","38.95","16.683332","IT2SV"
"unlcd:IT2TA","Calliano",,"unlcdf:3","unlcds:ITAT","unlcdc:IT","45.0","8.25","IT2TA"
