"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:SVABP","San Bartolome Perulapia",,"unlcdf:3","unlcds:SVCU","unlcdc:SV","13.75","-13.75","SVABP"
"unlcd:SVACN","Ahuachapán","Ahuachapan","unlcdf:3",,"unlcdc:SV","13.916667","-89.85","SVACN"
"unlcd:SVAPO","Apopa",,"unlcdf:1, unlcdf:6","unlcds:SVSS","unlcdc:SV","13.8","-89.166664","SVAPO"
"unlcd:SVAQJ","Acajutla",,"unlcdf:1, unlcdf:3",,"unlcdc:SV",,,"SVAQJ"
"unlcd:SVATE","Ateos",,"unlcdf:3","unlcds:SVLI","unlcdc:SV","13.733334","-89.433334","SVATE"
"unlcd:SVAYE","Ayutuxtepeque",,"unlcdf:2, unlcdf:3","unlcds:SVSS","unlcdc:SV","13.733334","-89.2","SVAYE"
"unlcd:SVBEL","Belfast",,"unlcdf:1, unlcdf:6","unlcds:SVSM","unlcdc:SV",,,"SVBEL"
"unlcd:SVBER","Berlin",,"unlcdf:3",,"unlcdc:SV","13.5","-88.53333","SVBER"
"unlcd:SVCAR","Ciudad Arce",,"unlcdf:3","unlcds:SVSA","unlcdc:SV","13.833333","-89.433334","SVCAR"
"unlcd:SVCHA","Chalchuapa",,"unlcdf:3","unlcds:SVAH","unlcdc:SV","13.983334","-89.666664","SVCHA"
"unlcd:SVCHM","Chinameca",,"unlcdf:6","unlcds:SVSM","unlcdc:SV","13.5","-88.35","SVCHM"
"unlcd:SVCHQ","Chapeltique",,"unlcdf:3","unlcds:SVSM","unlcdc:SV","13.633333","-88.26667","SVCHQ"
"unlcd:SVCIB","Ciudad Barrios",,"unlcdf:3","unlcds:SVSM","unlcdc:SV","13.766666","-88.26667","SVCIB"
"unlcd:SVCJP","Cojutepeque",,"unlcdf:3","unlcds:SVCU","unlcdc:SV","13.716666","-88.933334","SVCJP"
"unlcd:SVCNG","Chalatenango",,"unlcdf:3",,"unlcdc:SV","14.033334","-88.933334","SVCNG"
"unlcd:SVCOL","Colón","Colon","unlcdf:3","unlcds:SVLI","unlcdc:SV","13.716666","-89.36667","SVCOL"
"unlcd:SVCPL","Comalapa",,"unlcdf:3","unlcds:SVCH","unlcdc:SV","14.133333","-88.95","SVCPL"
"unlcd:SVCSC","Cara Sucia",,"unlcdf:3",,"unlcdc:SV","13.783334","-90.03333","SVCSC"
"unlcd:SVCUS","Antiguo Cuscatlán","Antiguo Cuscatlan","unlcdf:3, unlcdf:6","unlcds:SVLI","unlcdc:SV","13.666667","-89.23333","SVCUS"
"unlcd:SVDEL","Delgado",,"unlcdf:3","unlcds:SVSS","unlcdc:SV","13.716666","-89.166664","SVDEL"
"unlcd:SVELS","El Salvador",,"unlcdf:3","unlcds:SVMO","unlcdc:SV","13.2","-87.7","SVELS"
"unlcd:SVEPL","El Pedregal",,"unlcdf:3",,"unlcdc:SV","13.5","-88.86667","SVEPL"
"unlcd:SVEPN","El Paisnal",,"unlcdf:3","unlcds:SVSS","unlcdc:SV","13.966666","-89.21667","SVEPN"
"unlcd:SVEPY","El Poy",,"unlcdf:3","unlcds:SVCH","unlcdc:SV","14.366667","-89.21667","SVEPY"
"unlcd:SVEZA","Aguilares",,"unlcdf:6","unlcds:SVSS","unlcdc:SV","13.95","-89.183334","SVEZA"
"unlcd:SVEZB","Cutuco",,"unlcdf:6",,"unlcdc:SV","13.316667","-87.816666","SVEZB"
"unlcd:SVEZC","Ilopango",,"unlcdf:6","unlcds:SVSS","unlcdc:SV","13.7","-89.1","SVEZC"
"unlcd:SVEZD","Lourdes",,"unlcdf:6","unlcds:SVLI","unlcdc:SV","13.716666","-89.36667","SVEZD"
"unlcd:SVEZE","Santa Tecla",,"unlcdf:6","unlcds:SVLI","unlcdc:SV","13.566667","-89.333336","SVEZE"
"unlcd:SVILB","Ilobasco",,"unlcdf:3","unlcds:SVCA","unlcdc:SV","13.85","-88.85","SVILB"
"unlcd:SVIZO","Izalco",,"unlcdf:3","unlcds:SVSO","unlcdc:SV","13.733334","-89.666664","SVIZO"
"unlcd:SVLAP","La Paz",,"unlcdf:7",,"unlcdc:SV",,,"SVLAP"
"unlcd:SVLLD","La Libertad",,"unlcdf:1, unlcdf:3","unlcds:SVLI","unlcdc:SV","13.483334","-89.316666","SVLLD"
"unlcd:SVLUN","La Union",,"unlcdf:1",,"unlcdc:SV",,,"SVLUN"
"unlcd:SVMAN","El Manzanillo",,"unlcdf:1, unlcdf:6","unlcds:SVSM","unlcdc:SV",,,"SVMAN"
"unlcd:SVMET","Metapán","Metapan","unlcdf:3",,"unlcdc:SV","14.333333","-89.45","SVMET"
"unlcd:SVMIR","Miramar",,"unlcdf:1","unlcds:SVAH","unlcdc:SV",,,"SVMIR"
"unlcd:SVMJS","Mejicanos",,"unlcdf:2, unlcdf:3","unlcds:SVSS","unlcdc:SV","13.733334","-89.2","SVMJS"
"unlcd:SVMOS","San Marcos",,"unlcdf:6",,"unlcdc:SV","13.583333","-89.21667","SVMOS"
"unlcd:SVNCN","Nueva Concepción","Nueva Concepcion","unlcdf:3","unlcds:SVCH","unlcdc:SV","14.133333","-89.3","SVNCN"
"unlcd:SVNCU","Nuevo Cuscatlan",,"unlcdf:1, unlcdf:6","unlcds:SVLI","unlcdc:SV","13.633333","-89.25","SVNCU"
"unlcd:SVNEJ","Nejapa",,"unlcdf:3","unlcds:SVAH","unlcdc:SV","13.916667","-89.85","SVNEJ"
"unlcd:SVNHZ","Nahuizalco",,"unlcdf:1","unlcds:SVSO","unlcdc:SV",,,"SVNHZ"
"unlcd:SVNSS","Nueva San Salvador",,"unlcdf:3","unlcds:SVLI","unlcdc:SV","13.666667","-89.26667","SVNSS"
"unlcd:SVOLO","Olocuilta",,"unlcdf:3",,"unlcdc:SV","13.566667","-89.11667","SVOLO"
"unlcd:SVOSI","Osicala",,"unlcdf:3","unlcds:SVMO","unlcdc:SV","13.8","-88.15","SVOSI"
"unlcd:SVPDC","Paso de la Ceiba",,"unlcdf:3, unlcdf:B","unlcds:SVSA","unlcdc:SV","14.416667","-89.433334","SVPDC"
"unlcd:SVQUE","Quezaltepeque",,"unlcdf:3","unlcds:SVLI","unlcdc:SV","13.833333","-89.26667","SVQUE"
"unlcd:SVROS","El Rosario",,"unlcdf:3","unlcds:SVPA","unlcdc:SV","13.5","-89.03333","SVROS"
"unlcd:SVSAC","Sacacoyo",,"unlcdf:6","unlcds:SVLI","unlcdc:SV","13.733334","-89.46667","SVSAC"
"unlcd:SVSAL","San Salvador",,"unlcdf:1, unlcdf:4, unlcdf:5",,"unlcdc:SV",,,"SVSAL"
"unlcd:SVSBA","San Bartolo",,"unlcdf:3","unlcds:SVPA","unlcdc:SV","13.616667","-88.96667","SVSBA"
"unlcd:SVSBI","San Bartolo Ichanmico",,"unlcdf:3","unlcds:SVSV","unlcdc:SV","13.55","-88.7","SVSBI"
