"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:SEANK","Ankarsvik",,"unlcdf:1","unlcds:SEC","unlcdc:SE",,,"SEANK"
"unlcd:SEANN","Ånn","Ann","unlcdf:1, unlcdf:2, unlcdf:3","unlcds:SEZ","unlcdc:SE","63.316666","12.533334","SEANN"
"unlcd:SEANP","Anderstorp",,"unlcdf:3","unlcds:SEF","unlcdc:SE",,,"SEANP"
"unlcd:SEAPL","Äppelbo","Appelbo","unlcdf:3","unlcds:SEW","unlcdc:SE","60.483334","14.0","SEAPL"
"unlcd:SEAQ2","Liden",,"unlcdf:3","unlcds:SEY","unlcdc:SE","62.75","16.816668","SEAQ2"
"unlcd:SEARA","Arboga",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:SEU","unlcdc:SE","59.383335","15.85","SEARA"
"unlcd:SEARB","Arbrå","Arbra","unlcdf:1, unlcdf:2, unlcdf:3","unlcds:SEX","unlcdc:SE",,,"SEARB"
"unlcd:SEARD","Årstadal","Arstadal","unlcdf:3","unlcds:SEAB","unlcdc:SE",,,"SEARD"
"unlcd:SEARE","Åre","Are","unlcdf:2, unlcdf:3","unlcds:SEZ","unlcdc:SE","63.4","13.1","SEARE"
"unlcd:SEARG","Arjeplog",,"unlcdf:3","unlcds:SEBD","unlcdc:SE",,,"SEARG"
"unlcd:SEARI","Arninge",,"unlcdf:3","unlcds:SEAB","unlcdc:SE",,,"SEARI"
"unlcd:SEARJ","Årjäng","Arjang","unlcdf:3","unlcds:SEO","unlcdc:SE",,,"SEARJ"
"unlcd:SEARK","Arnöviken","Arnoviken","unlcdf:1","unlcds:SEC","unlcdc:SE",,,"SEARK"
"unlcd:SEARL","Arlöv","Arlov","unlcdf:3","unlcds:SEM","unlcdc:SE",,,"SEARL"
"unlcd:SEARN","Arlanda Apt/Stockholm",,"unlcdf:4","unlcds:SEC","unlcdc:SE",,,"SEARN"
"unlcd:SEARS","Årsta/Stockholm","Arsta/Stockholm","unlcdf:3","unlcds:SEAB","unlcdc:SE","59.3","18.05","SEARS"
"unlcd:SEART","Arlandastad",,"unlcdf:3","unlcds:SEAB","unlcdc:SE",,,"SEART"
"unlcd:SEARV","Arvika",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:SES","unlcdc:SE",,,"SEARV"
"unlcd:SEASA","Asarum",,"unlcdf:3","unlcds:SEK","unlcdc:SE",,,"SEASA"
"unlcd:SEASB","Åsbro","Asbro","unlcdf:2, unlcdf:3","unlcds:SET","unlcdc:SE","59.0","15.05","SEASB"
"unlcd:SEASD","Askersund",,"unlcdf:1","unlcds:SET","unlcdc:SE",,,"SEASD"
"unlcd:SEASE","Åsensbruk","Asensbruk","unlcdf:3","unlcds:SEO","unlcdc:SE",,,"SEASE"
"unlcd:SEASH","Åshammar","Ashammar","unlcdf:2, unlcdf:3","unlcds:SEX","unlcdc:SE","60.65","16.55","SEASH"
"unlcd:SEASK","Åskloster","Askloster","unlcdf:3","unlcds:SEN","unlcdc:SE",,,"SEASK"
"unlcd:SEASL","Anderslöv","Anderslov","unlcdf:3, unlcdf:6","unlcds:SEM","unlcdc:SE","55.433334","13.333333","SEASL"
"unlcd:SEASM","Alstermo",,"unlcdf:3","unlcds:SEG","unlcdc:SE","56.966667","15.633333","SEASM"
"unlcd:SEASQ","Ärsta","Arsta","unlcdf:3","unlcds:SEY","unlcdc:SE","63.05","17.616667","SEASQ"
"unlcd:SEAST","Åstorp","Astorp","unlcdf:3","unlcds:SEM","unlcdc:SE",,,"SEAST"
"unlcd:SEASU","Arkösund","Arkosund","unlcdf:1","unlcds:SEE","unlcdc:SE",,,"SEASU"
"unlcd:SEASV","Arnäsvall","Arnasvall","unlcdf:3","unlcds:SEY","unlcdc:SE","63.316666","18.783333","SEASV"
"unlcd:SEATF","Åmotfors","Amotfors","unlcdf:3","unlcds:SES","unlcdc:SE","59.766666","12.366667","SEATF"
