"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:MXALG","Cedral",,"unlcdf:3","unlcds:MXSLP","unlcdc:MX","21.466667","-98.73333","MXALG"
"unlcd:MXALL","Allende",,"unlcdf:3","unlcds:MXNLE","unlcdc:MX","25.283333","-100.01667","MXALL"
"unlcd:MXALO","Álamo","Alamo","unlcdf:3","unlcds:MXVER","unlcdc:MX","20.916666","-97.666664","MXALO"
"unlcd:MXALT","Atotonilco de Tula",,"unlcdf:3","unlcds:MXHID","unlcdc:MX","20.05","-99.183334","MXALT"
"unlcd:MXAMB","Aramberri",,"unlcdf:3","unlcds:MXNLE","unlcdc:MX","24.083334","-99.8","MXAMB"
"unlcd:MXAMC","Amozoc de Mota",,"unlcdf:3","unlcds:MXPUE","unlcdc:MX","19.033333","-98.05","MXAMC"
"unlcd:MXAME","Ameca",,"unlcdf:3","unlcds:MXJAL","unlcdc:MX","20.55","-104.03333","MXAME"
"unlcd:MXAMZ","Amacuzac",,"unlcdf:3","unlcds:MXMOR","unlcdc:MX","18.583334","-99.35","MXAMZ"
"unlcd:MXANA","Anahuac",,"unlcdf:3","unlcds:MXCHH","unlcdc:MX","28.5","-106.75","MXANA"
"unlcd:MXAND","San Andrés Cholula","San Andres Cholula","unlcdf:3","unlcds:MXPUE","unlcdc:MX","19.05","-98.3","MXAND"
"unlcd:MXANH","Acanceh",,"unlcdf:1","unlcds:MXYUC","unlcdc:MX",,,"MXANH"
"unlcd:MXAOB","Alvaro Obregon",,"unlcdf:1",,"unlcdc:MX",,,"MXAOB"
"unlcd:MXAOE","Antonio Escobedo",,"unlcdf:3","unlcds:MXJAL","unlcdc:MX","20.783333","-103.98333","MXAOE"
"unlcd:MXAPA","Apaseo el Grande",,"unlcdf:2, unlcdf:3","unlcds:MXGUA","unlcdc:MX","20.566668","-100.7","MXAPA"
"unlcd:MXAPD","Apodaca",,"unlcdf:3",,"unlcdc:MX",,,"MXAPD"
"unlcd:MXAPI","Apizaco",,"unlcdf:3","unlcds:MXTLA","unlcdc:MX","19.416666","-98.13333","MXAPI"
"unlcd:MXAPN","Apan",,"unlcdf:3","unlcds:MXHID","unlcdc:MX","19.7","-98.45","MXAPN"
"unlcd:MXAPO","Apaseo",,"unlcdf:3","unlcds:MXZAC","unlcdc:MX","24.316668","-102.98333","MXAPO"
"unlcd:MXAPR","Agua Prieta",,"unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:6","unlcds:MXSON","unlcdc:MX","31.3","-109.566666","MXAPR"
"unlcd:MXAPX","Apaxco de Ocampo",,"unlcdf:2, unlcdf:3, unlcdf:6","unlcds:MXMEX","unlcdc:MX","19.983334","-99.166664","MXAPX"
"unlcd:MXAPZ","Azcapotzalco",,"unlcdf:2, unlcdf:3","unlcds:MXCMX","unlcdc:MX","19.466667","-99.2","MXAPZ"
"unlcd:MXAQL","Atotonilquillo",,"unlcdf:2, unlcdf:3","unlcds:MXJAL","unlcdc:MX","20.4","-103.13333","MXAQL"
"unlcd:MXARA","Arandas",,"unlcdf:3","unlcds:MXJAL","unlcdc:MX","20.7","-102.333336","MXARA"
"unlcd:MXARC","Arcelia",,"unlcdf:3","unlcds:MXGRO","unlcdc:MX","18.283333","-100.3","MXARC"
"unlcd:MXARR","Arriaga",,"unlcdf:3","unlcds:MXCHP","unlcdc:MX","16.233334","-93.9","MXARR"
"unlcd:MXARZ","Arizpe",,"unlcdf:1, unlcdf:3, unlcdf:6","unlcds:MXSON","unlcdc:MX","30.333334","-110.166664","MXARZ"
"unlcd:MXASO","Abasolo",,"unlcdf:3","unlcds:MXGUA","unlcdc:MX",,,"MXASO"
"unlcd:MXATA","Atizapán","Atizapan","unlcdf:3","unlcds:MXMEX","unlcdc:MX","19.25","-99.55","MXATA"
"unlcd:MXATE","Atequiza",,"unlcdf:2, unlcdf:3, unlcdf:6","unlcds:MXJAL","unlcdc:MX","20.4","-103.13333","MXATE"
"unlcd:MXATH","Atlatlahucan",,"unlcdf:3","unlcds:MXMOR","unlcdc:MX","18.933332","-98.9","MXATH"
"unlcd:MXATI","Atitalaquia",,"unlcdf:3","unlcds:MXHID","unlcdc:MX","20.066668","-99.21667","MXATI"
"unlcd:MXATL","Atlixco",,"unlcdf:3","unlcds:MXPUE","unlcdc:MX","18.9","-98.433334","MXATL"
"unlcd:MXATM","Altamira",,"unlcdf:1, unlcdf:3","unlcds:MXTAM","unlcdc:MX","22.4","-97.916664","MXATM"
"unlcd:MXATN","Amatitán","Amatitan","unlcdf:1, unlcdf:2, unlcdf:3","unlcds:MXJAL","unlcdc:MX","20.833334","-103.71667","MXATN"
"unlcd:MXATO","Atotonilco el Alto",,"unlcdf:2, unlcdf:3, unlcdf:6","unlcds:MXJAL","unlcdc:MX","20.55","-102.5","MXATO"
"unlcd:MXATT","Atotonilco",,"unlcdf:3, unlcdf:6","unlcds:MXDUR","unlcdc:MX","24.633333","-103.683334","MXATT"
"unlcd:MXATZ","Antunez",,"unlcdf:6","unlcds:MXMIC","unlcdc:MX","18.416666","-102.4","MXATZ"
"unlcd:MXAUT","Autlan",,"unlcdf:3","unlcds:MXJAL","unlcdc:MX","19.783333","-104.36667","MXAUT"
"unlcd:MXAVA","Avante",,"unlcdf:3","unlcds:MXCOA","unlcdc:MX","27.216667","-103.45","MXAVA"
"unlcd:MXAVD","Alvarado",,"unlcdf:1","unlcds:MXVER","unlcdc:MX",,,"MXAVD"
"unlcd:MXAXA","Axapusco",,"unlcdf:3","unlcds:MXMEX","unlcdc:MX","19.733334","-98.75","MXAXA"
"unlcd:MXAXT","Ahuazotepec",,"unlcdf:6","unlcds:MXHID","unlcdc:MX","20.05","-98.15","MXAXT"
"unlcd:MXAYA","Ayala",,"unlcdf:2, unlcdf:3","unlcds:MXMOR","unlcdc:MX","18.75","-98.98333","MXAYA"
"unlcd:MXAYC","Atoyac",,"unlcdf:3","unlcds:MXJAL","unlcdc:MX","20.0","-103.51667","MXAYC"
"unlcd:MXAYH","Ayotzintepec",,"unlcdf:3","unlcds:MXOAX","unlcdc:MX","17.666666","-96.13333","MXAYH"
"unlcd:MXAYL","Ayutla de los Libres",,"unlcdf:3","unlcds:MXGRO","unlcdc:MX","16.9","-99.21667","MXAYL"
"unlcd:MXAYO","Ayotlan",,"unlcdf:3","unlcds:MXJAL","unlcdc:MX","20.533333","-102.35","MXAYO"
"unlcd:MXAYU","Ayutla",,"unlcdf:3","unlcds:MXJAL","unlcdc:MX","20.116667","-104.35","MXAYU"
"unlcd:MXAZ2","Acuitzio del Canje",,"unlcdf:3","unlcds:MXMIC","unlcdc:MX","19.483334","-101.333336","MXAZ2"
"unlcd:MXAZA","Atizapan de Zaragoza",,"unlcdf:6","unlcds:MXMEX","unlcdc:MX","19.55","-99.23333","MXAZA"
"unlcd:MXAZG","Apatzingan",,"unlcdf:4",,"unlcdc:MX",,,"MXAZG"
"unlcd:MXAZL","Atzalan",,"unlcdf:3","unlcds:MXVER","unlcdc:MX","19.8","-97.21667","MXAZL"
"unlcd:MXAZP","Apazapan",,"unlcdf:3","unlcds:MXVER","unlcdc:MX","19.316668","-96.71667","MXAZP"
"unlcd:MXAZT","Villa Azueta",,"unlcdf:3","unlcds:MXVER","unlcdc:MX","18.133333","-95.666664","MXAZT"
"unlcd:MXBAA","Bahia de los Angeles",,"unlcdf:3","unlcds:MXBCN","unlcdc:MX","28.966667","-113.55","MXBAA"
"unlcd:MXBAC","Bachíniva","Bachiniva","unlcdf:6","unlcds:MXCHH","unlcdc:MX","28.75","-107.25","MXBAC"
