"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:DZDEM","Draa el Mizan",,"unlcdf:3",,"unlcdc:DZ","36.533333","3.8166666","DZDEM"
"unlcd:DZDJE","Djen-Djen",,"unlcdf:1",,"unlcdc:DZ",,,"DZDJE"
"unlcd:DZDJG","Djanet",,"unlcdf:4","unlcds:DZ33","unlcdc:DZ","24.55","9.466666","DZDJG"
"unlcd:DZDJI","Jijel (ex Djidjelli)",,"unlcdf:1",,"unlcdc:DZ",,,"DZDJI"
"unlcd:DZDRA","Draria",,"unlcdf:3","unlcds:DZ42","unlcdc:DZ","36.733334","3.0","DZDRA"
"unlcd:DZEBH","El Bayadh",,"unlcdf:4","unlcds:DZ32","unlcdc:DZ","33.683334","1.0","DZEBH"
"unlcd:DZELG","El Golea",,"unlcdf:4",,"unlcdc:DZ",,,"DZELG"
"unlcd:DZELH","El Hamiz",,"unlcdf:6","unlcds:DZ16","unlcdc:DZ","36.733334","3.2333333","DZELH"
"unlcd:DZELM","El Milia",,"unlcdf:3","unlcds:DZ25","unlcdc:DZ","36.366665","6.5833335","DZELM"
"unlcd:DZELU","El Qued",,"unlcdf:4","unlcds:DZ39","unlcdc:DZ","33.316666","6.866667","DZELU"
"unlcd:DZEMD","El Madania",,"unlcdf:3","unlcds:DZ16","unlcdc:DZ","36.75","3.0666666","DZEMD"
"unlcd:DZEMR","El Merdja",,"unlcdf:6","unlcds:DZ34","unlcdc:DZ","36.0","4.366667","DZEMR"
"unlcd:DZEMU","El Mouradia",,"unlcdf:6","unlcds:DZ16","unlcdc:DZ","36.75","3.05","DZEMU"
"unlcd:DZEZZ","Bab Ezzouar",,"unlcdf:3","unlcds:DZ16","unlcdc:DZ","36.716667","3.1833334","DZEZZ"
"unlcd:DZF4U","Cheraga",,"unlcdf:3","unlcds:DZ16","unlcdc:DZ","36.766666","2.95","DZF4U"
"unlcd:DZG2H","Birkhadem",,"unlcdf:3","unlcds:DZ16","unlcdc:DZ","36.716667","3.05","DZG2H"
"unlcd:DZGBB","Gara Djebilet",,"unlcdf:4","unlcds:DZ37","unlcdc:DZ","26.15","7.35","DZGBB"
"unlcd:DZGHA","Ghardaïa","Ghardaia","unlcdf:1, unlcdf:3, unlcdf:4",,"unlcdc:DZ","32.483334","3.6666667","DZGHA"
"unlcd:DZGHZ","Ghazaouet",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:DZ13","unlcdc:DZ","35.1","-1.85","DZGHZ"
"unlcd:DZGJL","Jijel",,"unlcdf:4","unlcds:DZ18","unlcdc:DZ",,,"DZGJL"
"unlcd:DZGLL","Guellal",,"unlcdf:6","unlcds:DZ19","unlcdc:DZ","36.033333","5.3333335","DZGLL"
"unlcd:DZHAE","Hammedi",,"unlcdf:3","unlcds:DZ35","unlcdc:DZ","36.666668","3.2666667","DZHAE"
"unlcd:DZHDR","Hydra",,"unlcdf:6","unlcds:DZ16","unlcdc:DZ","36.75","3.0166667","DZHDR"
"unlcd:DZHME","Hassi Messaoud",,"unlcdf:3, unlcdf:4",,"unlcdc:DZ","31.666666","6.133333","DZHME"
"unlcd:DZIAM","In Amenas",,"unlcdf:4","unlcds:DZ33","unlcdc:DZ","28.05","9.633333","DZIAM"
"unlcd:DZINA","I-N-Amenas",,"unlcdf:3, unlcdf:6","unlcds:DZ33","unlcdc:DZ","28.05","9.55","DZINA"
"unlcd:DZINF","I-n-Guezzam",,"unlcdf:4","unlcds:DZ11","unlcdc:DZ","19.55","5.7666664","DZINF"
"unlcd:DZINZ","In Salah",,"unlcdf:4","unlcds:DZ11","unlcdc:DZ","27.25","2.5166667","DZINZ"
"unlcd:DZKHE","Kherrata",,"unlcdf:1, unlcdf:3",,"unlcdc:DZ","36.483334","5.266667","DZKHE"
"unlcd:DZKHM","Khemis Miliana",,"unlcdf:2, unlcdf:3",,"unlcdc:DZ","36.25","2.2","DZKHM"
"unlcd:DZKOB","Kouba",,"unlcdf:3, unlcdf:6","unlcds:DZ16","unlcdc:DZ","36.716667","3.0833333","DZKOB"
"unlcd:DZLOO","Laghouat",,"unlcdf:4","unlcds:DZ03","unlcdc:DZ",,,"DZLOO"
"unlcd:DZMEF","Meftah",,"unlcdf:3","unlcds:DZ16","unlcdc:DZ","36.616665","3.2166667","DZMEF"
"unlcd:DZMHA","Mohammadia",,"unlcdf:3","unlcds:DZ16","unlcdc:DZ","36.733334","3.1333334","DZMHA"
"unlcd:DZMIL","Mila",,"unlcdf:3","unlcds:DZ43","unlcdc:DZ","36.45","6.25","DZMIL"
"unlcd:DZMOS","Mostaganem",,"unlcdf:1",,"unlcdc:DZ",,,"DZMOS"
"unlcd:DZMSR","Mansoûra","Mansoura","unlcdf:3","unlcds:DZ13","unlcdc:DZ","34.85","-1.3333334","DZMSR"
"unlcd:DZMUW","Mascara",,"unlcdf:4","unlcds:DZ29","unlcdc:DZ",,,"DZMUW"
"unlcd:DZMZW","Mécheria","Mecheria","unlcdf:4","unlcds:DZ45","unlcdc:DZ","33.55","-0.28333333","DZMZW"
"unlcd:DZNED","Nedroma",,"unlcdf:6","unlcds:DZ13","unlcdc:DZ","35.0","-14.666667","DZNED"
"unlcd:DZOGX","Ouargla",,"unlcdf:4","unlcds:DZ30","unlcdc:DZ","31.916666","5.4","DZOGX"
"unlcd:DZOHD","Ouled Haddadj",,"unlcdf:6","unlcds:DZ35","unlcdc:DZ","36.716667","3.35","DZOHD"
"unlcd:DZONO","Rhourde Nouss",,"unlcdf:6",,"unlcdc:DZ","28.5","6.75","DZONO"
"unlcd:DZORN","Oran",,"unlcdf:1, unlcdf:4",,"unlcdc:DZ",,,"DZORN"
"unlcd:DZORX","El Kerma",,"unlcdf:3","unlcds:DZ31","unlcdc:DZ","35.6","-0.56666666","DZORX"
"unlcd:DZOTL","Oued Tlélat","Oued Tlelat","unlcdf:3","unlcds:DZ31","unlcdc:DZ","35.55","-0.45","DZOTL"
"unlcd:DZOYA","Ouled Yaïch","Ouled Yaich","unlcdf:3","unlcds:DZ09","unlcdc:DZ","35.833332","1.0","DZOYA"
"unlcd:DZQAS","Ech Cheliff",,"unlcdf:3",,"unlcdc:DZ","36.216667","1.3333334","DZQAS"
"unlcd:DZQBP","Ain Beida",,"unlcdf:3","unlcds:DZ04","unlcdc:DZ","31.933332","6.5833335","DZQBP"
"unlcd:DZQBT","Bettioua",,"unlcdf:3","unlcds:DZ31","unlcdc:DZ","35.8","-0.25","DZQBT"
"unlcd:DZQBZ","Bouira",,"unlcdf:3",,"unlcdc:DZ","36.383335","3.9","DZQBZ"
"unlcd:DZQDJ","Djelfa",,"unlcdf:3","unlcds:DZ17","unlcdc:DZ","34.666668","3.25","DZQDJ"
