"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:LUEDE","Erpeldange",,"unlcdf:3",,"unlcdc:LU",,,"LUEDE"
"unlcd:LUEHL","Ehlerange",,"unlcdf:3, unlcdf:6","unlcds:LUL","unlcdc:LU","49.516666","5.95","LUEHL"
"unlcd:LUELL","Ellange",,"unlcdf:3","unlcds:LUG","unlcdc:LU","49.516666","6.3","LUELL"
"unlcd:LUESR","Ernster",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.666668","6.233333","LUESR"
"unlcd:LUESS","Esch-sur-Sûre (Esch-Sauer)","Esch-sur-Sure (Esch-Sauer)","unlcdf:3","unlcds:LUWI","unlcdc:LU","49.9","5.9333334","LUESS"
"unlcd:LUETG","Oetrange",,"unlcdf:6","unlcds:LUL","unlcdc:LU","49.583332","6.25","LUETG"
"unlcd:LUETT","Ettelbruck",,"unlcdf:3",,"unlcdc:LU",,,"LUETT"
"unlcd:LUEZD","Vallée de l'Ernz (Ärenzdall)","Vallee de l'Ernz (Arenzdall)","unlcdf:3","unlcds:LUDI","unlcdc:LU","49.816666","6.2166667","LUEZD"
"unlcd:LUEZT","Esch-sur-Alzette",,"unlcdf:1, unlcdf:3",,"unlcdc:LU","49.5","5.9833336","LUEZT"
"unlcd:LUFDL","Findel",,"unlcdf:3, unlcdf:6",,"unlcdc:LU","49.616665","6.2","LUFDL"
"unlcd:LUFEE","Feulen (Feelen)",,"unlcdf:3","unlcds:LUDI","unlcdc:LU","49.85","6.05","LUFEE"
"unlcd:LUFEN","Fentange",,"unlcdf:2, unlcdf:3","unlcds:LUL","unlcdc:LU","49.55","6.15","LUFEN"
"unlcd:LUFHN","Fouhren",,"unlcdf:3","unlcds:LUVD","unlcdc:LU","49.916668","6.2","LUFHN"
"unlcd:LUFLS","Larochette (Fiels)",,"unlcdf:3","unlcds:LUME","unlcdc:LU","49.766666","6.2166667","LUFLS"
"unlcd:LUFLW","Flaxweiler (Fluessweiler)",,"unlcdf:3","unlcds:LUGR","unlcdc:LU","49.65","6.3333335","LUFLW"
"unlcd:LUFOZ","Foetz",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.516666","6.0","LUFOZ"
"unlcd:LUFRS","Frisange (Fréiseng)","Frisange (Freiseng)","unlcdf:3","unlcds:LUES","unlcdc:LU","49.5","6.1833334","LUFRS"
"unlcd:LUFSB","Fischbach (Fëschbech)","Fischbach (Feschbech)","unlcdf:3","unlcds:LUME","unlcdc:LU","49.733334","6.1833334","LUFSB"
"unlcd:LUGAR","Garnich (Garnech)",,"unlcdf:3","unlcds:LUCA","unlcdc:LU","49.616665","5.95","LUGAR"
