"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:PFAAA","Anaa",,"unlcdf:4",,"unlcdc:PF","-17.35","-145.51666","PFAAA"
"unlcd:PFAHE","Ahe",,"unlcdf:4",,"unlcdc:PF","-14.433333","-146.25","PFAHE"
"unlcd:PFAHU","Ahurei",,"unlcdf:1",,"unlcdc:PF","-27.616667","-144.35","PFAHU"
"unlcd:PFAPK","Apataki",,"unlcdf:4",,"unlcdc:PF","-15.583333","-146.41667","PFAPK"
"unlcd:PFAUE","Arue",,"unlcdf:3",,"unlcdc:PF","-17.533333","-149.51666","PFAUE"
"unlcd:PFAUQ","Atuona",,"unlcdf:4",,"unlcdc:PF","-9.8","-139.03334","PFAUQ"
"unlcd:PFAUT","Auti",,"unlcdf:1",,"unlcdc:PF","-22.483334","-151.33333","PFAUT"
"unlcd:PFAXR","Arutua",,"unlcdf:4",,"unlcdc:PF","-15.25","-146.61667","PFAXR"
"unlcd:PFBOB","Bora Bora",,"unlcdf:1, unlcdf:4",,"unlcdc:PF","-16.45","-151.75","PFBOB"
"unlcd:PFFAA","Tahiti Fa'a'à","Tahiti Fa'a'a","unlcdf:4, unlcdf:5",,"unlcdc:PF","-17.55","-149.61667","PFFAA"
"unlcd:PFFAC","Faaite",,"unlcdf:4",,"unlcdc:PF","-16.683332","-145.33333","PFFAC"
"unlcd:PFFAT","Fatu Hiva",,"unlcdf:1",,"unlcdc:PF","-10.483334","-138.65","PFFAT"
"unlcd:PFFAV","Fakarava",,"unlcdf:4",,"unlcdc:PF","-16.05","-145.66667","PFFAV"
"unlcd:PFFGU","Fangatau",,"unlcdf:4",,"unlcdc:PF","-15.816667","-140.88333","PFFGU"
"unlcd:PFFHZ","Fakahina",,"unlcdf:4",,"unlcdc:PF","-16.0","-140.16667","PFFHZ"
"unlcd:PFGMR","Totegegie",,"unlcdf:4",,"unlcdc:PF","-23.083334","-134.88333","PFGMR"
"unlcd:PFHEU","Hatiheu",,"unlcdf:1",,"unlcdc:PF","-8.833333","-40.083332","PFHEU"
"unlcd:PFHHT","Hereheretue",,"unlcdf:1",,"unlcdc:PF","-19.866667","-145.0","PFHHT"
"unlcd:PFHHZ","Hikueru",,"unlcdf:4",,"unlcdc:PF","-17.55","-142.6","PFHHZ"
"unlcd:PFHIX","Hiva'Oa",,"unlcdf:4",,"unlcdc:PF","-9.766666","-139.0","PFHIX"
"unlcd:PFHOI","Hao",,"unlcdf:4",,"unlcdc:PF","-18.066668","-140.96666","PFHOI"
"unlcd:PFHUH","Huahine/Fare",,"unlcdf:4",,"unlcdc:PF","-16.683332","-151.01666","PFHUH"
"unlcd:PFIKI","Ikitake",,"unlcdf:1",,"unlcdc:PF","-17.833334","-140.85","PFIKI"
"unlcd:PFKKR","Kaukura",,"unlcdf:4",,"unlcdc:PF","-15.666667","-146.88333","PFKKR"
"unlcd:PFMAU","Maupiti",,"unlcdf:4",,"unlcdc:PF","-16.433332","-152.25","PFMAU"
"unlcd:PFMEE","Maroe",,"unlcdf:3",,"unlcdc:PF","-16.766666","-150.98334","PFMEE"
"unlcd:PFMKP","Makemo",,"unlcdf:4",,"unlcdc:PF","-16.566668","-143.68333","PFMKP"
"unlcd:PFMOE","Moerai",,"unlcdf:1",,"unlcdc:PF","-22.45","-151.35","PFMOE"
"unlcd:PFMOZ","Mo'orea",,"unlcdf:4",,"unlcdc:PF","-17.5","-149.76666","PFMOZ"
"unlcd:PFMVT","Mataiva",,"unlcdf:4",,"unlcdc:PF","-14.866667","-148.71666","PFMVT"
"unlcd:PFNAU","Napuka",,"unlcdf:4",,"unlcdc:PF","-14.183333","-141.26666","PFNAU"
"unlcd:PFNHV","Nuku Hiva",,"unlcdf:1, unlcdf:4",,"unlcdc:PF","-8.866667","-140.13333","PFNHV"
"unlcd:PFNUK","Nukutavake",,"unlcdf:4",,"unlcdc:PF","-19.283333","-138.76666","PFNUK"
"unlcd:PFOTP","Otepa",,"unlcdf:1",,"unlcdc:PF","-18.116667","-140.9","PFOTP"
"unlcd:PFPAA","Punaauia",,"unlcdf:3",,"unlcdc:PF","-17.633333","-149.6","PFPAA"
"unlcd:PFPAP","Papara",,"unlcdf:3",,"unlcdc:PF","-17.75","-149.55","PFPAP"
"unlcd:PFPKP","Pukapuka",,"unlcdf:4",,"unlcdc:PF","-14.816667","-138.8","PFPKP"
"unlcd:PFPPT","Papeete",,"unlcdf:1, unlcdf:4, unlcdf:5",,"unlcdc:PF","-17.55","-149.61667","PFPPT"
"unlcd:PFPUK","Pukaruha",,"unlcdf:4",,"unlcdc:PF","-18.3","-137.01666","PFPUK"
"unlcd:PFREA","Reao",,"unlcdf:4",,"unlcdc:PF","-18.466667","-136.43333","PFREA"
"unlcd:PFRFP","Raiatea",,"unlcdf:4",,"unlcdc:PF","-16.733334","-151.46666","PFRFP"
"unlcd:PFRGI","Rangiroa",,"unlcdf:4",,"unlcdc:PF","-14.95","-147.66667","PFRGI"
"unlcd:PFRIK","Mangareva",,"unlcdf:3",,"unlcdc:PF","-23.116667","-134.96666","PFRIK"
"unlcd:PFRUR","Rurutu",,"unlcdf:4",,"unlcdc:PF","-22.433332","-151.36667","PFRUR"
"unlcd:PFRVV","Raivavae",,"unlcdf:1",,"unlcdc:PF","-23.883333","-147.66667","PFRVV"
"unlcd:PFTAI","Taiohae",,"unlcdf:1",,"unlcdc:PF","-8.9","-40.1","PFTAI"
"unlcd:PFTIH","Tikehau",,"unlcdf:4",,"unlcdc:PF","-15.116667","-148.23334","PFTIH"
"unlcd:PFTJN","Takume",,"unlcdf:4",,"unlcdc:PF","-15.85","-142.26666","PFTJN"
"unlcd:PFTKP","Takapoto",,"unlcdf:4",,"unlcdc:PF","-14.716666","-145.25","PFTKP"
"unlcd:PFTKV","Tatakoto",,"unlcdf:4",,"unlcdc:PF","-17.35","-138.45","PFTKV"
"unlcd:PFTKX","Takaroa",,"unlcdf:4",,"unlcdc:PF","-14.45","-145.01666","PFTKX"
"unlcd:PFTTI","Tertiaroa",,"unlcdf:4",,"unlcdc:PF","-17.016666","-149.58333","PFTTI"
"unlcd:PFTUB","Tubuai",,"unlcdf:4",,"unlcdc:PF","-23.366667","-149.51666","PFTUB"
"unlcd:PFTUP","Niau",,"unlcdf:1",,"unlcdc:PF","-16.116667","-146.36667","PFTUP"
"unlcd:PFUAH","Ua Huka",,"unlcdf:4",,"unlcdc:PF","-8.916667","-139.55","PFUAH"
"unlcd:PFUAP","Ua Pou",,"unlcdf:4",,"unlcdc:PF","-9.35","-140.08333","PFUAP"
"unlcd:PFUTU","Uturoa",,"unlcdf:1",,"unlcdc:PF","-16.733334","-151.45","PFUTU"
"unlcd:PFVAI","Vaitape",,"unlcdf:1",,"unlcdc:PF",,,"PFVAI"
"unlcd:PFVHZ","Vahitahi",,"unlcdf:4",,"unlcdc:PF","-18.783333","-138.85","PFVHZ"
"unlcd:PFXMH","Nanihi",,"unlcdf:4",,"unlcdc:PF","-14.433333","-146.06667","PFXMH"
"unlcd:PFZTA","Tureia",,"unlcdf:4",,"unlcdc:PF","-20.783333","-138.56667","PFZTA"
