"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:TWTTT","Taitung",,"unlcdf:1, unlcdf:4",,"unlcdc:TW",,,"TWTTT"
"unlcd:TWTUZ","Tou-liu",,"unlcdf:3",,"unlcdc:TW","23.7","120.53333","TWTUZ"
"unlcd:TWTXG","Taichung",,"unlcdf:1, unlcdf:4","unlcds:TWTXG","unlcdc:TW",,,"TWTXG"
"unlcd:TWTYN","Taoyuan",,"unlcdf:1, unlcdf:3, unlcdf:4",,"unlcdc:TW",,,"TWTYN"
"unlcd:TWUGK","Yung-K'Ang",,"unlcdf:6",,"unlcdc:TW","23.016666","120.25","TWUGK"
"unlcd:TWWOT","Wonan",,"unlcdf:4",,"unlcdc:TW",,,"TWWOT"
"unlcd:TWWTU","Wu-tu",,"unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:6",,"unlcdc:TW","25.083334","121.666664","TWWTU"
"unlcd:TWWUJ","Wu-jih",,"unlcdf:2, unlcdf:3",,"unlcdc:TW","24.1","120.61667","TWWUJ"
"unlcd:TWWUK","Wu-ku",,"unlcdf:3","unlcds:TWTPE","unlcdc:TW",,,"TWWUK"
"unlcd:TWYAN","Yung-an",,"unlcdf:3",,"unlcdc:TW",,,"TWYAN"
"unlcd:TWYGE","Ying-Ge",,"unlcdf:1","unlcds:TWTPE","unlcdc:TW",,,"TWYGE"
"unlcd:TWYLN","Yunlin",,"unlcdf:1","unlcds:TWYUN","unlcdc:TW",,,"TWYLN"
"unlcd:TWYUL","Yüan-Lin","Yuan-Lin","unlcdf:3","unlcds:TWCHA","unlcdc:TW","23.95","120.566666","TWYUL"
"unlcd:TWZHB","Zhubei",,"unlcdf:3","unlcds:TWHSZ","unlcdc:TW","24.833334","121.0","TWZHB"
"unlcd:TWZMI","Miao-li",,"unlcdf:2, unlcdf:3",,"unlcdc:TW","24.55","120.816666","TWZMI"
