"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:ECMRR","Macará","Macara","unlcdf:4","unlcds:ECL","unlcdc:EC","-4.383333","-79.95","ECMRR"
"unlcd:ECMSU","Mariscal Sucre",,"unlcdf:3","unlcds:ECG","unlcdc:EC","-2.1","-79.48333","ECMSU"
"unlcd:ECMTC","Montecristi",,"unlcdf:6","unlcds:ECM","unlcdc:EC","-1.05","-80.666664","ECMTC"
"unlcd:ECMTO","Montalvo",,"unlcdf:3, unlcdf:6","unlcds:ECR","unlcdc:EC","-1.8","-79.333336","ECMTO"
"unlcd:ECMTV","Monteverde",,"unlcdf:3",,"unlcdc:EC","-2.0333333","-80.71667","ECMTV"
"unlcd:ECMZD","Mendez",,"unlcdf:4","unlcds:ECS","unlcdc:EC","-2.6666667","-78.316666","ECMZD"
"unlcd:ECNAR","Naranjal",,"unlcdf:3","unlcds:ECG","unlcdc:EC","-2.6666667","-79.61667","ECNAR"
"unlcd:ECNRJ","Naranjito",,"unlcdf:6","unlcds:ECG","unlcdc:EC","-2.2166667","-79.48333","ECNRJ"
"unlcd:ECOCC","Coca",,"unlcdf:1, unlcdf:3, unlcdf:4, unlcdf:6","unlcds:ECN","unlcdc:EC","-0.48333332","-76.96667","ECOCC"
"unlcd:ECPAS","Pasaje",,"unlcdf:3","unlcds:ECG","unlcdc:EC","-1.1833334","-79.916664","ECPAS"
"unlcd:ECPBG","Puerto Balao Grande",,"unlcdf:1","unlcds:ECG","unlcdc:EC","-2.9","-79.833336","ECPBG"
"unlcd:ECPBO","Puerto Bolívar","Puerto Bolivar","unlcdf:1","unlcds:ECO","unlcdc:EC","-3.2666667","-79.98333","ECPBO"
"unlcd:ECPDL","Pedernales",,"unlcdf:6","unlcds:ECM","unlcdc:EC","0.8333333","-80.05","ECPDL"
"unlcd:ECPEG","Puerto Egas",,"unlcdf:1","unlcds:ECW","unlcdc:EC","-0.23333333","-90.85","ECPEG"
