"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:TOEUA","'Eua Island",,"unlcdf:4",,"unlcdc:TO","-21.366667","-174.93333","TOEUA"
"unlcd:TOHPA","Ha'apai",,"unlcdf:1, unlcdf:4",,"unlcdc:TO",,,"TOHPA"
"unlcd:TONEI","Neiafu",,"unlcdf:1",,"unlcdc:TO",,,"TONEI"
"unlcd:TONFO","Niuafo'ou",,"unlcdf:4",,"unlcdc:TO",,,"TONFO"
"unlcd:TONTT","Niuatoputapu",,"unlcdf:4",,"unlcdc:TO",,,"TONTT"
"unlcd:TOPAN","Pangai",,"unlcdf:1",,"unlcdc:TO",,,"TOPAN"
"unlcd:TOTBU","Nuku'alofa",,"unlcdf:1, unlcdf:4, unlcdf:5",,"unlcdc:TO","-21.133333","-175.2","TOTBU"
"unlcd:TOVAV","Vava'u",,"unlcdf:4",,"unlcdc:TO",,,"TOVAV"
