"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:TRKCA","Kaynarca",,"unlcdf:0","unlcds:TR54","unlcdc:TR",,,"TRKCA"
"unlcd:TRKCB","Keçiborlu","Keciborlu","unlcdf:3","unlcds:TR32","unlcdc:TR","37.95","30.3","TRKCB"
"unlcd:TRKCE","Küçükçekmece","Kucukcekmece","unlcdf:3","unlcds:TR34","unlcdc:TR","40.983334","28.766666","TRKCE"
"unlcd:TRKCK","Kuyucak",,"unlcdf:0","unlcds:TR09","unlcdc:TR",,,"TRKCK"
"unlcd:TRKCL","Koçarli","Kocarli","unlcdf:3","unlcds:TR09","unlcdc:TR","37.75","27.7","TRKCL"
"unlcd:TRKCM","Kahramanmaras",,"unlcdf:4","unlcds:TR46","unlcdc:TR",,,"TRKCM"
"unlcd:TRKCO","Kocaeli",,"unlcdf:4","unlcds:TR41","unlcdc:TR",,,"TRKCO"
"unlcd:TRKCS","Kocabas",,"unlcdf:6","unlcds:TR20","unlcdc:TR","37.8","29.316668","TRKCS"
"unlcd:TRKCU","Karacasu",,"unlcdf:0","unlcds:TR09","unlcdc:TR",,,"TRKCU"
"unlcd:TRKCZ","Koycegiz",,"unlcdf:0","unlcds:TR48","unlcdc:TR",,,"TRKCZ"
"unlcd:TRKEB","Keban",,"unlcdf:0","unlcds:TR23","unlcdc:TR",,,"TRKEB"
"unlcd:TRKEM","Kemerburgaz",,"unlcdf:0","unlcds:TR34","unlcdc:TR",,,"TRKEM"
"unlcd:TRKES","Kesan",,"unlcdf:0","unlcds:TR22","unlcdc:TR",,,"TRKES"
"unlcd:TRKFK","Kefken",,"unlcdf:1","unlcds:TR41","unlcdc:TR","41.2","30.25","TRKFK"
"unlcd:TRKFZ","Körfez","Korfez","unlcdf:1, unlcdf:2, unlcdf:3","unlcds:TR41","unlcdc:TR","40.783333","29.733334","TRKFZ"
"unlcd:TRKGK","Karagedik",,"unlcdf:3, unlcdf:6","unlcds:TR06","unlcdc:TR","39.566666","32.8","TRKGK"
"unlcd:TRKHN","Kadinhani",,"unlcdf:0","unlcds:TR42","unlcdc:TR",,,"TRKHN"
"unlcd:TRKIC","Kirkagaç","Kirkagac","unlcdf:3","unlcds:TR45","unlcdc:TR","39.1","27.666666","TRKIC"
"unlcd:TRKIL","Kilis",,"unlcdf:3",,"unlcdc:TR","36.716667","37.116665","TRKIL"
"unlcd:TRKIR","Kirklareli",,"unlcdf:0","unlcds:TR39","unlcdc:TR",,,"TRKIR"
"unlcd:TRKIS","Kayisdagi",,"unlcdf:3",,"unlcdc:TR","40.983334","29.15","TRKIS"
"unlcd:TRKIZ","Kiziltoprak",,"unlcdf:6","unlcds:TR34","unlcdc:TR","40.983334","29.033333","TRKIZ"
"unlcd:TRKKB","Kâzimkarabekir","Kazimkarabekir","unlcdf:3","unlcds:TR70","unlcdc:TR","37.233334","32.983334","TRKKB"
"unlcd:TRKKC","Akçakoca","Akcakoca","unlcdf:3","unlcds:TR14","unlcdc:TR","41.083332","31.1","TRKKC"
"unlcd:TRKKL","Konakli",,"unlcdf:6","unlcds:TR31","unlcdc:TR",,,"TRKKL"
"unlcd:TRKKY","Karaköy/Istambul","Karakoy/Istambul","unlcdf:1, unlcdf:3","unlcds:TR34","unlcdc:TR","41.033333","28.983334","TRKKY"
"unlcd:TRKLA","Kula",,"unlcdf:0","unlcds:TR45","unlcdc:TR",,,"TRKLA"
"unlcd:TRKLL","Kullar",,"unlcdf:3","unlcds:TR41","unlcdc:TR","40.716667","29.983334","TRKLL"
"unlcd:TRKLS","Keles",,"unlcdf:0","unlcds:TR16","unlcdc:TR",,,"TRKLS"
"unlcd:TRKLU","Karpuzlu",,"unlcdf:0","unlcds:TR09","unlcdc:TR",,,"TRKLU"
"unlcd:TRKMN","Karaman",,"unlcdf:0","unlcds:TR70","unlcdc:TR",,,"TRKMN"
"unlcd:TRKMP","Kasimpasa",,"unlcdf:3","unlcds:TR34","unlcdc:TR","41.033333","28.95","TRKMP"
"unlcd:TRKMR","Kemer",,"unlcdf:1, unlcdf:3","unlcds:TR07","unlcdc:TR","36.583332","30.55","TRKMR"
"unlcd:TRKMX","Kumport",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:TR34","unlcdc:TR","40.95","28.816668","TRKMX"
"unlcd:TRKN2","Konak",,"unlcdf:1, unlcdf:3","unlcds:TR35","unlcdc:TR","38.4","27.1","TRKN2"
"unlcd:TRKNK","Kinik",,"unlcdf:0","unlcds:TR35","unlcdc:TR",,,"TRKNK"
"unlcd:TRKNL","Kaynasli",,"unlcdf:6","unlcds:TR14","unlcdc:TR","40.766666","31.316668","TRKNL"
"unlcd:TRKOC","Kusukkuyu",,"unlcdf:1","unlcds:TR10","unlcdc:TR",,,"TRKOC"
"unlcd:TRKOK","Evrensekiz",,"unlcdf:3","unlcds:TR39","unlcdc:TR","41.366665","27.483334","TRKOK"
"unlcd:TRKOR","Korkuteli",,"unlcdf:0","unlcds:TR07","unlcdc:TR",,,"TRKOR"
"unlcd:TRKOY","Kemerkoy",,"unlcdf:3",,"unlcdc:TR","41.116665","40.766666","TRKOY"
"unlcd:TRKOZ","Kozyatagi",,"unlcdf:0","unlcds:TR34","unlcdc:TR",,,"TRKOZ"
"unlcd:TRKPE","Kartepe",,"unlcdf:1, unlcdf:3","unlcds:TR41","unlcdc:TR","40.733334","29.966667","TRKPE"
"unlcd:TRKPN","Karapinar",,"unlcdf:0","unlcds:TR42","unlcdc:TR",,,"TRKPN"
"unlcd:TRKPR","Kopru",,"unlcdf:6","unlcds:TR21","unlcdc:TR","37.816666","40.95","TRKPR"
"unlcd:TRKPS","Kemalpasa",,"unlcdf:0","unlcds:TR35","unlcdc:TR",,,"TRKPS"
"unlcd:TRKPU","Kapikule",,"unlcdf:3","unlcds:TR22","unlcdc:TR",,,"TRKPU"
"unlcd:TRKPY","Kapiköy","Kapikoy","unlcdf:2","unlcds:TR65","unlcdc:TR","38.5","44.3","TRKPY"
"unlcd:TRKRB","Karabiga",,"unlcdf:1","unlcds:TR17","unlcdc:TR","40.4","27.3","TRKRB"
"unlcd:TRKRC","Kirac",,"unlcdf:3",,"unlcdc:TR","41.05","28.616667","TRKRC"
"unlcd:TRKRH","Karahanli",,"unlcdf:0","unlcds:TR64","unlcdc:TR",,,"TRKRH"
"unlcd:TRKRK","Kirikkale",,"unlcdf:3","unlcds:TR71","unlcdc:TR",,,"TRKRK"
"unlcd:TRKRM","Karamürsel","Karamursel","unlcdf:3","unlcds:TR41","unlcdc:TR","40.683334","29.616667","TRKRM"
"unlcd:TRKRP","Karapürçek","Karapurcek","unlcdf:3","unlcds:TR54","unlcdc:TR","40.633335","30.533333","TRKRP"
"unlcd:TRKRS","Karasu",,"unlcdf:1, unlcdf:3","unlcds:TR54","unlcdc:TR","41.066666","30.783333","TRKRS"
"unlcd:TRKRT","Karatas",,"unlcdf:1, unlcdf:6","unlcds:TR01","unlcdc:TR","36.55","35.383335","TRKRT"
"unlcd:TRKRZ","Kiraz",,"unlcdf:0","unlcds:TR35","unlcdc:TR",,,"TRKRZ"
