"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:GFBCY","Mana",,"unlcdf:3, unlcdf:4",,"unlcdc:GF","5.6","-53.816666","GFBCY"
"unlcd:GFCAY","Cayenne",,"unlcdf:1, unlcdf:4, unlcdf:5",,"unlcdc:GF","4.9333334","-52.333332","GFCAY"
"unlcd:GFCCY","Awala-Yalimapo",,"unlcdf:1, unlcdf:3",,"unlcdc:GF","5.6833334","-53.933334","GFCCY"
"unlcd:GFDDC","Dégrad des Cannes","Degrad des Cannes","unlcdf:1",,"unlcdc:GF","4.866667","-52.266666","GFDDC"
"unlcd:GFGDE","Guadeloupe",,"unlcdf:4",,"unlcdc:GF","4.7333336","-53.783333","GFGDE"
"unlcd:GFLCY","Ouanary",,"unlcdf:1, unlcdf:4",,"unlcdc:GF","4.2166667","-51.666668","GFLCY"
"unlcd:GFMCR","Macouria",,"unlcdf:3",,"unlcdc:GF","5.016667","-52.483334","GFMCR"
"unlcd:GFMON","Montsinéry-Tonnegrande","Montsinery-Tonnegrande","unlcdf:3",,"unlcdc:GF","4.9","-52.5","GFMON"
"unlcd:GFMPY","Maripasoula",,"unlcdf:4",,"unlcdc:GF","3.6333332","-54.033333","GFMPY"
"unlcd:GFMTY","Matoury",,"unlcdf:3",,"unlcdc:GF","4.85","-52.333332","GFMTY"
"unlcd:GFOYP","Saint-Georges",,"unlcdf:1, unlcdf:3, unlcdf:4",,"unlcdc:GF","3.9","-51.8","GFOYP"
"unlcd:GFQKR","Kourou",,"unlcdf:1, unlcdf:3, unlcdf:4, unlcdf:5",,"unlcdc:GF","5.15","-52.633335","GFQKR"
"unlcd:GFREI","Regina",,"unlcdf:4",,"unlcdc:GF","4.3166666","-52.133335","GFREI"
"unlcd:GFREM","Dégrad des Cannes-Pariacabo Pt/Remire","Degrad des Cannes-Pariacabo Pt/Remire","unlcdf:1, unlcdf:3, unlcdf:6, unlcdf:7",,"unlcdc:GF","4.883333","-52.283333","GFREM"
"unlcd:GFSLM","Saint-Laurent-du-Maroni",,"unlcdf:1, unlcdf:3, unlcdf:4",,"unlcdc:GF","5.5","-54.033333","GFSLM"
"unlcd:GFSMY","Sinnamary",,"unlcdf:3",,"unlcdc:GF","5.383333","-52.95","GFSMY"
"unlcd:GFXAU","Saul",,"unlcdf:4",,"unlcdc:GF","3.6166668","-53.216667","GFXAU"
