"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:GR2NR","Neon Rysion",,"unlcdf:3","unlcds:GR54","unlcdc:GR","40.483334","22.983334","GR2NR"
"unlcd:GR3KR","Kavallárion","Kavallarion","unlcdf:3","unlcds:GRB","unlcdc:GR","40.716667","23.05","GR3KR"
"unlcd:GR5ZE","Zervochórion","Zervochorion","unlcdf:3","unlcds:GR32","unlcdc:GR","39.4","20.55","GR5ZE"
"unlcd:GR6TL","Lití","Liti","unlcdf:3","unlcds:GR54","unlcdc:GR","40.733334","22.966667","GR6TL"
"unlcd:GR9OP","Dhílesi","Dhilesi","unlcdf:3","unlcds:GR03","unlcdc:GR","38.35","23.666666","GR9OP"
"unlcd:GRA8A","Anixi",,"unlcdf:3","unlcds:GRA1","unlcdc:GR","38.133335","23.866667","GRA8A"
"unlcd:GRAAI","Ágioi Anárgyroi","Agioi Anargyroi","unlcdf:6","unlcds:GR31","unlcdc:GR","39.133335","21.016666","GRAAI"
"unlcd:GRAAR","Acharnes",,"unlcdf:6","unlcds:GRA1","unlcdc:GR","38.083332","23.733334","GRAAR"
"unlcd:GRAAS","Ágios Athanásios","Agios Athanasios","unlcdf:3","unlcds:GR54","unlcdc:GR","40.716667","22.716667","GRAAS"
"unlcd:GRABD","Abdera",,"unlcdf:3","unlcds:GR72","unlcdc:GR","40.933334","24.966667","GRABD"
"unlcd:GRABO","Ambelókipoi","Ambelokipoi","unlcdf:3",,"unlcdc:GR","40.466667","21.3","GRABO"
"unlcd:GRACH","Akharnaí","Akharnai","unlcdf:2, unlcdf:3","unlcds:GRA1","unlcdc:GR","38.083332","23.733334","GRACH"
"unlcd:GRACL","Achladi",,"unlcdf:1",,"unlcdc:GR","38.883335","22.816668","GRACL"
"unlcd:GRADA","Amaliada",,"unlcdf:3","unlcds:GR14","unlcdc:GR","37.8","21.35","GRADA"
"unlcd:GRADI","Livádia","Livadia","unlcdf:3","unlcds:GR31","unlcdc:GR","39.416668","21.1","GRADI"
"unlcd:GRADK","Ano Diakopto",,"unlcdf:3","unlcds:GR13","unlcdc:GR","38.133335","22.233334","GRADK"
"unlcd:GRADL","Adamas Milos",,"unlcdf:1","unlcds:GRL","unlcdc:GR","36.716667","24.433332","GRADL"
"unlcd:GRADO","Áhdendron","Ahdendron","unlcdf:2, unlcdf:3","unlcds:GR54","unlcdc:GR","40.666668","22.6","GRADO"
"unlcd:GRAEF","Agia Efimia",,"unlcdf:1",,"unlcdc:GR","38.3","20.6","GRAEF"
"unlcd:GRAEG","Aegina",,"unlcdf:1",,"unlcdc:GR","37.733334","23.416666","GRAEG"
"unlcd:GRAEN","Aígion","Aigion","unlcdf:1","unlcds:GR13","unlcdc:GR","38.25","22.083334","GRAEN"
"unlcd:GRAGA","Agriá","Agria","unlcdf:1, unlcdf:2, unlcdf:3",,"unlcdc:GR","39.333332","23.0","GRAGA"
"unlcd:GRAGE","Agios Georgios",,"unlcdf:1","unlcds:GR04","unlcdc:GR","38.833332","22.883333","GRAGE"
"unlcd:GRAGF","Agios Nikolaos Fokidas",,"unlcdf:1",,"unlcdc:GR","38.333332","22.15","GRAGF"
"unlcd:GRAGG","Agistri Aiginas",,"unlcdf:1","unlcds:GRA1","unlcdc:GR","37.716667","23.35","GRAGG"
"unlcd:GRAGI","Agía Triás","Agia Trias","unlcdf:3","unlcds:GR53","unlcdc:GR","40.5","22.866667","GRAGI"
"unlcd:GRAGK","Agiokampos Larissas",,"unlcdf:1",,"unlcdc:GR","39.683334","22.883333","GRAGK"
"unlcd:GRAGL","Aigaleo",,"unlcdf:6","unlcds:GRA1","unlcdc:GR","37.983334","23.683332","GRAGL"
"unlcd:GRAGM","Agia Marina Fthiotidas",,"unlcdf:1",,"unlcdc:GR","38.9","22.583334","GRAGM"
"unlcd:GRAGN","Agathonisi",,"unlcdf:1","unlcds:GR81","unlcdc:GR","37.45","26.966667","GRAGN"
"unlcd:GRAGO","Ágios Efstrátios","Agios Efstratios","unlcdf:1","unlcds:GR83","unlcdc:GR","39.533333","24.983334","GRAGO"
"unlcd:GRAGP","Agios Pávlos","Agios Pavlos","unlcdf:3",,"unlcdc:GR","40.633335","22.966667","GRAGP"
"unlcd:GRAGQ","Agrinion",,"unlcdf:3",,"unlcdc:GR","38.633335","21.416666","GRAGQ"
"unlcd:GRAGS","Agios Stefanos",,"unlcdf:0",,"unlcdc:GR",,,"GRAGS"
"unlcd:GRAGT","Agio Theodoroi",,"unlcdf:1, unlcdf:3, unlcdf:4",,"unlcdc:GR","37.916668","23.116667","GRAGT"
"unlcd:GRAGY","Argyroupoli",,"unlcdf:3","unlcds:GRA1","unlcdc:GR",,,"GRAGY"
"unlcd:GRAHS","Ankhíalos","Ankhialos","unlcdf:2, unlcdf:3",,"unlcdc:GR","40.716667","22.783333","GRAHS"
"unlcd:GRAID","Aidipsou",,"unlcdf:1","unlcds:GR04","unlcdc:GR","38.85","23.033333","GRAID"
"unlcd:GRAIG","Aigiali Amorgou",,"unlcdf:1","unlcds:GR82","unlcdc:GR","36.9","25.966667","GRAIG"
"unlcd:GRAIN","Aiginion",,"unlcdf:3","unlcds:GR61","unlcdc:GR","40.5","22.533333","GRAIN"
"unlcd:GRAIO","Alimos",,"unlcdf:1, unlcdf:3","unlcds:GRA1","unlcdc:GR","37.916668","23.716667","GRAIO"
"unlcd:GRAIS","Ássiros","Assiros","unlcdf:3","unlcds:GR54","unlcdc:GR","40.816666","23.033333","GRAIS"
"unlcd:GRAK4","Amaroúsion","Amarousion","unlcdf:3","unlcds:GRA1","unlcdc:GR","38.05","23.8","GRAK4"
"unlcd:GRAKH","Akhillion",,"unlcdf:1","unlcds:GR43","unlcdc:GR","39.0","22.966667","GRAKH"
"unlcd:GRAKI","Agios Kírykos","Agios Kirykos","unlcdf:1","unlcds:GR84","unlcdc:GR","37.616665","26.3","GRAKI"
"unlcd:GRAKM","Agia Kyriaki (Trikeri Magnisia)",,"unlcdf:1","unlcds:GR43","unlcdc:GR","39.083332","23.066668","GRAKM"
"unlcd:GRAKO","Agios Konstantínos","Agios Konstantinos","unlcdf:1",,"unlcdc:GR","38.75","22.866667","GRAKO"
"unlcd:GRAKT","Aktio Vonitsas",,"unlcdf:1","unlcds:GRA1","unlcdc:GR","38.95","20.75","GRAKT"
"unlcd:GRALG","Plakias",,"unlcdf:1","unlcds:GRM","unlcdc:GR","35.183334","24.383333","GRALG"
"unlcd:GRALI","Alíartos","Aliartos","unlcdf:3",,"unlcdc:GR","38.366665","23.1","GRALI"
"unlcd:GRALM","Almiros",,"unlcdf:3",,"unlcdc:GR",,,"GRALM"
"unlcd:GRALO","Alónnisos","Alonnisos","unlcdf:1",,"unlcdc:GR","39.15","23.866667","GRALO"
"unlcd:GRALS","Analipsi",,"unlcdf:3","unlcds:GR54","unlcdc:GR","40.716667","23.166666","GRALS"
"unlcd:GRALV","Alivérion","Aliverion","unlcdf:3",,"unlcdc:GR","38.416668","24.033333","GRALV"
"unlcd:GRALX","Alexándria","Alexandria","unlcdf:3",,"unlcdc:GR","40.616665","22.433332","GRALX"
"unlcd:GRALY","Almyropotamos Evvoias",,"unlcdf:3","unlcds:GRH","unlcdc:GR","38.266666","24.183332","GRALY"
"unlcd:GRAMA","Amaliás","Amalias","unlcdf:3",,"unlcdc:GR","37.8","21.35","GRAMA"
"unlcd:GRAME","Ampelakia",,"unlcdf:3","unlcds:GRI","unlcdc:GR","37.95","23.533333","GRAME"
"unlcd:GRAMF","Amfilochía","Amfilochia","unlcdf:1",,"unlcdc:GR","38.866665","21.166666","GRAMF"
"unlcd:GRAMI","Amolianí","Amoliani","unlcdf:1",,"unlcdc:GR","40.333332","23.916666","GRAMI"
"unlcd:GRAML","Agia Marina Lerou",,"unlcdf:1","unlcds:GR81","unlcdc:GR","37.15","26.85","GRAML"
"unlcd:GRAMO","Amorgós (Katapola)","Amorgos (Katapola)","unlcdf:3","unlcds:GR61","unlcdc:GR","36.833332","25.9","GRAMO"
"unlcd:GRAMP","Amfissa",,"unlcdf:3",,"unlcdc:GR","38.533333","22.383333","GRAMP"
"unlcd:GRAMR","Agia Marina Aiginas",,"unlcdf:1",,"unlcdc:GR","37.733334","23.533333","GRAMR"
"unlcd:GRAMS","Adhamas",,"unlcdf:3",,"unlcdc:GR",,,"GRAMS"
"unlcd:GRAMT","Amyntaio",,"unlcdf:3","unlcds:GR63","unlcdc:GR","40.683334","21.683332","GRAMT"
"unlcd:GRAMY","Amíndaion","Amindaion","unlcdf:2, unlcdf:3","unlcds:GR63","unlcdc:GR","40.683334","21.683332","GRAMY"
"unlcd:GRANA","Anáfi","Anafi","unlcdf:1","unlcds:GR82","unlcdc:GR","36.35","25.766666","GRANA"
"unlcd:GRAND","Andros",,"unlcdf:1",,"unlcdc:GR","37.833332","24.933332","GRAND"
"unlcd:GRANE","Acharnae Akharna",,"unlcdf:6","unlcds:GRA1","unlcdc:GR","38.083332","23.733334","GRANE"
"unlcd:GRANG","Anargyroi",,"unlcdf:6",,"unlcdc:GR","38.033333","23.716667","GRANG"
"unlcd:GRANI","Agios Nikólaos, Kríti","Agios Nikolaos, Kriti","unlcdf:1","unlcds:GR92","unlcdc:GR","35.183334","25.716667","GRANI"
"unlcd:GRANK","Anatoliko",,"unlcdf:3","unlcds:GR54","unlcdc:GR","40.533333","21.7","GRANK"
