"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:INANA","Ana",,"unlcdf:3","unlcds:INRJ","unlcdc:IN","25.283333","73.48333","INANA"
"unlcd:INANG","Anijengo",,"unlcdf:1","unlcds:INKL","unlcdc:IN",,,"INANG"
"unlcd:INANL","Arnala",,"unlcdf:1","unlcds:INMH","unlcdc:IN",,,"INANL"
"unlcd:INANO","Angul",,"unlcdf:3","unlcds:INOR","unlcdc:IN","20.85","85.1","INANO"
"unlcd:INANU","Anuppur",,"unlcdf:3","unlcds:INMP","unlcdc:IN","23.1","81.683334","INANU"
"unlcd:INAPH","Anantapur",,"unlcdf:6","unlcds:INAP","unlcdc:IN","14.683333","77.6","INAPH"
"unlcd:INAPI","Aap-SEZ/Ahmedabad",,"unlcdf:6","unlcds:INGJ","unlcdc:IN","23.033333","72.61667","INAPI"
"unlcd:INAPL","Acpl Cfs/Dadri",,"unlcdf:6","unlcds:INUP","unlcdc:IN","28.566668","77.55","INAPL"
"unlcd:INAPR","Alipore",,"unlcdf:2, unlcdf:3","unlcds:INWB","unlcdc:IN","22.516666","88.316666","INAPR"
"unlcd:INAPT","Anaparti",,"unlcdf:6","unlcds:INAP","unlcdc:IN",,,"INAPT"
"unlcd:INARI","Ariyalur",,"unlcdf:3","unlcds:INTN","unlcdc:IN","11.133333","79.083336","INARI"
"unlcd:INARK","Arakkonam",,"unlcdf:3","unlcds:INTN","unlcdc:IN","13.1","79.666664","INARK"
"unlcd:INARR","Aroor",,"unlcdf:6","unlcds:INKL","unlcdc:IN",,,"INARR"
"unlcd:INASH","Anandpur Sahib",,"unlcdf:6","unlcds:INPB","unlcdc:IN","31.25","76.5","INASH"
"unlcd:INASL","Aslali",,"unlcdf:3","unlcds:INGJ","unlcdc:IN","22.916666","72.6","INASL"
"unlcd:INATQ","Amritsar",,"unlcdf:4, unlcdf:6","unlcds:INPB","unlcdc:IN",,,"INATQ"
"unlcd:INATR","Attari Road",,"unlcdf:B","unlcds:INPB","unlcdc:IN",,,"INATR"
"unlcd:INATT","Attari",,"unlcdf:2","unlcds:INPB","unlcdc:IN",,,"INATT"
"unlcd:INATU","Attur",,"unlcdf:1, unlcdf:6","unlcds:INTN","unlcdc:IN","12.733334","79.95","INATU"
"unlcd:INAUR","Auraiya",,"unlcdf:3","unlcds:INUP","unlcdc:IN","26.45","79.5","INAUR"
"unlcd:INAWM","Aurangabad",,"unlcdf:6","unlcds:INMH","unlcdc:IN","19.883333","75.333336","INAWM"
"unlcd:INAZK","Azhikkal",,"unlcdf:1","unlcds:INKL","unlcdc:IN",,,"INAZK"
"unlcd:INBAA","Baran",,"unlcdf:3","unlcds:INRJ","unlcdc:IN","25.1","76.5","INBAA"
