"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:CLPRO","Providencia",,"unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.433334","-70.61667","CLPRO"
"unlcd:CLPRQ","Purranque",,"unlcdf:2, unlcdf:3","unlcds:CLLL","unlcdc:CL","-40.916668","-73.166664","CLPRQ"
"unlcd:CLPSN","Puerto Aysen",,"unlcdf:3","unlcds:CLAI","unlcdc:CL","-45.4","-72.683334","CLPSN"
"unlcd:CLPTA","Puente Alto",,"unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.616665","-70.583336","CLPTA"
"unlcd:CLPTC","Punta Chungo",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:CLCO","unlcdc:CL","-31.866667","-71.5","CLPTC"
"unlcd:CLPTE","Quellón (Puerto Quellón)","Quellon (Puerto Quellon)","unlcdf:1, unlcdf:3","unlcds:CLLL","unlcdc:CL","-43.1","-73.61667","CLPTE"
"unlcd:CLPTI","Patillos",,"unlcdf:1","unlcds:CLTA","unlcdc:CL","-20.75","-70.183334","CLPTI"
"unlcd:CLPTO","Putaendo",,"unlcdf:2, unlcdf:3","unlcds:CLVS","unlcdc:CL","-32.633335","-70.73333","CLPTO"
"unlcd:CLPUC","Pucón","Pucon","unlcdf:3","unlcds:CLAR","unlcdc:CL","-39.266666","-71.96667","CLPUC"
"unlcd:CLPUD","Pudahuel",,"unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.383335","-70.76667","CLPUD"
"unlcd:CLPUM","Pumanque",,"unlcdf:3","unlcds:CLLI","unlcdc:CL","-34.6","-71.666664","CLPUM"
"unlcd:CLPUN","Punitaqui",,"unlcdf:3","unlcds:CLCO","unlcdc:CL","-30.9","-71.26667","CLPUN"
"unlcd:CLPUQ","Punta Arenas",,"unlcdf:1, unlcdf:3, unlcdf:4","unlcds:CLMA","unlcdc:CL","-53.133335","-70.933334","CLPUQ"
"unlcd:CLPUR","Purén","Puren","unlcdf:2, unlcdf:3","unlcds:CLAR","unlcdc:CL","-38.016666","-73.083336","CLPUR"
"unlcd:CLPUT","Putre",,"unlcdf:3","unlcds:CLAP","unlcdc:CL","-18.2","-69.583336","CLPUT"
"unlcd:CLPVR","Porvenir",,"unlcdf:3, unlcdf:4","unlcds:CLMA","unlcdc:CL","-53.3","-70.36667","CLPVR"
"unlcd:CLPVS","Puerto Varas",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:CLLL","unlcdc:CL","-41.316666","-72.98333","CLPVS"
"unlcd:CLPYH","Puyehue",,"unlcdf:2, unlcdf:3","unlcds:CLLL","unlcdc:CL","-40.666668","-72.61667","CLPYH"
"unlcd:CLQCO","Quinchao",,"unlcdf:1","unlcds:CLLL","unlcdc:CL","-42.516666","-73.4","CLQCO"
"unlcd:CLQDT","Quinta de Tilcoco",,"unlcdf:3","unlcds:CLLI","unlcdc:CL","-34.35","-70.98333","CLQDT"
"unlcd:CLQIL","Quilpué","Quilpue","unlcdf:2, unlcdf:3","unlcds:CLVS","unlcdc:CL","-33.033333","-71.433334","CLQIL"
"unlcd:CLQIN","Quillón","Quillon","unlcdf:3","unlcds:CLBI","unlcdc:CL","-36.733334","-72.46667","CLQIN"
"unlcd:CLQLA","Quilaco",,"unlcdf:3","unlcds:CLBI","unlcdc:CL","-37.666668","-71.98333","CLQLA"
"unlcd:CLQLN","Queilén","Queilen","unlcdf:1, unlcdf:3","unlcds:CLLL","unlcdc:CL","-42.866665","-73.46667","CLQLN"
"unlcd:CLQLO","Quilleco",,"unlcdf:3","unlcds:CLBI","unlcdc:CL","-37.466667","-71.96667","CLQLO"
"unlcd:CLQMC","Quemchi",,"unlcdf:1, unlcdf:3","unlcds:CLLL","unlcdc:CL","-42.133335","-73.48333","CLQMC"
"unlcd:CLQNO","Quinta Normal",,"unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.45","-70.7","CLQNO"
"unlcd:CLQRC","Rancagua",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:CLLI","unlcdc:CL","-34.15","-70.71667","CLQRC"
"unlcd:CLQRH","Quirihue",,"unlcdf:3","unlcds:CLBI","unlcdc:CL","-36.283333","-72.53333","CLQRH"
"unlcd:CLQTA","Quillota",,"unlcdf:2, unlcdf:3","unlcds:CLVS","unlcdc:CL","-32.883335","-71.26667","CLQTA"
"unlcd:CLQTV","Quintero",,"unlcdf:1, unlcdf:3","unlcds:CLVS","unlcdc:CL","-32.766666","-71.53333","CLQTV"
"unlcd:CLQUI","Quilicura",,"unlcdf:2, unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.366665","-70.75","CLQUI"
"unlcd:CLQUV","Quellón Viejo","Quellon Viejo","unlcdf:1, unlcdf:3","unlcds:CLLL","unlcdc:CL","-43.133335","-73.666664","CLQUV"
"unlcd:CLRAF","Rauco",,"unlcdf:1, unlcdf:3","unlcds:CLLL","unlcdc:CL","-42.533333","-73.78333","CLRAF"
"unlcd:CLRAN","Ránquil","Ranquil","unlcdf:3","unlcds:CLBI","unlcdc:CL","-36.65","-72.55","CLRAN"
"unlcd:CLRAP","Rapel",,"unlcdf:3","unlcds:CLLI","unlcdc:CL","-33.95","-71.75","CLRAP"
"unlcd:CLRAU","Rauco",,"unlcdf:3","unlcds:CLML","unlcdc:CL","-34.933334","-71.316666","CLRAU"
"unlcd:CLRBL","Paso Río Bellavista/Timaukel","Paso Rio Bellavista/Timaukel","unlcdf:3, unlcdf:B","unlcds:CLMA","unlcdc:CL","-54.0","-68.683334","CLRBL"
"unlcd:CLRBU","Río Bueno","Rio Bueno","unlcdf:2, unlcdf:3","unlcds:CLLL","unlcdc:CL","-40.316666","-72.96667","CLRBU"
"unlcd:CLRCL","Río Claro","Rio Claro","unlcdf:3","unlcds:CLML","unlcdc:CL","-35.216667","-71.25","CLRCL"
"unlcd:CLRDG","Paso Río Don Guillermo/Torres del Paine","Paso Rio Don Guillermo/Torres del Paine","unlcdf:3, unlcdf:B","unlcds:CLMA","unlcdc:CL","-51.25","-72.25","CLRDG"
"unlcd:CLREC","Recoleta",,"unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.416668","-70.65","CLREC"
"unlcd:CLREI","La Reina",,"unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.45","-70.55","CLREI"
"unlcd:CLREN","Renca",,"unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.4","-70.73333","CLREN"
"unlcd:CLREQ","Requínoa","Requinoa","unlcdf:2, unlcdf:3","unlcds:CLLI","unlcdc:CL","-34.283333","-70.833336","CLREQ"
"unlcd:CLRET","Retiro",,"unlcdf:3","unlcds:CLML","unlcdc:CL","-36.05","-71.76667","CLRET"
"unlcd:CLRFA","Paso Río Frías Appeleg/Cisnes","Paso Rio Frias Appeleg/Cisnes","unlcdf:3, unlcdf:B","unlcds:CLAI","unlcdc:CL","-44.55","-71.13333","CLRFA"
"unlcd:CLRGO","Rengo",,"unlcdf:3","unlcds:CLLI","unlcdc:CL","-34.416668","-70.86667","CLRGO"
"unlcd:CLRHU","Hurtado",,"unlcdf:3","unlcds:CLCO","unlcdc:CL","-30.283333","-70.7","CLRHU"
"unlcd:CLRIB","Río Ibáñez","Rio Ibanez","unlcdf:3","unlcds:CLAI","unlcdc:CL","-46.3","-71.95","CLRIB"
"unlcd:CLRIE","Paso Río Encuentro/Palena","Paso Rio Encuentro/Palena","unlcdf:3, unlcdf:B","unlcds:CLLL","unlcdc:CL","-43.583332","-71.75","CLRIE"
"unlcd:CLRIJ","Paso Río Jeinimeni/Chile Chico","Paso Rio Jeinimeni/Chile Chico","unlcdf:3, unlcdf:B","unlcds:CLAI","unlcdc:CL","-46.566666","-71.666664","CLRIJ"
"unlcd:CLRIM","Paso Río Mayer/O'Higgins","Paso Rio Mayer/O'Higgins","unlcdf:3, unlcdf:B","unlcds:CLAI","unlcdc:CL","-48.216667","-72.26667","CLRIM"
"unlcd:CLRIN","Rinconada de Los Andes",,"unlcdf:3","unlcds:CLVS","unlcdc:CL","-32.816666","-70.7","CLRIN"
