"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:AENHD","Minhad",,"unlcdf:4",,"unlcdc:AE",,,"AENHD"
"unlcd:AEOFJ","Offshore Fujairah",,"unlcdf:7",,"unlcdc:AE","25.25","56.666668","AEOFJ"
"unlcd:AEPRA","Port Rashid",,"unlcdf:1",,"unlcdc:AE",,,"AEPRA"
"unlcd:AEQIW","Umm al Quwain",,"unlcdf:1, unlcdf:4",,"unlcdc:AE","25.583334","55.583332","AEQIW"
"unlcd:AEQWE","Jebel Ali Free Zone",,"unlcdf:1, unlcdf:3","unlcds:AEDU","unlcdc:AE","25.0","55.05","AEQWE"
"unlcd:AERAK","Ras Al Khor",,"unlcdf:6","unlcds:AEDU","unlcdc:AE","25.283333","55.566666","AERAK"
"unlcd:AEREI","Reem Island",,"unlcdf:3","unlcds:AEAZ","unlcdc:AE","24.483334","54.4","AEREI"
"unlcd:AERFA","Mirfa",,"unlcdf:1, unlcdf:6","unlcds:AEAZ","unlcdc:AE","25.466667","53.483334","AERFA"
"unlcd:AERKP","Rak Khor Port",,"unlcdf:1","unlcds:AERK","unlcdc:AE","25.816668","55.95","AERKP"
"unlcd:AERKT","Ras al Khaimah",,"unlcdf:1, unlcdf:4",,"unlcdc:AE","25.783333","55.95","AERKT"
"unlcd:AERMC","Rak Maritime City",,"unlcdf:1","unlcds:AERK","unlcdc:AE","25.95","56.05","AERMC"
"unlcd:AERUW","Ar Ruways",,"unlcdf:1",,"unlcdc:AE","24.116667","52.733334","AERUW"
"unlcd:AERWP","Ruwais Port",,"unlcdf:1","unlcds:AEAZ","unlcdc:AE","24.1","52.716667","AERWP"
"unlcd:AESHJ","Sharjah",,"unlcdf:1, unlcdf:3, unlcdf:4","unlcds:AESH","unlcdc:AE","25.35","55.383335","AESHJ"
"unlcd:AESID","Sadiyat Island",,"unlcdf:1",,"unlcdc:AE","24.533333","54.4","AESID"
"unlcd:AESIL","Sila",,"unlcdf:3","unlcds:AEAZ","unlcdc:AE","24.066668","51.75","AESIL"
"unlcd:AESRT","Stevin Rock",,"unlcdf:6","unlcds:AERK","unlcdc:AE","25.966667","56.05","AESRT"
"unlcd:AESWE","Swaihan",,"unlcdf:3","unlcds:AEAZ","unlcdc:AE","24.45","55.333332","AESWE"
"unlcd:AESZE","Jebel Ali Free Zone (South)",,"unlcdf:3, unlcdf:6","unlcds:AEDU","unlcdc:AE","24.95","55.116665","AESZE"
"unlcd:AEULR","Umm Al Nar",,"unlcdf:1",,"unlcdc:AE","24.433332","54.5","AEULR"
"unlcd:AEVHT","Vopak Horizion Terminal",,"unlcdf:6","unlcds:AERK","unlcdc:AE","25.616667","56.266666","AEVHT"
"unlcd:AEYAS","Yas Island",,"unlcdf:1","unlcds:AEAZ","unlcdc:AE","24.316668","52.6","AEYAS"
"unlcd:AEZUR","Zirku Island",,"unlcdf:1","unlcds:AEAZ","unlcdc:AE","24.883333","53.066666","AEZUR"
