"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:MMPLA","Paletwa",,"unlcdf:1, unlcdf:3","unlcds:MM14","unlcdc:MM","21.3","92.85","MMPLA"
"unlcd:MMPOL","Pyin Oo Lwin",,"unlcdf:2, unlcdf:3","unlcds:MM04","unlcdc:MM","22.033333","96.46667","MMPOL"
"unlcd:MMPPU","Papun",,"unlcdf:4",,"unlcdc:MM",,,"MMPPU"
"unlcd:MMPRU","Prome",,"unlcdf:4",,"unlcdc:MM","18.816668","95.26667","MMPRU"
"unlcd:MMPYA","Pyapon",,"unlcdf:3","unlcds:MM07","unlcdc:MM","16.283333","95.666664","MMPYA"
"unlcd:MMRGN","Yangon",,"unlcdf:1, unlcdf:4, unlcdf:5",,"unlcdc:MM",,,"MMRGN"
"unlcd:MMSNW","Thandwe (ex Sandoway)",,"unlcdf:1, unlcdf:4",,"unlcdc:MM",,,"MMSNW"
"unlcd:MMTAS","Tah Sala",,"unlcdf:1",,"unlcdc:MM",,,"MMTAS"
"unlcd:MMTAV","Tavoy",,"unlcdf:1",,"unlcdc:MM",,,"MMTAV"
"unlcd:MMTEN","Tanintharyi",,"unlcdf:1",,"unlcdc:MM","12.083333","99.01667","MMTEN"
"unlcd:MMTER","Terutao Island",,"unlcdf:1",,"unlcdc:MM",,,"MMTER"
"unlcd:MMTGI","Taunggyi",,"unlcdf:3","unlcds:MM17","unlcdc:MM","20.783333","97.03333","MMTGI"
"unlcd:MMTHA","Thaton",,"unlcdf:1, unlcdf:4",,"unlcdc:MM",,,"MMTHA"
"unlcd:MMTHL","Tachilek",,"unlcdf:4",,"unlcdc:MM",,,"MMTHL"
"unlcd:MMTIO","Tilin",,"unlcdf:4",,"unlcdc:MM",,,"MMTIO"
"unlcd:MMTLA","Thilawa",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:MM06","unlcdc:MM","16.65","96.25","MMTLA"
"unlcd:MMTMU","Ta Mu",,"unlcdf:3, unlcdf:B","unlcds:MM01","unlcdc:MM","24.216667","94.316666","MMTMU"
"unlcd:MMTVY","Dawe",,"unlcdf:4",,"unlcdc:MM",,,"MMTVY"
"unlcd:MMVIC","Victoria Point",,"unlcdf:1",,"unlcdc:MM",,,"MMVIC"
"unlcd:MMXYE","Ye",,"unlcdf:1, unlcdf:4",,"unlcdc:MM",,,"MMXYE"
"unlcd:MMYHN","Thanhlyin",,"unlcdf:3","unlcds:MM06","unlcdc:MM","16.783333","96.26667","MMYHN"
