"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:PESVY","Salaverry",,"unlcdf:1",,"unlcdc:PE",,,"PESVY"
"unlcd:PESYC","Shiringayoc",,"unlcdf:4",,"unlcdc:PE",,,"PESYC"
"unlcd:PETAG","Tambo Grande",,"unlcdf:1, unlcdf:3",,"unlcdc:PE","-16.0","-74.03333","PETAG"
"unlcd:PETAR","Tarata",,"unlcdf:3","unlcds:PETAC","unlcdc:PE","-17.466667","-70.01667","PETAR"
"unlcd:PETBP","Tumbes",,"unlcdf:4",,"unlcdc:PE",,,"PETBP"
"unlcd:PETCQ","Tacna",,"unlcdf:4",,"unlcdc:PE",,,"PETCQ"
"unlcd:PETDM","Tambo de Mora",,"unlcdf:1","unlcds:PECUS","unlcdc:PE","-13.466666","-76.2","PETDM"
"unlcd:PETGI","Tingo María","Tingo Maria","unlcdf:4","unlcds:PEHUC","unlcdc:PE","-9.3","-75.98333","PETGI"
"unlcd:PETPP","Tarapoto",,"unlcdf:4",,"unlcdc:PE",,,"PETPP"
"unlcd:PETRM","Tarma",,"unlcdf:3","unlcds:PEJUN","unlcdc:PE","-11.416667","-75.683334","PETRM"
"unlcd:PETRU","Trujillo",,"unlcdf:1, unlcdf:4",,"unlcdc:PE",,,"PETRU"
"unlcd:PETYL","Talara",,"unlcdf:1, unlcdf:4",,"unlcdc:PE",,,"PETYL"
"unlcd:PEULY","Coronel Portillo",,"unlcdf:3","unlcds:PELOR","unlcdc:PE","-3.25","-76.6","PEULY"
"unlcd:PEUMI","Quince Mil",,"unlcdf:4","unlcds:PECUS","unlcdc:PE","-13.233334","-70.76667","PEUMI"
"unlcd:PEURU","Urubamba",,"unlcdf:3","unlcds:PECUS","unlcdc:PE","-13.3","-72.11667","PEURU"
"unlcd:PEVES","Villa El Salvador",,"unlcdf:3","unlcds:PELIM","unlcdc:PE","-12.05","-77.0","PEVES"
"unlcd:PEVHN","Vilcashuamán","Vilcashuaman","unlcdf:3","unlcds:PEAYA","unlcdc:PE","-13.65","-73.95","PEVHN"
"unlcd:PEVIR","Virú","Viru","unlcdf:6","unlcds:PELAL","unlcdc:PE","-8.416667","-78.75","PEVIR"
"unlcd:PEYAY","Yauyos",,"unlcdf:3","unlcds:PELIM","unlcdc:PE","-12.45","-75.9","PEYAY"
"unlcd:PEYMS","Yurimaguas",,"unlcdf:1, unlcdf:4",,"unlcdc:PE",,,"PEYMS"
"unlcd:PEYUG","Yunguyo",,"unlcdf:3","unlcds:PEPUN","unlcdc:PE","-16.233334","-69.083336","PEYUG"
"unlcd:PEYUN","Yungay",,"unlcdf:3","unlcds:PEANC","unlcdc:PE","-9.133333","-77.73333","PEYUN"
"unlcd:PEZAR","Zarumilla",,"unlcdf:3","unlcds:PETUM","unlcdc:PE","-3.5","-80.26667","PEZAR"
"unlcd:PEZOR","Zorritos",,"unlcdf:0",,"unlcdc:PE",,,"PEZOR"
