"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:SIPR4","Prestranek",,"unlcdf:3","unlcds:SI094","unlcdc:SI","45.716667","14.166667","SIPR4"
"unlcd:SIPRA","Pragersko",,"unlcdf:3","unlcds:SI113","unlcdc:SI","46.383335","15.65","SIPRA"
"unlcd:SIPRE","Prevalje",,"unlcdf:6","unlcds:SI175","unlcdc:SI","46.533333","14.916667","SIPRE"
"unlcd:SIPRI","Pristava pri Mestinju",,"unlcdf:3","unlcds:SI092","unlcdc:SI","46.183334","15.583333","SIPRI"
"unlcd:SIPRM","Prem",,"unlcdf:3","unlcds:SI038","unlcdc:SI","45.6","14.166667","SIPRM"
"unlcd:SIPRO","Prosenjakovci",,"unlcdf:3","unlcds:SI078","unlcdc:SI","46.733334","16.316668","SIPRO"
"unlcd:SIPRV","Prvacina",,"unlcdf:3","unlcds:SI084","unlcdc:SI","45.883335","13.716666","SIPRV"
"unlcd:SIPSG","Smartno pri Slovenj Gradcu",,"unlcdf:3","unlcds:SI112","unlcdc:SI","46.483334","15.1","SIPSG"
"unlcd:SIPTU","Ptuj",,"unlcdf:2, unlcdf:3","unlcds:SI096","unlcdc:SI","46.416668","15.866667","SIPTU"
"unlcd:SIPTV","Petrovce",,"unlcdf:2, unlcdf:3",,"unlcdc:SI","46.233334","15.183333","SIPTV"
"unlcd:SIRAC","Race",,"unlcdf:3","unlcds:SI098","unlcdc:SI","46.45","15.666667","SIRAC"
"unlcd:SIRAD","Brezje",,"unlcdf:3","unlcds:SI102","unlcdc:SI","46.333332","14.233334","SIRAD"
"unlcd:SIRAF","Race-Fram",,"unlcdf:3","unlcds:SI098","unlcdc:SI","46.45","15.616667","SIRAF"
"unlcd:SIRAK","Raka",,"unlcdf:3","unlcds:SI054","unlcdc:SI","45.916668","15.383333","SIRAK"
"unlcd:SIRAT","Ratece",,"unlcdf:3","unlcds:SI053","unlcdc:SI","46.483334","13.716666","SIRAT"
"unlcd:SIRAZ","Razkrizje",,"unlcdf:3","unlcds:SI176","unlcdc:SI","46.516666","16.3","SIRAZ"
"unlcd:SIRDC","Radenci",,"unlcdf:3","unlcds:SI100","unlcdc:SI","46.633335","16.033333","SIRDC"
"unlcd:SIRDO","Radovljica",,"unlcdf:3","unlcds:SI102","unlcdc:SI","46.333332","14.166667","SIRDO"
"unlcd:SIRIB","Ortnek",,"unlcdf:3","unlcds:SI104","unlcdc:SI","45.783333","14.683333","SIRIB"
"unlcd:SIRIM","Rimske Toplice",,"unlcdf:3","unlcds:SI057","unlcdc:SI","46.133335","15.2","SIRIM"
"unlcd:SIRKK","Rakek",,"unlcdf:3","unlcds:SI013","unlcdc:SI","45.8","14.3","SIRKK"
"unlcd:SIRNA","Ribnica",,"unlcdf:2, unlcdf:3",,"unlcdc:SI","45.766666","14.716666","SIRNA"
"unlcd:SIRNC","Rence",,"unlcdf:3","unlcds:SI084","unlcdc:SI","45.883335","13.666667","SIRNC"
"unlcd:SIRNK","Ravne na Koroskem",,"unlcdf:3",,"unlcdc:SI","46.533333","14.916667","SIRNK"
