"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:ARSIG","San Ignacio",,"unlcdf:1","unlcds:ARN","unlcdc:AR","-27.266666","-55.566666","ARSIG"
"unlcd:ARSIS","San Isidro",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.466667","-58.516666","ARSIS"
"unlcd:ARSJG","San Jorge",,"unlcdf:3","unlcds:ARS","unlcdc:AR","-31.9","-61.866665","ARSJG"
"unlcd:ARSJL","Puerto San Julian",,"unlcdf:3","unlcds:ARZ","unlcdc:AR","-49.3","-67.71667","ARSJL"
"unlcd:ARSJM","San José de Metán","San Jose de Metan","unlcdf:3","unlcds:ARA","unlcdc:AR","-25.483334","-64.95","ARSJM"
"unlcd:ARSJO","San Justo",,"unlcdf:2, unlcdf:3","unlcds:ARB","unlcdc:AR","-34.666668","-58.55","ARSJO"
"unlcd:ARSJR","San Javier",,"unlcdf:6","unlcds:ARS","unlcdc:AR","-30.583334","-59.95","ARSJR"
"unlcd:ARSJV","San Javier",,"unlcdf:3","unlcds:ARN","unlcdc:AR","-27.883333","-55.133335","ARSJV"
"unlcd:ARSLA","Salta",,"unlcdf:4","unlcds:ARA","unlcdc:AR",,,"ARSLA"
"unlcd:ARSLL","Saladillo",,"unlcdf:2, unlcdf:3","unlcds:ARB","unlcdc:AR","-35.633335","-59.766666","ARSLL"
"unlcd:ARSLO","San Lorenzo",,"unlcdf:1","unlcds:ARL","unlcdc:AR",,,"ARSLO"
"unlcd:ARSLU","Sta. Lucía","Sta. Lucia","unlcdf:3, unlcdf:6","unlcds:ARJ","unlcdc:AR","-31.533333","-68.48333","ARSLU"
"unlcd:ARSMA","San Martin",,"unlcdf:1","unlcds:ARS","unlcdc:AR","-32.716667","-60.733334","ARSMA"
"unlcd:ARSMC","San Miguel de Tucumán","San Miguel de Tucuman","unlcdf:2, unlcdf:3","unlcds:ART","unlcdc:AR","-26.816668","-65.2","ARSMC"
"unlcd:ARSMG","San Miguel",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.466667","-58.983334","ARSMG"
"unlcd:ARSMM","San Miguel del Monte",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-35.45","-58.8","ARSMM"
"unlcd:ARSMR","San Martin",,"unlcdf:1, unlcdf:6","unlcds:ARM","unlcdc:AR","-33.066666","-68.46667","ARSMR"
"unlcd:ARSMT","San Mateo",,"unlcdf:3","unlcds:ARG","unlcdc:AR",,,"ARSMT"
"unlcd:ARSNG","San Agustin",,"unlcdf:3","unlcds:ARX","unlcdc:AR","-31.966667","-64.36667","ARSNG"
"unlcd:ARSNN","San Andres",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.55","-58.516666","ARSNN"
"unlcd:ARSNP","San Pedro",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-33.666668","-59.65","ARSNP"
"unlcd:ARSNS","San Nicolás de los Arroyos","San Nicolas de los Arroyos","unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:4","unlcds:ARB","unlcdc:AR","-33.333332","-60.233334","ARSNS"
"unlcd:ARSPD","San Pedro",,"unlcdf:1, unlcdf:3","unlcds:ARE","unlcdc:AR","-33.683334","-59.166668","ARSPD"
"unlcd:ARSSA","San Salvador",,"unlcdf:2, unlcdf:3","unlcds:ARE","unlcdc:AR","-31.616667","-58.5","ARSSA"
"unlcd:ARSSJ","San Salvador de Jujuy",,"unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:5","unlcds:ARY","unlcdc:AR","-24.183332","-65.3","ARSSJ"
"unlcd:ARSSN","San Sebastián","San Sebastian","unlcdf:1","unlcds:ARV","unlcdc:AR","-53.3","-68.46667","ARSSN"
"unlcd:ARSST","Santa Teresita",,"unlcdf:4","unlcds:ARB","unlcdc:AR",,,"ARSST"
"unlcd:ARSTA","Santa Rosa",,"unlcdf:1, unlcdf:6","unlcds:ARM","unlcdc:AR","-33.25","-68.15","ARSTA"
"unlcd:ARSTL","Santa Lucia",,"unlcdf:3","unlcds:ARJ","unlcdc:AR","-31.533333","-68.48333","ARSTL"
"unlcd:ARSUI","Suipacha",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.766666","-59.683334","ARSUI"
"unlcd:ARSUS","Sunchales",,"unlcdf:3","unlcds:ARS","unlcdc:AR","-30.933332","-61.566666","ARSUS"
"unlcd:ARSVE","San Vicente",,"unlcdf:3","unlcds:ARN","unlcdc:AR","-26.616667","-54.133335","ARSVE"
"unlcd:ARSZQ","Sáenz Peña","Saenz Pena","unlcdf:4","unlcds:ARB","unlcdc:AR","-34.6","-58.533333","ARSZQ"
"unlcd:ARTAB","Tablada",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.7","-58.533333","ARTAB"
"unlcd:ARTDL","Tandil",,"unlcdf:4","unlcds:ARB","unlcdc:AR",,,"ARTDL"
"unlcd:ARTEM","Temperley",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.75","-58.366665","ARTEM"
"unlcd:ARTEO","Teodelina",,"unlcdf:6","unlcds:ARS","unlcdc:AR","-34.183334","-61.533333","ARTEO"
"unlcd:ARTGR","Tigre",,"unlcdf:2, unlcdf:3","unlcds:ARB","unlcdc:AR","-34.416668","-58.583332","ARTGR"
"unlcd:ARTIC","Ticino",,"unlcdf:6","unlcds:ARX","unlcdc:AR","-32.7","-63.45","ARTIC"
"unlcd:ARTIM","Timbúes","Timbues","unlcdf:1, unlcdf:2, unlcdf:3","unlcds:ARS","unlcdc:AR","-32.633335","-60.783333","ARTIM"
"unlcd:ARTOR","Tornquist",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-38.1","-62.233334","ARTOR"
"unlcd:ARTOT","Tortuguitas",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.466667","-58.75","ARTOT"
"unlcd:ARTPL","Tapiales",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.7","-58.516666","ARTPL"
"unlcd:ARTPV","Ranelagh",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.8","-58.2","ARTPV"
"unlcd:ARTRS","Tristan Suarez",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.85","-58.566666","ARTRS"
"unlcd:ARTTD","Tostado",,"unlcdf:3","unlcds:ARS","unlcdc:AR","-29.233334","-61.766666","ARTTD"
"unlcd:ARTTG","Tartagal",,"unlcdf:4","unlcds:ARA","unlcdc:AR",,,"ARTTG"
"unlcd:ARTUC","Tucumán","Tucuman","unlcdf:1, unlcdf:4","unlcds:ART","unlcdc:AR","-26.816668","-65.21667","ARTUC"
"unlcd:ARTUN","Tunuyan",,"unlcdf:1, unlcdf:6","unlcds:ARM","unlcdc:AR","-33.566666","-69.01667","ARTUN"
"unlcd:ARTVJ","Tafi Viejo",,"unlcdf:3","unlcds:ART","unlcdc:AR","-26.733334","-65.26667","ARTVJ"
"unlcd:ARUAQ","San Juan",,"unlcdf:4","unlcds:ARJ","unlcdc:AR",,,"ARUAQ"
"unlcd:ARUKD","Tapalque",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-36.35","-60.016666","ARUKD"
"unlcd:ARULA","San Julian",,"unlcdf:1, unlcdf:4","unlcds:ARZ","unlcdc:AR","-49.3","-67.71667","ARULA"
"unlcd:ARULP","Uriburu",,"unlcdf:3","unlcds:ARL","unlcdc:AR","-36.5","-63.833332","ARULP"
"unlcd:ARURA","Uranga",,"unlcdf:3","unlcds:ARS","unlcdc:AR","-33.266666","-60.7","ARURA"
