"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:IEFFO","Farranfore",,"unlcdf:3, unlcdf:6",,"unlcdc:IE","52.166668","-9.55","IEFFO"
"unlcd:IEFGY","Coolock",,"unlcdf:1, unlcdf:6","unlcds:IED","unlcdc:IE","53.383335","-6.1833334","IEFGY"
"unlcd:IEFID","Fiddown",,"unlcdf:1",,"unlcdc:IE",,,"IEFID"
"unlcd:IEFIN","Fintona",,"unlcdf:1, unlcdf:6",,"unlcdc:IE","54.5","-7.3166666","IEFIN"
"unlcd:IEFLS","Finglas",,"unlcdf:3","unlcds:IED","unlcdc:IE","53.383335","-6.2833333","IEFLS"
"unlcd:IEFOV","Foynes",,"unlcdf:1",,"unlcdc:IE",,,"IEFOV"
"unlcd:IEFPD","Flogas Products Drogheda",,"unlcdf:1","unlcds:IELH","unlcdc:IE","53.716667","-6.35","IEFPD"
"unlcd:IEFRW","Ford's Wharf (Topaz Energy Terminal)",,"unlcdf:1","unlcds:IECO","unlcdc:IE","51.883335","-8.433333","IEFRW"
"unlcd:IEFSF","Freshford",,"unlcdf:3","unlcds:IEKK","unlcdc:IE","52.733334","-7.383333","IEFSF"
"unlcd:IEFTD","Fethard/Slade",,"unlcdf:1, unlcdf:3","unlcds:IETA","unlcdc:IE","52.2","-6.8333335","IEFTD"
"unlcd:IEFXD","Foxford",,"unlcdf:3","unlcds:IEMO","unlcdc:IE","53.983334","-9.116667","IEFXD"
"unlcd:IEGBI","Glenbeigh",,"unlcdf:3","unlcds:IEKY","unlcdc:IE","52.05","-9.933333","IEGBI"
"unlcd:IEGGA","Glengarriff",,"unlcdf:1, unlcdf:3","unlcds:IECO","unlcdc:IE","51.75","-9.55","IEGGA"
"unlcd:IEGGG","Grangegeeth",,"unlcdf:3","unlcds:IEMH","unlcdc:IE","53.75","-6.5333333","IEGGG"
"unlcd:IEGLG","Gilloge",,"unlcdf:3","unlcds:IECE","unlcdc:IE","52.683334","-8.566667","IEGLG"
"unlcd:IEGLM","Glanmire",,"unlcdf:3","unlcds:IECO","unlcdc:IE","51.9","-8.383333","IEGLM"
"unlcd:IEGMD","Glenamaddy",,"unlcdf:3","unlcds:IEG","unlcdc:IE","53.6","-8.55","IEGMD"
"unlcd:IEGMY","Galmoy",,"unlcdf:3","unlcds:IEKK","unlcdc:IE","52.783333","-7.5666666","IEGMY"
"unlcd:IEGNA","Grannagh",,"unlcdf:3","unlcds:IEWD","unlcdc:IE","52.25","-7.1","IEGNA"
"unlcd:IEGNV","Glasnevin",,"unlcdf:3","unlcds:IED","unlcdc:IE","53.366665","-6.2833333","IEGNV"
"unlcd:IEGON","Gormanston",,"unlcdf:2, unlcdf:3","unlcds:IEMH","unlcdc:IE","53.616665","-6.233333","IEGON"
"unlcd:IEGOR","Gorey",,"unlcdf:2, unlcdf:3","unlcds:IEWX","unlcdc:IE","52.65","-6.3","IEGOR"
"unlcd:IEGOT","Gort",,"unlcdf:2, unlcdf:3","unlcds:IEG","unlcdc:IE","53.05","-8.8","IEGOT"
"unlcd:IEGOW","Gowran",,"unlcdf:1, unlcdf:6",,"unlcdc:IE","57.616665","-7.4","IEGOW"
"unlcd:IEGRE","Greencastle",,"unlcdf:1, unlcdf:3","unlcds:IEDL","unlcdc:IE","55.2","-6.9833336","IEGRE"
"unlcd:IEGRH","Grenagh",,"unlcdf:3","unlcds:IECO","unlcdc:IE","52.016666","-8.6","IEGRH"
"unlcd:IEGRN","Greenore",,"unlcdf:1",,"unlcdc:IE",,,"IEGRN"
"unlcd:IEGRT","Gortahork",,"unlcdf:1, unlcdf:6","unlcds:IEDL","unlcdc:IE","55.116665","-8.133333","IEGRT"
"unlcd:IEGRY","Greystones",,"unlcdf:3","unlcds:IEWW","unlcdc:IE","53.133335","-6.05","IEGRY"
"unlcd:IEGUR","Gurteen",,"unlcdf:3","unlcds:IELM","unlcdc:IE","54.316666","-8.3","IEGUR"
"unlcd:IEGWY","Galway",,"unlcdf:1, unlcdf:3, unlcdf:4, unlcdf:5",,"unlcdc:IE",,,"IEGWY"
"unlcd:IEHAU","Haulbowline",,"unlcdf:1",,"unlcdc:IE",,,"IEHAU"
"unlcd:IEHOH","Holly Hill",,"unlcdf:3","unlcds:IECO","unlcdc:IE","51.666668","-9.833333","IEHOH"
"unlcd:IEHOL","Holywood",,"unlcdf:3","unlcds:IECW","unlcdc:IE",,,"IEHOL"
"unlcd:IEHOW","Howth",,"unlcdf:1",,"unlcdc:IE",,,"IEHOW"
"unlcd:IEHYS","Hollystown",,"unlcdf:3","unlcds:IED","unlcdc:IE","53.416668","-6.366667","IEHYS"
"unlcd:IEIBG","Ballincollig",,"unlcdf:6","unlcds:IECO","unlcdc:IE","51.883335","-8.583333","IEIBG"
"unlcd:IEIBL","Ballyconnell",,"unlcdf:6","unlcds:IECN","unlcdc:IE","54.116665","-7.5833335","IEIBL"
"unlcd:IEIBS","Ballinskelligs",,"unlcdf:3","unlcds:IEKY","unlcdc:IE","51.8","-10.283334","IEIBS"
"unlcd:IEICK","Carrick",,"unlcdf:6","unlcds:IEDL","unlcdc:IE","54.6","-8.1","IEICK"
"unlcd:IEIGE","Goresbridge",,"unlcdf:6","unlcds:IEKK","unlcdc:IE","52.616665","-6.9833336","IEIGE"
"unlcd:IEIIA","Inishmaan",,"unlcdf:4",,"unlcdc:IE",,,"IEIIA"
"unlcd:IEIKH","Kiltamagh",,"unlcdf:6","unlcds:IEMO","unlcdc:IE","53.85","-9.0","IEIKH"
