"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:RS4SN","Bresnica",,"unlcdf:1, unlcdf:3","unlcds:RS17","unlcdc:RS","43.866665","20.583334","RS4SN"
"unlcd:RSADA","Ada",,"unlcdf:2, unlcdf:3",,"unlcdc:RS","45.783333","20.15","RSADA"
"unlcd:RSALC","Arandjelovac",,"unlcdf:3",,"unlcdc:RS","44.3","20.566668","RSALC"
"unlcd:RSALE","Aleksinac",,"unlcdf:3","unlcds:RS20","unlcdc:RS","43.55","21.7","RSALE"
"unlcd:RSALK","Aleksandrovac",,"unlcdf:3","unlcds:RS19","unlcdc:RS","42.483334","21.9","RSALK"
"unlcd:RSAPT","Apatin",,"unlcdf:1, unlcdf:2, unlcdf:3",,"unlcdc:RS","45.666668","18.983334","RSAPT"
"unlcd:RSARJ","Arilje",,"unlcdf:3",,"unlcdc:RS","43.75","20.083334","RSARJ"
"unlcd:RSAW2","Mackov Kamen",,"unlcdf:3","unlcds:RS08","unlcdc:RS","44.316666","18.283333","RSAW2"
"unlcd:RSB5R","Brodarevo",,"unlcdf:3","unlcds:RS00","unlcdc:RS","43.216667","19.716667","RSB5R"
"unlcd:RSBAB","Babusnica",,"unlcdf:6","unlcds:RS22","unlcdc:RS","43.05","22.4","RSBAB"
"unlcd:RSBAC","Backi Petrovac",,"unlcdf:6",,"unlcdc:RS","45.35","19.583334","RSBAC"
"unlcd:RSBAO","Batocina",,"unlcdf:3","unlcds:RS12","unlcdc:RS","44.15","21.066668","RSBAO"
"unlcd:RSBAT","Batote",,"unlcdf:3",,"unlcdc:RS","43.3","21.1","RSBAT"
"unlcd:RSBCN","Beocin",,"unlcdf:3",,"unlcdc:RS","45.2","19.716667","RSBCN"
"unlcd:RSBEC","Becej",,"unlcdf:2, unlcdf:3",,"unlcdc:RS","45.616665","20.033333","RSBEC"
"unlcd:RSBEG","Belgrade (Beograd)",,"unlcdf:2, unlcdf:3, unlcdf:4, unlcdf:5","unlcds:RS00","unlcdc:RS","44.816666","20.466667","RSBEG"
"unlcd:RSBJK","Backi Jarak",,"unlcdf:3","unlcds:RSVO","unlcdc:RS","45.366665","19.866667","RSBJK"
"unlcd:RSBKJ","Banatsko Karadjordjevo",,"unlcdf:3",,"unlcdc:RS","45.583332","20.55","RSBKJ"
"unlcd:RSBLC","Blace",,"unlcdf:3","unlcds:RS21","unlcdc:RS","43.283333","21.283333","RSBLC"
"unlcd:RSBOI","Bosilegrad",,"unlcdf:3","unlcds:RS24","unlcdc:RS","42.483334","22.466667","RSBOI"
"unlcd:RSBOR","Bor",,"unlcdf:3",,"unlcdc:RS","44.116665","22.1","RSBOR"
"unlcd:RSBOS","Bosnjane",,"unlcdf:3","unlcds:RS19","unlcdc:RS","43.65","21.35","RSBOS"
"unlcd:RSBPA","Backa Palanka",,"unlcdf:1, unlcdf:2, unlcdf:3",,"unlcdc:RS","45.25","19.383333","RSBPA"
"unlcd:RSBRC","Baric",,"unlcdf:3",,"unlcdc:RS","44.65","20.25","RSBRC"
"unlcd:RSBRS","Brus",,"unlcdf:3","unlcds:RS13","unlcdc:RS","43.383335","21.033333","RSBRS"
"unlcd:RSBSA","Baracka",,"unlcdf:3",,"unlcdc:RS","46.35","18.85","RSBSA"
"unlcd:RSBTJ","Batajnica",,"unlcdf:3",,"unlcdc:RS","44.9","20.266666","RSBTJ"
"unlcd:RSBTO","Backa Topola",,"unlcdf:2, unlcdf:3",,"unlcdc:RS","45.8","19.633333","RSBTO"
"unlcd:RSBUJ","Bujanovac",,"unlcdf:2, unlcdf:3",,"unlcdc:RS","42.45","21.766666","RSBUJ"
"unlcd:RSBVC","Boljevac",,"unlcdf:3","unlcds:RS15","unlcdc:RS","43.833332","21.966667","RSBVC"
"unlcd:RSBVO","Bogojevo",,"unlcdf:2, unlcdf:3",,"unlcdc:RS","45.516666","19.116667","RSBVO"
"unlcd:RSBVS","Banatsko Veliko Selo",,"unlcdf:3","unlcds:RSVO","unlcdc:RS","45.816666","20.583334","RSBVS"
"unlcd:RSBZD","Bezdam",,"unlcdf:1, unlcdf:3",,"unlcdc:RS","45.85","18.916666","RSBZD"
"unlcd:RSCAC","Cacak",,"unlcdf:2, unlcdf:3",,"unlcdc:RS","43.883335","20.333334","RSCAC"
"unlcd:RSCBO","Camp Bondsteel",,"unlcdf:3",,"unlcdc:RS","42.333332","21.283333","RSCBO"
"unlcd:RSCIC","Cicevac",,"unlcdf:3","unlcds:RS00","unlcdc:RS","43.716667","21.433332","RSCIC"
"unlcd:RSCJA","Cajetina",,"unlcdf:3","unlcds:RS16","unlcdc:RS","43.75","19.716667","RSCJA"
"unlcd:RSCMI","Camp Monteith",,"unlcdf:3",,"unlcdc:RS","42.466667","21.466667","RSCMI"
"unlcd:RSCRG","Curug",,"unlcdf:2, unlcdf:3",,"unlcdc:RS","45.466667","20.066668","RSCRG"
"unlcd:RSCTA","Centa",,"unlcdf:3","unlcds:RSVO","unlcdc:RS","45.1","20.383333","RSCTA"
"unlcd:RSCTV","Cantavir",,"unlcdf:6","unlcds:RS01","unlcdc:RS","45.916668","19.766666","RSCTV"
"unlcd:RSCUP","Cuprija",,"unlcdf:2, unlcdf:3",,"unlcdc:RS","43.933334","21.383333","RSCUP"
"unlcd:RSCVA","Celarevo",,"unlcdf:6",,"unlcdc:RS","45.266666","19.516666","RSCVA"
"unlcd:RSCVC","Cerevic",,"unlcdf:3",,"unlcdc:RS","45.216667","19.65","RSCVC"
"unlcd:RSDES","Despotovo",,"unlcdf:3","unlcds:RSVO","unlcdc:RS","45.45","19.216667","RSDES"
"unlcd:RSDIM","Dimitrovgrad",,"unlcdf:1, unlcdf:3",,"unlcdc:RS","43.0","22.766666","RSDIM"
"unlcd:RSDKV","Dakovica",,"unlcdf:3","unlcds:RS25","unlcdc:RS","42.383335","20.433332","RSDKV"
"unlcd:RSDMC","Donji Milanovac",,"unlcdf:3",,"unlcdc:RS","44.466667","22.116667","RSDMC"
"unlcd:RSDOB","Dobanovci",,"unlcdf:1","unlcds:RS00","unlcdc:RS","44.816666","20.216667","RSDOB"
"unlcd:RSDVC","Doljevac",,"unlcdf:3","unlcds:RS20","unlcdc:RS","43.2","21.833334","RSDVC"
"unlcd:RSDZC","Drazevac",,"unlcdf:3",,"unlcdc:RS","44.566666","20.216667","RSDZC"
"unlcd:RSELE","Elemir",,"unlcdf:3","unlcds:RSVO","unlcdc:RS","45.433334","20.283333","RSELE"
"unlcd:RSFTG","Futog",,"unlcdf:6","unlcds:RS06","unlcdc:RS","45.233334","19.716667","RSFTG"
"unlcd:RSFZJ","Ferizaj",,"unlcdf:3","unlcds:RS25","unlcdc:RS","42.366665","21.166666","RSFZJ"
"unlcd:RSGKA","Grocka",,"unlcdf:3","unlcds:RS00","unlcdc:RS","44.666668","20.716667","RSGKA"
"unlcd:RSGMI","Gornji Milanovac",,"unlcdf:2, unlcdf:3",,"unlcdc:RS","44.033333","20.45","RSGMI"
"unlcd:RSGNJ","Gnjilane",,"unlcdf:1, unlcdf:6","unlcds:RS25","unlcdc:RS","42.466667","21.45","RSGNJ"
"unlcd:RSGRU","Gruza",,"unlcdf:3",,"unlcdc:RS","43.9","20.766666","RSGRU"
"unlcd:RSHGO","Horgos",,"unlcdf:3","unlcds:RSVO","unlcdc:RS","46.15","19.966667","RSHGO"
"unlcd:RSHRT","Hrtkovci",,"unlcdf:3","unlcds:RS07","unlcdc:RS","44.883335","19.766666","RSHRT"
"unlcd:RSIND","Indija",,"unlcdf:3",,"unlcdc:RS","45.05","20.083334","RSIND"
"unlcd:RSINI","Nis",,"unlcdf:2, unlcdf:3, unlcdf:4",,"unlcdc:RS","43.316666","21.9","RSINI"
"unlcd:RSIRI","Irig",,"unlcdf:3","unlcds:RSVO","unlcdc:RS","45.1","19.85","RSIRI"
"unlcd:RSIVA","Ivanjica",,"unlcdf:3",,"unlcdc:RS","43.566666","20.216667","RSIVA"
"unlcd:RSJAG","Jagodina",,"unlcdf:2, unlcdf:3",,"unlcdc:RS","43.966667","21.25","RSJAG"
"unlcd:RSKAY","Kikinda",,"unlcdf:2, unlcdf:3",,"unlcdc:RS","45.816666","20.45","RSKAY"
"unlcd:RSKCJ","Koceljeva",,"unlcdf:3","unlcds:RS08","unlcdc:RS","44.466667","19.816668","RSKCJ"
"unlcd:RSKDV","Kladovo",,"unlcdf:3",,"unlcdc:RS","44.616665","22.616667","RSKDV"
"unlcd:RSKGV","Kragujevac",,"unlcdf:2, unlcdf:3",,"unlcdc:RS","44.016666","20.916666","RSKGV"
"unlcd:RSKJA","Kanjiza",,"unlcdf:3",,"unlcdc:RS","46.066666","20.05","RSKJA"
"unlcd:RSKJV","Krnjesevci",,"unlcdf:3",,"unlcdc:RS","44.883335","20.133333","RSKJV"
"unlcd:RSKMA","Kursumlija",,"unlcdf:1, unlcdf:2, unlcdf:3",,"unlcdc:RS","43.133335","21.266666","RSKMA"
"unlcd:RSKNC","Knic",,"unlcdf:2, unlcdf:3",,"unlcdc:RS","43.916668","20.716667","RSKNC"
"unlcd:RSKOV","Kovin",,"unlcdf:2, unlcdf:3","unlcds:RS04","unlcdc:RS","44.75","20.983334","RSKOV"
"unlcd:RSKPJ","Kosovo Polje (Fushë Kosove)","Kosovo Polje (Fushe Kosove)","unlcdf:3",,"unlcdc:RS","42.633335","21.083334","RSKPJ"
"unlcd:RSKRA","Kraljevo",,"unlcdf:2, unlcdf:3",,"unlcdc:RS","43.733334","20.683332","RSKRA"
