"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:NOGEN","Gardermoen",,"unlcdf:3, unlcdf:4","unlcds:NO02","unlcdc:NO","60.216667","11.1","NOGEN"
"unlcd:NOGHV","Gunhildvågen","Gunhildvagen","unlcdf:1","unlcds:NO14","unlcdc:NO","61.583332","5.0","NOGHV"
"unlcd:NOGIK","Gismarvik",,"unlcdf:1","unlcds:NO11","unlcdc:NO","59.316666","5.383333","NOGIK"
"unlcd:NOGIL","Gildeskål","Gildeskal","unlcdf:1","unlcds:NO18","unlcdc:NO",,,"NOGIL"
"unlcd:NOGIS","Giske",,"unlcdf:1","unlcds:NO15","unlcdc:NO",,,"NOGIS"
"unlcd:NOGJD","Gjøsundet","Gjosundet","unlcdf:1","unlcds:NO15","unlcdc:NO","62.533333","6.133333","NOGJD"
"unlcd:NOGJM","Gjemnes",,"unlcdf:1","unlcds:NO15","unlcdc:NO",,,"NOGJM"
"unlcd:NOGJS","Gjesdal",,"unlcdf:1","unlcds:NO11","unlcdc:NO",,,"NOGJS"
"unlcd:NOGJV","Gjesvær","Gjesvar","unlcdf:1","unlcds:NO20","unlcdc:NO","71.1","25.383333","NOGJV"
"unlcd:NOGLL","Gol",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:NO06","unlcdc:NO",,,"NOGLL"
"unlcd:NOGLO","Glomfjord",,"unlcdf:1, unlcdf:3","unlcds:NO18","unlcdc:NO","66.8","13.933333","NOGLO"
"unlcd:NOGLP","Gloppen",,"unlcdf:1","unlcds:NO14","unlcdc:NO",,,"NOGLP"
"unlcd:NOGMH","Gjermundshamn",,"unlcdf:3","unlcds:NO12","unlcdc:NO","60.066666","5.9166665","NOGMH"
"unlcd:NOGNE","Garnes",,"unlcdf:0","unlcds:NO12","unlcdc:NO",,,"NOGNE"
"unlcd:NOGNR","Geiranger",,"unlcdf:0","unlcds:NO15","unlcdc:NO",,,"NOGNR"
"unlcd:NOGOD","Godvik",,"unlcdf:3","unlcds:NO12","unlcdc:NO","60.383335","5.2","NOGOD"
"unlcd:NOGOO","Godøya","Godoya","unlcdf:1","unlcds:NO15","unlcdc:NO","62.466667","6.016667","NOGOO"
"unlcd:NOGOT","Grøtavær","Grotavar","unlcdf:1","unlcds:NO19","unlcdc:NO","68.96667","16.25","NOGOT"
"unlcd:NOGPE","Gaupen",,"unlcdf:3","unlcds:NO04","unlcdc:NO","60.85","10.766666","NOGPE"
"unlcd:NOGPN","Gaupne",,"unlcdf:1, unlcdf:3","unlcds:NO14","unlcdc:NO","61.4","7.3","NOGPN"
"unlcd:NOGRA","Grålum","Gralum","unlcdf:3","unlcds:NO01","unlcdc:NO","59.3","11.066667","NOGRA"
"unlcd:NOGRD","Gravdal",,"unlcdf:1","unlcds:NO18","unlcdc:NO","68.11667","13.5","NOGRD"
"unlcd:NOGRE","Greåker","Greaker","unlcdf:2, unlcdf:3","unlcds:NO01","unlcdc:NO","59.266666","11.033334","NOGRE"
"unlcd:NOGRF","Grovfjord",,"unlcdf:1","unlcds:NO19","unlcdc:NO","68.683334","17.116667","NOGRF"
"unlcd:NOGRI","Granerudstøa","Granerudstoa","unlcdf:0","unlcds:NO02","unlcdc:NO","59.783333","10.6","NOGRI"
"unlcd:NOGRN","Gran",,"unlcdf:3","unlcds:NO07","unlcdc:NO","59.35","10.15","NOGRN"
"unlcd:NOGRO","Grong",,"unlcdf:2, unlcdf:3","unlcds:NO17","unlcdc:NO",,,"NOGRO"
"unlcd:NOGRP","Grip",,"unlcdf:1","unlcds:NO15","unlcdc:NO","63.216667","7.6","NOGRP"
"unlcd:NOGRS","Grytestranda",,"unlcdf:1","unlcds:NO15","unlcdc:NO","62.533333","6.366667","NOGRS"
"unlcd:NOGRT","Gratangen",,"unlcdf:1","unlcds:NO19","unlcdc:NO",,,"NOGRT"
"unlcd:NOGRV","Granvin",,"unlcdf:1","unlcds:NO12","unlcdc:NO","60.516666","6.7","NOGRV"
"unlcd:NOGRY","Gryllefjord",,"unlcdf:1","unlcds:NO19","unlcdc:NO","69.36667","17.083334","NOGRY"
"unlcd:NOGRZ","Grøa","Groa","unlcdf:3","unlcds:NO15","unlcdc:NO","62.633335","8.716666","NOGRZ"
"unlcd:NOGSD","Gjerstad",,"unlcdf:2, unlcdf:3","unlcds:NO09","unlcdc:NO","58.883335","9.016666","NOGSD"
"unlcd:NOGTD","Grimstad",,"unlcdf:1, unlcdf:3","unlcds:NO09","unlcdc:NO","58.333332","8.583333","NOGTD"
"unlcd:NOGTH","Geithus",,"unlcdf:3","unlcds:NO06","unlcdc:NO",,,"NOGTH"
"unlcd:NOGUD","Gudvangen",,"unlcdf:1","unlcds:NO14","unlcdc:NO","60.85","6.8166666","NOGUD"
"unlcd:NOGUL","Gulen",,"unlcdf:1","unlcds:NO14","unlcdc:NO",,,"NOGUL"
"unlcd:NOGUR","Gursken",,"unlcdf:1, unlcdf:3","unlcds:NO15","unlcdc:NO","62.233334","5.5666666","NOGUR"
"unlcd:NOGUS","Gullsmedvika/Mo i Rana",,"unlcdf:3","unlcds:NO18","unlcdc:NO","66.316666","14.15","NOGUS"
"unlcd:NOGUT","Gutvik",,"unlcdf:1","unlcds:NO17","unlcdc:NO","65.083336","11.816667","NOGUT"
"unlcd:NOGVA","Longva",,"unlcdf:6","unlcds:NO15","unlcdc:NO","62.666668","62.333332","NOGVA"
"unlcd:NOGVI","Gressvik",,"unlcdf:3","unlcds:NO01","unlcdc:NO","59.216667","10.9","NOGVI"
"unlcd:NOGVK","Gjøvik","Gjovik","unlcdf:2, unlcdf:3","unlcds:NO05","unlcdc:NO",,,"NOGVK"
"unlcd:NOGVN","Gjeving",,"unlcdf:3","unlcds:NO09","unlcdc:NO","58.65","9.116667","NOGVN"
"unlcd:NOHA2","Hærland","Harland","unlcdf:3","unlcds:NO01","unlcdc:NO","59.916668","11.6","NOHA2"
"unlcd:NOHAA","Hå","Ha","unlcdf:1","unlcds:NO11","unlcdc:NO",,,"NOHAA"
"unlcd:NOHAD","Hadsel",,"unlcdf:1","unlcds:NO18","unlcdc:NO",,,"NOHAD"
"unlcd:NOHAE","Hansnes",,"unlcdf:1","unlcds:NO19","unlcdc:NO","69.96667","19.616667","NOHAE"
"unlcd:NOHAI","Hauge i Dalane",,"unlcdf:3","unlcds:NO11","unlcdc:NO","58.333332","6.266667","NOHAI"
"unlcd:NOHAK","Hagavik",,"unlcdf:3","unlcds:NO12","unlcdc:NO","60.183334","5.4333334","NOHAK"
"unlcd:NOHAL","Halden",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:NO01","unlcdc:NO","59.1","11.366667","NOHAL"
"unlcd:NOHAM","Hamn",,"unlcdf:3","unlcds:NO19","unlcdc:NO","69.416664","17.166666","NOHAM"
"unlcd:NOHAN","Halvorshavn",,"unlcdf:1, unlcdf:3","unlcds:NO06","unlcdc:NO","59.583332","10.616667","NOHAN"
"unlcd:NOHAR","Haram",,"unlcdf:1","unlcds:NO15","unlcdc:NO",,,"NOHAR"
"unlcd:NOHAU","Haugesund",,"unlcdf:1, unlcdf:3, unlcdf:4","unlcds:NO11","unlcdc:NO","59.4","5.25","NOHAU"
"unlcd:NOHAV","Havøysund","Havoysund","unlcdf:1","unlcds:NO20","unlcdc:NO","71.0","24.666666","NOHAV"
"unlcd:NOHAY","Harøy","Haroy","unlcdf:3","unlcds:NO15","unlcdc:NO","62.75","6.45","NOHAY"
"unlcd:NOHAZ","Halsnøy","Halsnoy","unlcdf:1","unlcds:NO12","unlcdc:NO","59.8","5.7166667","NOHAZ"
"unlcd:NOHBT","Hamnbukt - Porsanger",,"unlcdf:1","unlcds:NO20","unlcdc:NO","70.083336","25.033333","NOHBT"
"unlcd:NOHD2","Hundvaag",,"unlcdf:3","unlcds:NO11","unlcdc:NO","59.0","5.7166667","NOHD2"
"unlcd:NOHDL","Heimdal",,"unlcdf:3","unlcds:NO08","unlcdc:NO","59.0","8.583333","NOHDL"
"unlcd:NOHDV","Ervik",,"unlcdf:3","unlcds:NO12","unlcdc:NO","60.45","5.3","NOHDV"
"unlcd:NOHED","Herdla",,"unlcdf:3","unlcds:NO12","unlcdc:NO","60.566666","4.95","NOHED"
"unlcd:NOHEF","Herfjord",,"unlcdf:1","unlcds:NO16","unlcdc:NO","64.0","10.033334","NOHEF"
"unlcd:NOHEI","Heimdal",,"unlcdf:3","unlcds:NO16","unlcdc:NO","63.35","10.35","NOHEI"
"unlcd:NOHEK","Hekkelstrand",,"unlcdf:1","unlcds:NO18","unlcdc:NO","68.4","16.833334","NOHEK"
"unlcd:NOHEL","Hellvik",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:NO11","unlcdc:NO","58.466667","5.866667","NOHEL"
"unlcd:NOHEM","Håeimsvika","Haeimsvika","unlcdf:1","unlcds:NO15","unlcdc:NO","62.483334","6.7","NOHEM"
"unlcd:NOHEN","Henningsvær","Henningsvar","unlcdf:1","unlcds:NO18","unlcdc:NO","68.15","14.216666","NOHEN"
"unlcd:NOHER","Hermansverk",,"unlcdf:1, unlcdf:3","unlcds:NO14","unlcdc:NO","61.183334","6.8333335","NOHER"
"unlcd:NOHES","Hestvika",,"unlcdf:1","unlcds:NO16","unlcdc:NO","63.566666","9.2","NOHES"
"unlcd:NOHET","Herøysundet","Heroysundet","unlcdf:1","unlcds:NO12","unlcdc:NO","59.916668","5.7833333","NOHET"
