"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:PACAR","La Carrasquilla",,"unlcdf:3",,"unlcdc:PA","8.983334","-79.51667","PACAR"
"unlcd:PACBA","Cabuya",,"unlcdf:3","unlcds:PA9","unlcdc:PA","8.583333","-79.916664","PACBA"
"unlcd:PACBC","Cebaco",,"unlcdf:3","unlcds:PA10","unlcdc:PA","7.5666666","-81.066666","PACBC"
"unlcd:PACBL","Caballero",,"unlcdf:3","unlcds:PA2","unlcdc:PA","8.55","-80.2","PACBL"
"unlcd:PACCA","Cerro de Casa",,"unlcdf:3","unlcds:PA10","unlcdc:PA","8.116667","-81.55","PACCA"
"unlcd:PACCG","Cochigro",,"unlcdf:3","unlcds:PA1","unlcdc:PA","9.3","-82.55","PACCG"
"unlcd:PACCH","Cauchero",,"unlcdf:3","unlcds:PA1","unlcdc:PA","9.15","-82.26667","PACCH"
"unlcd:PACCL","Coclé","Cocle","unlcdf:3","unlcds:PA2","unlcdc:PA","8.45","-80.433334","PACCL"
"unlcd:PACCN","Coclé del Norte","Cocle del Norte","unlcdf:3","unlcds:PA3","unlcdc:PA","9.083333","-80.583336","PACCN"
"unlcd:PACCO","El Coco",,"unlcdf:3","unlcds:PA2","unlcdc:PA","8.4","-80.35","PACCO"
"unlcd:PACCQ","Cacique",,"unlcdf:3","unlcds:PA3","unlcdc:PA","9.616667","-79.61667","PACCQ"
"unlcd:PACDE","Caledonia",,"unlcdf:4",,"unlcdc:PA",,,"PACDE"
"unlcd:PACDL","Canto del Llano",,"unlcdf:3","unlcds:PA10","unlcdc:PA","8.116667","-80.96667","PACDL"
"unlcd:PACDN","Catorce De Noviembre",,"unlcdf:3","unlcds:PA10","unlcdc:PA","7.9333334","-81.1","PACDN"
"unlcd:PACFL","Corral Falso",,"unlcdf:3","unlcds:PA10","unlcdc:PA","8.866667","-79.71667","PACFL"
"unlcd:PACFZ","Colón Free Zone","Colon Free Zone","unlcdf:3","unlcds:PA3","unlcdc:PA","9.35","-79.9","PACFZ"
"unlcd:PACGA","Chiguirí Arriba","Chiguiri Arriba","unlcdf:3","unlcds:PA2","unlcdc:PA","8.666667","-80.183334","PACGA"
"unlcd:PACGO","Canta Gallo",,"unlcdf:3","unlcds:PA4","unlcdc:PA","8.35","-82.61667","PACGO"
"unlcd:PACGS","Cañas Gordas","Canas Gordas","unlcdf:3","unlcds:PA4","unlcdc:PA","8.733334","-82.9","PACGS"
"unlcd:PACHA","Charco Azul",,"unlcdf:1",,"unlcdc:PA",,,"PACHA"
"unlcd:PACHB","Chilibre",,"unlcdf:3","unlcds:PA1","unlcdc:PA","9.166667","-79.61667","PACHB"
"unlcd:PACHC","Chicá","Chica","unlcdf:3","unlcds:PA9","unlcdc:PA","8.666667","-79.933334","PACHC"
"unlcd:PACHE","Chepo",,"unlcdf:3","unlcds:PA7","unlcdc:PA","9.166667","-79.1","PACHE"
"unlcd:PACHG","Chiriquí Grande","Chiriqui Grande","unlcdf:1, unlcdf:3",,"unlcdc:PA","8.95","-82.11667","PACHG"
"unlcd:PACHI","Chilibre",,"unlcdf:3","unlcds:PA8","unlcdc:PA","9.15","-79.61667","PACHI"
"unlcd:PACHM","Chame",,"unlcdf:3","unlcds:PA9","unlcdc:PA","8.583333","-79.88333","PACHM"
"unlcd:PACHN","Chimán","Chiman","unlcdf:3","unlcds:PA8","unlcdc:PA","8.716666","-78.63333","PACHN"
"unlcd:PACHO","Chepo",,"unlcdf:3","unlcds:PA6","unlcdc:PA","7.7333336","-80.816666","PACHO"
"unlcd:PACHP","Chepillo",,"unlcdf:3","unlcds:PA8","unlcdc:PA","8.366667","-78.833336","PACHP"
"unlcd:PACHQ","Chiriquí","Chiriqui","unlcdf:3","unlcds:PA4","unlcdc:PA","9.383333","-82.333336","PACHQ"
"unlcd:PACHX","Changuinola",,"unlcdf:3, unlcdf:4","unlcds:PA1","unlcdc:PA",,,"PACHX"
"unlcd:PACLA","Calidonia",,"unlcdf:3","unlcds:PA10","unlcdc:PA","7.95","-81.38333","PACLA"
"unlcd:PACLB","Calobre",,"unlcdf:3","unlcds:PA9","unlcdc:PA","8.316667","-80.85","PACLB"
"unlcd:PACLD","Caldera",,"unlcdf:3","unlcds:PA4","unlcdc:PA","8.65","-82.38333","PACLD"
"unlcd:PACLG","Cerro Largo",,"unlcdf:3","unlcds:PA6","unlcdc:PA","7.8333335","-80.833336","PACLG"
"unlcd:PACLI","Cocoli",,"unlcdf:3","unlcds:PA8","unlcdc:PA","8.983334","-79.583336","PACLI"
"unlcd:PACLS","Cirí de Los Sotos","Ciri de Los Sotos","unlcdf:3","unlcds:PA9","unlcdc:PA","8.966666","-80.083336","PACLS"
"unlcd:PACLV","Calovébora","Calovebora","unlcdf:3","unlcds:PA10","unlcdc:PA","8.8","-81.21667","PACLV"
"unlcd:PACMB","Cambutal",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.266667","-80.48333","PACMB"
"unlcd:PACMG","Camogantí","Camoganti","unlcdf:3","unlcds:PA5","unlcdc:PA","8.133333","-77.88333","PACMG"
"unlcd:PACML","Chumical",,"unlcdf:3","unlcds:PA6","unlcdc:PA","8.5","-82.53333","PACML"
"unlcd:PACMO","Cermeño","Cermeno","unlcdf:3","unlcds:PA9","unlcdc:PA","8.733334","-79.85","PACMO"
"unlcd:PACMP","Campana",,"unlcdf:3","unlcds:PA9","unlcdc:PA","8.716666","-79.9","PACMP"
"unlcd:PACMT","Caimitillo",,"unlcdf:3","unlcds:PA8","unlcdc:PA","9.15","-79.53333","PACMT"
"unlcd:PACNS","Cañas","Canas","unlcdf:3","unlcds:PA7","unlcdc:PA","7.45","-80.26667","PACNS"
"unlcd:PACNT","Cañita","Canita","unlcdf:3","unlcds:PA8","unlcdc:PA","9.2","-78.86667","PACNT"
"unlcd:PACNV","Cañaveral","Canaveral","unlcdf:3","unlcds:PA2","unlcdc:PA","8.516666","-80.433334","PACNV"
"unlcd:PACON","Buena Vista",,"unlcdf:3","unlcds:PA3","unlcdc:PA","9.266666","-79.683334","PACON"
"unlcd:PACOR","Playa Coronado",,"unlcdf:3","unlcds:PA8","unlcdc:PA","8.516666","-79.88333","PACOR"
"unlcd:PACOZ","Corozal",,"unlcdf:3","unlcds:PA10","unlcdc:PA","8.083333","-81.433334","PACOZ"
"unlcd:PACPA","Cerro Punta",,"unlcdf:3","unlcds:PA4","unlcdc:PA","8.85","-82.566666","PACPA"
"unlcd:PACPL","Capellanía","Capellania","unlcdf:3","unlcds:PA2","unlcdc:PA","8.3","-80.55","PACPL"
"unlcd:PACPP","Chupampa",,"unlcdf:3","unlcds:PA6","unlcdc:PA","8.083333","-80.78333","PACPP"
"unlcd:PACRP","Cirí Grande","Ciri Grande","unlcdf:3","unlcds:PA9","unlcdc:PA","8.866667","-80.05","PACRP"
"unlcd:PACRR","La Chorrera",,"unlcdf:3","unlcds:PA5","unlcdc:PA","8.05","-80.833336","PACRR"
"unlcd:PACRT","Ciruelito",,"unlcdf:3","unlcds:PA2","unlcdc:PA","8.45","-80.45","PACRT"
"unlcd:PACRZ","Corozal",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.75","-80.48333","PACRZ"
"unlcd:PACSA","Carlos Santana Avila",,"unlcdf:3","unlcds:PA10","unlcdc:PA","8.1","-80.833336","PACSA"
"unlcd:PACSO","Coco Solo",,"unlcdf:3",,"unlcdc:PA",,,"PACSO"
"unlcd:PACTB","Cristóbal","Cristobal","unlcdf:1","unlcds:PA3","unlcdc:PA","9.35","-79.9","PACTB"
"unlcd:PACTD","Chitre",,"unlcdf:1, unlcdf:4","unlcds:PA6","unlcdc:PA","7.9666667","-80.433334","PACTD"
"unlcd:PACTE","Cartí Tupile","Carti Tupile","unlcdf:4",,"unlcdc:PA","9.483334","-78.96667","PACTE"
"unlcd:PACTV","Cativá","Cativa","unlcdf:3","unlcds:PA3","unlcdc:PA","9.35","-79.833336","PACTV"
"unlcd:PACUC","Cucunatí","Cucunati","unlcdf:3","unlcds:PA5","unlcdc:PA","8.566667","-78.25","PACUC"
"unlcd:PACUP","Chupá","Chupa","unlcdf:3","unlcds:PA7","unlcdc:PA","7.8","-80.583336","PACUP"
"unlcd:PACUR","Curundu",,"unlcdf:3","unlcds:PA8","unlcdc:PA","8.983334","-79.55","PACUR"
"unlcd:PACYA","Cabuya",,"unlcdf:3","unlcds:PA6","unlcdc:PA","8.033334","-80.63333","PACYA"
"unlcd:PACZJ","Corazón de Jesús","Corazon de Jesus","unlcdf:4","unlcds:PAKY","unlcdc:PA","9.45","-78.583336","PACZJ"
"unlcd:PACZL","Cerro Azul",,"unlcdf:3","unlcds:PA8","unlcdc:PA","9.166667","-79.416664","PACZL"
"unlcd:PACZO","Corozal",,"unlcdf:3",,"unlcdc:PA","8.983334","-79.566666","PACZO"
"unlcd:PACZZ","Cañazas","Canazas","unlcdf:1, unlcdf:3, unlcdf:6",,"unlcdc:PA","8.133333","-80.7","PACZZ"
"unlcd:PADAV","David",,"unlcdf:4",,"unlcdc:PA",,,"PADAV"
"unlcd:PADIV","Divalá","Divala","unlcdf:3","unlcds:PA4","unlcdc:PA","8.416667","-82.71667","PADIV"
"unlcd:PADLG","Dolega",,"unlcdf:3","unlcds:PA4","unlcdc:PA","8.566667","-82.416664","PADLG"
"unlcd:PADMN","Dominical",,"unlcdf:3","unlcds:PA4","unlcdc:PA","8.666667","-82.78333","PADMN"
"unlcd:PADOR","El Dorado",,"unlcdf:3, unlcdf:6","unlcds:PA8","unlcdc:PA","9.016666","-79.55","PADOR"
"unlcd:PADVA","Divisa",,"unlcdf:3","unlcds:PA6","unlcdc:PA","8.133333","-80.683334","PADVA"
"unlcd:PAEBD","El Bebedero",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.4166665","-80.46667","PAEBD"
"unlcd:PAEBG","El Bongo",,"unlcdf:3","unlcds:PA4","unlcdc:PA","8.583333","-82.61667","PAEBG"
"unlcd:PAECA","El Cacao",,"unlcdf:3","unlcds:PA9","unlcdc:PA","8.766666","-80.01667","PAECA"
"unlcd:PAECC","El Cacao",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.5","-80.55","PAECC"
"unlcd:PAECD","El Cedro",,"unlcdf:3","unlcds:PA6","unlcdc:PA","7.6833334","-80.65","PAECD"
"unlcd:PAECH","El Chirú","El Chiru","unlcdf:3","unlcds:PA2","unlcdc:PA","8.4","-80.2","PAECH"
"unlcd:PAECI","El Cirial (Isla Iguana)",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.616667","-79.98333","PAECI"
"unlcd:PAECL","El Calabacito",,"unlcdf:3","unlcds:PA6","unlcdc:PA","7.7166667","-80.6","PAECL"
"unlcd:PAECO","El Coco",,"unlcdf:3","unlcds:PA9","unlcdc:PA","8.866667","-79.8","PAECO"
"unlcd:PAECP","El Copé","El Cope","unlcdf:3","unlcds:PA2","unlcdc:PA","8.433333","-80.683334","PAECP"
"unlcd:PAECR","El Cedro",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.7833333","-80.53333","PAECR"
"unlcd:PAECS","El Cristo",,"unlcdf:3","unlcds:PA2","unlcdc:PA","8.25","-80.61667","PAECS"
"unlcd:PAECT","El Cortezo",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.4333334","-80.63333","PAECT"
"unlcd:PAECU","El Ciruelito",,"unlcdf:3","unlcds:PA2","unlcdc:PA","8.55","-80.11667","PAECU"
"unlcd:PAEDC","Entradero del Castillo",,"unlcdf:3","unlcds:PA6","unlcdc:PA","7.85","-80.85","PAEDC"
"unlcd:PAEDF","Edwin Fabrega",,"unlcdf:3","unlcds:PA10","unlcdc:PA","8.05","-81.01667","PAEDF"
"unlcd:PAEEN","El Espino",,"unlcdf:3","unlcds:PA9","unlcdc:PA","8.483334","-80.01667","PAEEN"
"unlcd:PAEEP","El Empalme",,"unlcdf:3","unlcds:PA1","unlcdc:PA","9.416667","-82.51667","PAEEP"
"unlcd:PAEES","El Espinal",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.866667","-80.35","PAEES"
"unlcd:PAEGB","El Guabo",,"unlcdf:3","unlcds:PA3","unlcdc:PA","9.083333","-80.083336","PAEGB"
"unlcd:PAEGL","El Guayabal",,"unlcdf:3",,"unlcdc:PA","7.9","-80.51667","PAEGL"
"unlcd:PAEGU","El Guásimo","El Guasimo","unlcdf:3","unlcds:PA7","unlcdc:PA","7.8","-80.53333","PAEGU"
"unlcd:PAEHI","El Higo",,"unlcdf:3","unlcds:PA9","unlcdc:PA","8.45","-80.03333","PAEHI"
"unlcd:PAEHR","El Harino",,"unlcdf:3","unlcds:PA2","unlcdc:PA","8.616667","-80.566666","PAEHR"
"unlcd:PAEJO","El Ejido",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.9166665","-80.38333","PAEJO"
"unlcd:PAELA","El Alto",,"unlcdf:6","unlcds:PA10","unlcdc:PA","8.516666","-81.05","PAELA"
"unlcd:PAELB","El Barrero",,"unlcdf:3","unlcds:PA6","unlcdc:PA","7.9333334","-80.51667","PAELB"
"unlcd:PAELC","El Cangrejo",,"unlcdf:3","unlcds:PA8","unlcdc:PA","8.983334","-79.53333","PAELC"
"unlcd:PAELE","El Real",,"unlcdf:1, unlcdf:4",,"unlcdc:PA",,,"PAELE"
"unlcd:PAELF","El Cañafístulo","El Canafistulo","unlcdf:3","unlcds:PA7","unlcdc:PA","7.616667","-80.23333","PAELF"
"unlcd:PAELH","El Higo",,"unlcdf:3",,"unlcdc:PA","8.483334","-82.21667","PAELH"
"unlcd:PAELL","El Limón","El Limon","unlcdf:3","unlcds:PA6","unlcdc:PA","8.6","-80.36667","PAELL"
"unlcd:PAELM","El Aromillo",,"unlcdf:3","unlcds:PA10","unlcdc:PA","8.35","-81.15","PAELM"
"unlcd:PAELN","El Caño","El Cano","unlcdf:3","unlcds:PA2","unlcdc:PA","8.4","-80.51667","PAELN"
"unlcd:PAELO","El Cocal",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.7333336","-80.28333","PAELO"
"unlcd:PAELP","El Capurí","El Capuri","unlcdf:3","unlcds:PA6","unlcdc:PA","7.7166667","-80.65","PAELP"
"unlcd:PAELT","El Carate",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.7333336","-80.3","PAELT"
"unlcd:PAEMC","El Macano",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.7","-80.4","PAEMC"
"unlcd:PAEMN","El Manantial",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.7833333","-80.25","PAEMN"
"unlcd:PAEMR","El María","El Maria","unlcdf:3","unlcds:PA10","unlcdc:PA","8.033334","-81.45","PAEMR"
"unlcd:PAEMZ","El Muñoz","El Munoz","unlcdf:3","unlcds:PA7","unlcdc:PA","7.6666665","-80.316666","PAEMZ"
"unlcd:PAENN","El Marañón","El Maranon","unlcdf:3","unlcds:PA10","unlcdc:PA","8.033334","-81.21667","PAENN"
"unlcd:PAENO","El Nancito",,"unlcdf:3","unlcds:PA4","unlcdc:PA","8.233334","-81.73333","PAENO"
"unlcd:PAEPC","El Picador",,"unlcdf:3","unlcds:PA10","unlcdc:PA","8.35","-81.25","PAEPC"
"unlcd:PAEPD","El Pedregoso",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.7","-80.333336","PAEPD"
"unlcd:PAEPG","El Pedregoso",,"unlcdf:3","unlcds:PA6","unlcdc:PA","8.566667","-80.4","PAEPG"
"unlcd:PAEPH","El Picacho",,"unlcdf:3","unlcds:PA2","unlcdc:PA","8.583333","-80.5","PAEPH"
"unlcd:PAEPJ","El Pájaro","El Pajaro","unlcdf:3","unlcds:PA6","unlcdc:PA","7.95","-80.583336","PAEPJ"
"unlcd:PAEPO","El Prado",,"unlcdf:3","unlcds:PA10","unlcdc:PA","8.233334","-81.5","PAEPO"
"unlcd:PAEPR","El Palmar",,"unlcdf:3","unlcds:PA2","unlcdc:PA","8.583333","-80.7","PAEPR"
