"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:ASAPI","Apia",,"unlcdf:3",,"unlcdc:AS","-13.833333","-171.73334","ASAPI"
"unlcd:ASFTI","Fitiuta",,"unlcdf:4",,"unlcdc:AS",,,"ASFTI"
"unlcd:ASOFU","Ofu",,"unlcdf:4",,"unlcdc:AS",,,"ASOFU"
"unlcd:ASPPG","Pago Pago",,"unlcdf:1, unlcdf:4, unlcdf:5",,"unlcdc:AS","14.266666","-170.7","ASPPG"
"unlcd:ASTAV","Tau",,"unlcdf:4",,"unlcdc:AS",,,"ASTAV"
