"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:NC4NB","Bourail",,"unlcdf:6",,"unlcdc:NC","-21.566668","165.48334","NC4NB"
"unlcd:NCBDB","Baie de Prony",,"unlcdf:3",,"unlcdc:NC","-22.366667","166.86667","NCBDB"
"unlcd:NCBMY","Bélep I.","Belep I.","unlcdf:4",,"unlcdc:NC","-19.716667","163.66667","NCBMY"
"unlcd:NCBUG","Baie Ugué","Baie Ugue","unlcdf:1, unlcdf:3",,"unlcdc:NC",,,"NCBUG"
"unlcd:NCDNB","Doniambo/Nouméa","Doniambo/Noumea","unlcdf:3",,"unlcdc:NC","-22.25","166.45","NCDNB"
"unlcd:NCDUM","Dumbéa","Dumbea","unlcdf:3",,"unlcdc:NC","-22.15","166.45","NCDUM"
"unlcd:NCDUS","Ducos",,"unlcdf:1",,"unlcdc:NC","-22.233334","166.45","NCDUS"
"unlcd:NCGEA","Nouméa Magenta Apt","Noumea Magenta Apt","unlcdf:4",,"unlcdc:NC","-22.25","166.46666","NCGEA"
"unlcd:NCHLU","Houaïlou","Houailou","unlcdf:4",,"unlcdc:NC","-21.25","165.61667","NCHLU"
"unlcd:NCHNG","Hienghene",,"unlcdf:3",,"unlcdc:NC","-20.666666","164.88333","NCHNG"
"unlcd:NCILP","Ile des Pins",,"unlcdf:4",,"unlcdc:NC","-22.583334","167.45","NCILP"
"unlcd:NCIOU","Ile Ouen",,"unlcdf:4",,"unlcdc:NC","-22.466667","166.78334","NCIOU"
"unlcd:NCKNQ","Koné","Kone","unlcdf:4",,"unlcdc:NC","-21.05","164.83333","NCKNQ"
"unlcd:NCKOC","Koumac",,"unlcdf:4",,"unlcdc:NC","-20.55","164.25","NCKOC"
"unlcd:NCKOU","Kouaoua",,"unlcdf:1, unlcdf:3",,"unlcdc:NC","-21.4","165.83333","NCKOU"
"unlcd:NCLAF","La Foa",,"unlcdf:3",,"unlcdc:NC","-21.716667","165.83333","NCLAF"
"unlcd:NCLIF","Lifou",,"unlcdf:1, unlcdf:4",,"unlcdc:NC","-20.966667","167.23334","NCLIF"
"unlcd:NCMEE","Maré","Mare","unlcdf:1, unlcdf:4",,"unlcdc:NC","-21.5","167.98334","NCMEE"
"unlcd:NCMTD","Le Mont-Dore",,"unlcdf:1, unlcdf:6",,"unlcdc:NC","-22.283333","166.58333","NCMTD"
"unlcd:NCNAK","Nakéty","Nakety","unlcdf:1, unlcdf:3",,"unlcdc:NC","-21.55","166.03334","NCNAK"
"unlcd:NCNEP","Népoui","Nepoui","unlcdf:1, unlcdf:4",,"unlcdc:NC","-21.316668","165.0","NCNEP"
"unlcd:NCNOU","Nouméa","Noumea","unlcdf:1, unlcdf:4, unlcdf:5",,"unlcdc:NC","-22.266666","166.45","NCNOU"
"unlcd:NCPAA","Paagoumène","Paagoumene","unlcdf:1",,"unlcdc:NC","-20.483334","164.2","NCPAA"
"unlcd:NCPBT","Pouembout",,"unlcdf:3",,"unlcdc:NC","-21.133333","164.9","NCPBT"
"unlcd:NCPDC","Muéo/Népoui","Mueo/Nepoui","unlcdf:3, unlcdf:4",,"unlcdc:NC","-21.3","165.01666","NCPDC"
"unlcd:NCPNY","Prony",,"unlcdf:1, unlcdf:3",,"unlcdc:NC","-22.316668","166.81667","NCPNY"
"unlcd:NCPOR","Poro",,"unlcdf:1, unlcdf:3",,"unlcdc:NC","-21.3","165.71666","NCPOR"
"unlcd:NCTGJ","Tiga",,"unlcdf:4",,"unlcdc:NC","-21.1","167.8","NCTGJ"
"unlcd:NCTHI","Thio",,"unlcdf:1",,"unlcdc:NC",,,"NCTHI"
"unlcd:NCTON","Tontouta Apt",,"unlcdf:1, unlcdf:4, unlcdf:5",,"unlcdc:NC",,,"NCTON"
"unlcd:NCTOU","Touho",,"unlcdf:4",,"unlcdc:NC","-20.783333","165.26666","NCTOU"
"unlcd:NCTUD","Teoudie",,"unlcdf:1, unlcdf:3",,"unlcdc:NC","-20.766666","164.4","NCTUD"
"unlcd:NCUVE","Ouvea",,"unlcdf:4",,"unlcdc:NC","-20.633333","166.56667","NCUVE"
"unlcd:NCVAV","Vavouto",,"unlcdf:1",,"unlcdc:NC","-21.0","164.66667","NCVAV"
"unlcd:NCWAL","Wala",,"unlcdf:1",,"unlcdc:NC","-19.716667","163.65","NCWAL"
