"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:ID5AN","Bangkalan",,"unlcdf:3","unlcds:IDJI","unlcdc:ID","-7.016667","112.73333","ID5AN"
"unlcd:ID5BA","Bayah",,"unlcdf:3","unlcds:IDJB","unlcdc:ID","-6.9166665","106.25","ID5BA"
"unlcd:ID5BO","Bondowoso",,"unlcdf:3","unlcds:IDJI","unlcdc:ID","-7.9166665","113.816666","ID5BO"
"unlcd:ID5BT","Batubantar",,"unlcdf:3","unlcds:IDJB","unlcdc:ID","-6.35","106.03333","ID5BT"
"unlcd:ID5CI","Ciamis",,"unlcdf:3","unlcds:IDJB","unlcdc:ID","-7.3333335","108.35","ID5CI"
"unlcd:ID5GK","Gunung Kidul",,"unlcdf:3","unlcds:IDJB","unlcdc:ID","-6.0666666","106.333336","ID5GK"
"unlcd:ID5LE","Lembang",,"unlcdf:3","unlcds:IDJB","unlcdc:ID","-6.8","107.61667","ID5LE"
"unlcd:ID5MA","Majalengka",,"unlcdf:3","unlcds:IDKB","unlcdc:ID","-6.8333335","108.21667","ID5MA"
"unlcd:ID5MT","Magetan",,"unlcdf:3","unlcds:IDJI","unlcdc:ID","-7.65","111.333336","ID5MT"
"unlcd:ID5NG","Nganjuk",,"unlcdf:3","unlcds:IDJI","unlcdc:ID","-7.6","111.916664","ID5NG"
"unlcd:ID5PE","Petamburan",,"unlcdf:3","unlcds:IDJB","unlcdc:ID","-6.1833334","106.8","ID5PE"
"unlcd:ID5PN","Pangandaran",,"unlcdf:3","unlcds:IDJB","unlcdc:ID","-7.6833334","108.65","ID5PN"
"unlcd:ID5PP","Pacitan",,"unlcdf:3","unlcds:IDJI","unlcdc:ID","-8.2","111.11667","ID5PP"
"unlcd:ID5SA","Salemba",,"unlcdf:3","unlcds:IDJB","unlcdc:ID","-6.1833334","106.85","ID5SA"
"unlcd:ID5SP","Sampang",,"unlcdf:3","unlcds:IDJI","unlcdc:ID","-7.2","113.23333","ID5SP"
"unlcd:ID5SS","Pamekasan",,"unlcdf:3","unlcds:IDJI","unlcdc:ID","-7.1666665","113.46667","ID5SS"
"unlcd:ID5SU","Sumedang",,"unlcdf:3","unlcds:IDJB","unlcdc:ID","-6.85","107.9","ID5SU"
"unlcd:ID5TR","Trenggalek",,"unlcdf:3","unlcds:IDJI","unlcdc:ID","-8.05","111.71667","ID5TR"
"unlcd:ID5TU","Batu",,"unlcdf:3","unlcds:IDJI","unlcdc:ID","-7.866667","112.51667","ID5TU"
"unlcd:ID6DI","Wajo",,"unlcdf:3","unlcds:IDSN","unlcdc:ID","-4.1","120.11667","ID6DI"
"unlcd:IDAAS","Apalapsili",,"unlcdf:4",,"unlcdc:ID","-3.9166667","139.25","IDAAS"
"unlcd:IDABU","Atambua",,"unlcdf:3",,"unlcdc:ID",,,"IDABU"
"unlcd:IDADB","Adang Bay",,"unlcdf:1",,"unlcdc:ID",,,"IDADB"
"unlcd:IDAEG","Aekgodang",,"unlcdf:4","unlcds:IDSB","unlcdc:ID","0.8","99.566666","IDAEG"
"unlcd:IDAGD","Anggi",,"unlcdf:4",,"unlcdc:ID","-1.3833333","133.86667","IDAGD"
"unlcd:IDAGR","Anggrek",,"unlcdf:1, unlcdf:3","unlcds:IDSA","unlcdc:ID","0.85","122.78333","IDAGR"
"unlcd:IDAHI","Amahai",,"unlcdf:4",,"unlcdc:ID",,,"IDAHI"
"unlcd:IDAJN","Arjuna, Java",,"unlcdf:1",,"unlcdc:ID",,,"IDAJN"
"unlcd:IDAJS","Arjasa",,"unlcdf:3","unlcds:IDJI","unlcdc:ID","-6.85","115.26667","IDAJS"
"unlcd:IDAKE","Akeselaka",,"unlcdf:1","unlcds:IDMA","unlcdc:ID","1.05","127.96667","IDAKE"
"unlcd:IDAMA","Amamapare, Ij",,"unlcdf:1",,"unlcdc:ID",,,"IDAMA"
"unlcd:IDAMI","Mataram",,"unlcdf:4",,"unlcdc:ID",,,"IDAMI"
"unlcd:IDAMP","Ampenan, Bali",,"unlcdf:1",,"unlcdc:ID",,,"IDAMP"
"unlcd:IDAMQ","Ambon, Molucas",,"unlcdf:1",,"unlcdc:ID",,,"IDAMQ"
"unlcd:IDANC","Ancol",,"unlcdf:3","unlcds:IDJK","unlcdc:ID","-6.116667","106.85","IDANC"
"unlcd:IDANG","Angar",,"unlcdf:1","unlcds:IDMA","unlcdc:ID","-3.65","130.83333","IDANG"
"unlcd:IDANK","Angke",,"unlcdf:3","unlcds:IDJK","unlcdc:ID","-6.133333","106.78333","IDANK"
"unlcd:IDANO","Anoa Natuna Pt.",,"unlcdf:1",,"unlcdc:ID","5.233333","105.6","IDANO"
"unlcd:IDANR","Anyer Kidul",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:IDJB","unlcdc:ID","-6.0666666","105.88333","IDANR"
"unlcd:IDAPI","Api Api",,"unlcdf:0",,"unlcdc:ID",,,"IDAPI"
"unlcd:IDAPN","Ampana",,"unlcdf:1","unlcds:IDST","unlcdc:ID","-0.8666667","121.583336","IDAPN"
"unlcd:IDARB","Aroe Bay",,"unlcdf:1",,"unlcdc:ID",,,"IDARB"
"unlcd:IDARD","Alor Island",,"unlcdf:4",,"unlcdc:ID",,,"IDARD"
"unlcd:IDARJ","Arso",,"unlcdf:4","unlcds:IDPA","unlcdc:ID","-2.9","140.75","IDARJ"
"unlcd:IDARK","Aruk",,"unlcdf:3","unlcds:IDKB","unlcdc:ID","1.6","109.666664","IDARK"
"unlcd:IDASI","Asike",,"unlcdf:1","unlcds:IDPA","unlcdc:ID","-6.65","140.41667","IDASI"
"unlcd:IDAUN","Arun",,"unlcdf:1",,"unlcdc:ID",,,"IDAUN"
"unlcd:IDAYW","Ayawasi",,"unlcdf:4",,"unlcdc:ID","-1.2","132.5","IDAYW"
"unlcd:IDBA2","Baralaja",,"unlcdf:3","unlcds:IDJB","unlcdc:ID","-6.1833334","106.45","IDBA2"
"unlcd:IDBAD","Badau",,"unlcdf:3","unlcds:IDSS","unlcdc:ID","-2.8333333","107.8","IDBAD"
"unlcd:IDBAH","Bahudopi",,"unlcdf:3","unlcds:IDST","unlcdc:ID","-2.7833333","122.1","IDBAH"
"unlcd:IDBAJ","Banjarnegara",,"unlcdf:3","unlcds:IDJT","unlcdc:ID","-7.383333","109.683334","IDBAJ"
"unlcd:IDBAK","Batu Kilat",,"unlcdf:1",,"unlcdc:ID",,,"IDBAK"
"unlcd:IDBAL","Balongan Terminal",,"unlcdf:1",,"unlcdc:ID",,,"IDBAL"
"unlcd:IDBAM","Batuampar",,"unlcdf:1, unlcdf:3","unlcds:IDRI","unlcdc:ID","-0.96666664","102.73333","IDBAM"
"unlcd:IDBAY","Banyumas",,"unlcdf:3","unlcds:IDJT","unlcdc:ID","-7.5166664","109.28333","IDBAY"
"unlcd:IDBDG","Bandengan",,"unlcdf:3","unlcds:IDJI","unlcdc:ID","-6.9166665","110.2","IDBDG"
"unlcd:IDBDJ","Banjarmasin",,"unlcdf:1, unlcdf:4",,"unlcdc:ID",,,"IDBDJ"
"unlcd:IDBDN","Buduran",,"unlcdf:3","unlcds:IDJT","unlcdc:ID","-7.4166665","112.71667","IDBDN"
"unlcd:IDBDO","Bandung, Java",,"unlcdf:4, unlcdf:5",,"unlcdc:ID",,,"IDBDO"
"unlcd:IDBEJ","Berau",,"unlcdf:4",,"unlcdc:ID",,,"IDBEJ"
"unlcd:IDBEK","Bekapai Terminal",,"unlcdf:1",,"unlcdc:ID",,,"IDBEK"
"unlcd:IDBEN","Benete",,"unlcdf:1","unlcds:IDNB","unlcdc:ID","-8.866667","116.71667","IDBEN"
"unlcd:IDBES","Bekasi Timur",,"unlcdf:3","unlcds:IDJB","unlcdc:ID","-6.233333","106.98333","IDBES"
"unlcd:IDBET","Belida Terminal",,"unlcdf:1","unlcds:IDRI","unlcdc:ID","4.133333","105.13333","IDBET"
"unlcd:IDBGD","Bagendang",,"unlcdf:1","unlcds:IDKT","unlcdc:ID","-2.7333333","112.55","IDBGD"
"unlcd:IDBGG","Banggai",,"unlcdf:1",,"unlcdc:ID",,,"IDBGG"
"unlcd:IDBIK","Biak, Irian Jaya",,"unlcdf:1, unlcdf:4",,"unlcdc:ID",,,"IDBIK"
"unlcd:IDBIR","Biringkassi",,"unlcdf:1",,"unlcdc:ID","-4.8166666","119.48333","IDBIR"
"unlcd:IDBIT","Bitung, Sulawesi",,"unlcdf:1",,"unlcdc:ID",,,"IDBIT"
"unlcd:IDBJB","Banjarbaru",,"unlcdf:3","unlcds:IDKS","unlcdc:ID","-3.4166667","114.833336","IDBJB"
"unlcd:IDBJG","Bolaang",,"unlcdf:4",,"unlcdc:ID",,,"IDBJG"
"unlcd:IDBJI","Binjai",,"unlcdf:3","unlcds:IDSU","unlcdc:ID","3.6","98.5","IDBJI"
"unlcd:IDBJN","Banjaran",,"unlcdf:6","unlcds:IDJT","unlcdc:ID","-7.2","108.78333","IDBJN"
