"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:THKPS","Kamphaeng Saen",,"unlcdf:3","unlcds:TH73","unlcdc:TH","14.0","100.0","THKPS"
"unlcd:THKPT","Kamphaeng Phet",,"unlcdf:1, unlcdf:3",,"unlcdc:TH","16.466667","99.51667","THKPT"
"unlcd:THKRN","Krathum Baen",,"unlcdf:3","unlcds:TH74","unlcdc:TH","13.65","100.26667","THKRN"
"unlcd:THKRU","Phra Khanong",,"unlcdf:1, unlcdf:3","unlcds:TH10","unlcdc:TH","13.7","100.6","THKRU"
"unlcd:THKRV","Krabi",,"unlcdf:1","unlcds:TH81","unlcdc:TH","8.066667","98.73333","THKRV"
"unlcd:THKSI","Ko Sichang",,"unlcdf:1","unlcds:TH20","unlcdc:TH","13.133333","100.816666","THKSI"
"unlcd:THKSM","Ko Samui",,"unlcdf:1","unlcds:TH84","unlcdc:TH","9.533334","99.933334","THKSM"
"unlcd:THKYO","Ko Yao",,"unlcdf:1","unlcds:TH82","unlcdc:TH","7.9","98.6","THKYO"
"unlcd:THLAS","Lang Suan",,"unlcdf:1","unlcds:TH86","unlcdc:TH","9.95","99.15","THLAS"
"unlcd:THLCH","Laem Chabang",,"unlcdf:1, unlcdf:3","unlcds:TH20","unlcdc:TH","13.083333","100.88333","THLCH"
"unlcd:THLKR","Lat Krabang",,"unlcdf:2, unlcdf:3, unlcdf:6","unlcds:TH10","unlcdc:TH","13.75","100.76667","THLKR"
"unlcd:THLOE","Loei Apt",,"unlcdf:4","unlcds:TH42","unlcdc:TH","17.433332","101.71667","THLOE"
"unlcd:THLPN","Lamphun",,"unlcdf:3","unlcds:TH51","unlcdc:TH","18.583334","99.01667","THLPN"
"unlcd:THLPT","Lampang Apt",,"unlcdf:4","unlcds:TH52","unlcdc:TH","18.266666","99.5","THLPT"
"unlcd:THMAQ","Mae Sot Apt",,"unlcdf:4","unlcds:TH63","unlcdc:TH","16.7","98.55","THMAQ"
"unlcd:THMAS","Mae Sariang Customs House",,"unlcdf:3","unlcds:TH58","unlcdc:TH","18.166666","97.95","THMAS"
"unlcd:THMAT","Map Ta Phut",,"unlcdf:1, unlcdf:3","unlcds:TH21","unlcdc:TH","12.65","101.3","THMAT"
"unlcd:THMDH","Mukdahan Customs House",,"unlcdf:3","unlcds:TH49","unlcdc:TH","16.6","104.73333","THMDH"
"unlcd:THMDN","Mukdahan",,"unlcdf:3","unlcds:TH21","unlcdc:TH","16.533333","104.71667","THMDN"
"unlcd:THMEK","Mae Klong",,"unlcdf:1","unlcds:TH75","unlcdc:TH","13.366667","99.98333","THMEK"
"unlcd:THMIN","Min Buri",,"unlcdf:3","unlcds:TH10","unlcdc:TH","13.816667","100.73333","THMIN"
