"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:KENYE","Nyeri",,"unlcdf:4",,"unlcdc:KE",,,"KENYE"
"unlcd:KENYK","Nanyuki",,"unlcdf:4",,"unlcdc:KE",,,"KENYK"
"unlcd:KENZO","Nzoia",,"unlcdf:4",,"unlcdc:KE",,,"KENZO"
"unlcd:KEOYL","Moyale",,"unlcdf:4",,"unlcdc:KE",,,"KEOYL"
"unlcd:KERBT","Marsabit",,"unlcdf:4",,"unlcdc:KE",,,"KERBT"
"unlcd:KERNA","Naivasha",,"unlcdf:6","unlcds:KE31","unlcdc:KE","-0.71666664","36.433334","KERNA"
"unlcd:KESIA","Siaya",,"unlcdf:1","unlcds:KE38","unlcdc:KE","0.06666667","34.283333","KESIA"
"unlcd:KESMN","Shimoni",,"unlcdf:1, unlcdf:3","unlcds:KE19","unlcdc:KE","-4.65","39.383335","KESMN"
"unlcd:KESOT","Sotik",,"unlcdf:3",,"unlcdc:KE","-0.6666667","35.1","KESOT"
"unlcd:KETHK","Thika",,"unlcdf:3",,"unlcdc:KE","-1.0333333","37.083332","KETHK"
"unlcd:KETVA","Taveta",,"unlcdf:5","unlcds:KE39","unlcdc:KE","-3.4","37.666668","KETVA"
"unlcd:KEUAS","Samburu",,"unlcdf:4",,"unlcdc:KE",,,"KEUAS"
"unlcd:KEUKA","Ukunda",,"unlcdf:4",,"unlcdc:KE",,,"KEUKA"
"unlcd:KEWEB","Webuye",,"unlcdf:3","unlcds:KE03","unlcdc:KE","0.6166667","34.766666","KEWEB"
"unlcd:KEWIL","Wilson Apt/Nairobi",,"unlcdf:4",,"unlcdc:KE",,,"KEWIL"
"unlcd:KEWJR","Wajir",,"unlcdf:4",,"unlcdc:KE",,,"KEWJR"
