"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:ISKIR","Kirkjubæjarklaustur","Kirkjubajarklaustur","unlcdf:3","unlcds:IS8","unlcdc:IS","63.783333","-18.066668","ISKIR"
"unlcd:ISKJF","Skerjafjördur","Skerjafjordur","unlcdf:1",,"unlcdc:IS",,,"ISKJF"
"unlcd:ISKOP","Kopasker - høfn","Kopasker - hofn","unlcdf:1",,"unlcdc:IS",,,"ISKOP"
"unlcd:ISKOV","Kópavogur","Kopavogur","unlcdf:1",,"unlcdc:IS","64.1","-21.916666","ISKOV"
"unlcd:ISKRO","Krokfjardarnes",,"unlcdf:1",,"unlcdc:IS",,,"ISKRO"
"unlcd:ISLAN","Landeyjahöfn","Landeyjahofn","unlcdf:1","unlcds:IS8","unlcdc:IS","61.516666","-20.116667","ISLAN"
"unlcd:ISLSA","Litli Sandur",,"unlcdf:1",,"unlcdc:IS","64.4","-21.45","ISLSA"
"unlcd:ISMJH","Mjoeyrarhofn",,"unlcdf:1, unlcdf:3, unlcdf:6, unlcdf:7","unlcds:IS7","unlcdc:IS","64.916664","-13.95","ISMJH"
"unlcd:ISMJO","Mjofjördur","Mjofjordur","unlcdf:1",,"unlcdc:IS",,,"ISMJO"
"unlcd:ISMOS","Mosfellsbaer",,"unlcdf:1, unlcdf:3",,"unlcdc:IS","64.166664","-21.716667","ISMOS"
"unlcd:ISMVA","Myvatn",,"unlcdf:4",,"unlcdc:IS",,,"ISMVA"
"unlcd:ISNES","Neskaupstadur",,"unlcdf:1",,"unlcdc:IS",,,"ISNES"
"unlcd:ISNJA","Njardvik",,"unlcdf:1",,"unlcdc:IS",,,"ISNJA"
"unlcd:ISNOU","Nordurfjördur","Nordurfjordur","unlcdf:1",,"unlcdc:IS",,,"ISNOU"
"unlcd:ISOLF","Olafsfjørdur","Olafsfjordur","unlcdf:1",,"unlcdc:IS",,,"ISOLF"
"unlcd:ISOLV","Olafsvík","Olafsvik","unlcdf:1",,"unlcdc:IS","64.88333","-23.716667","ISOLV"
"unlcd:ISOSP","Ospakseyri",,"unlcdf:1",,"unlcdc:IS","65.45","-21.433332","ISOSP"
"unlcd:ISPAT","Patreksfjørdur - høfn","Patreksfjordur - hofn","unlcdf:1",,"unlcdc:IS",,,"ISPAT"
"unlcd:ISRAU","Raufarhöfn","Raufarhofn","unlcdf:1, unlcdf:4",,"unlcdc:IS","66.45","-15.95","ISRAU"
"unlcd:ISREY","Reykjavík","Reykjavik","unlcdf:1",,"unlcdc:IS","64.15","-21.95","ISREY"
"unlcd:ISRFJ","Reydarfjørdur","Reydarfjordur","unlcdf:1",,"unlcdc:IS",,,"ISRFJ"
"unlcd:ISRHA","Reykhólar","Reykholar","unlcdf:1",,"unlcdc:IS","65.45","-22.2","ISRHA"
"unlcd:ISRIF","Rif-Hellisandur",,"unlcdf:1, unlcdf:4",,"unlcdc:IS",,,"ISRIF"
"unlcd:ISRYK","Reykjabesbaer",,"unlcdf:3","unlcds:IS2","unlcdc:IS","64.0","-22.55","ISRYK"
"unlcd:ISSAN","Sandgerdi",,"unlcdf:1",,"unlcdc:IS",,,"ISSAN"
"unlcd:ISSAU","Saudarkrokur - høfn","Saudarkrokur - hofn","unlcdf:1",,"unlcdc:IS",,,"ISSAU"
"unlcd:ISSEL","Selfoss",,"unlcdf:3",,"unlcdc:IS",,,"ISSEL"
"unlcd:ISSEY","Seydisfjørdur","Seydisfjordur","unlcdf:1",,"unlcdc:IS",,,"ISSEY"
"unlcd:ISSFS","Selfoss - Apt",,"unlcdf:4",,"unlcdc:IS",,,"ISSFS"
"unlcd:ISSIG","Siglufjørdur - høfn","Siglufjordur - hofn","unlcdf:1",,"unlcdc:IS",,,"ISSIG"
"unlcd:ISSKA","Skagaströnd","Skagastrond","unlcdf:1",,"unlcdc:IS","65.833336","-20.316668","ISSKA"
"unlcd:ISSKF","Skaftafell",,"unlcdf:3","unlcds:IS8","unlcdc:IS","64.01667","-17.0","ISSKF"
"unlcd:ISSTD","Stodhvarfjørdur","Stodhvarfjordur","unlcdf:1",,"unlcdc:IS",,,"ISSTD"
"unlcd:ISSTK","Stokkseyri",,"unlcdf:3","unlcds:IS0","unlcdc:IS","63.833332","-21.05","ISSTK"
"unlcd:ISSTR","Straumsvik",,"unlcdf:1",,"unlcdc:IS",,,"ISSTR"
"unlcd:ISSTY","Stykkisholmur - høfn","Stykkisholmur - hofn","unlcdf:1",,"unlcdc:IS",,,"ISSTY"
"unlcd:ISSUD","Sudureyri/Sugandafjord",,"unlcdf:1",,"unlcdc:IS",,,"ISSUD"
"unlcd:ISSUV","Sudavik",,"unlcdf:1",,"unlcdc:IS",,,"ISSUV"
"unlcd:ISSVA","Svalbardseyri",,"unlcdf:1",,"unlcdc:IS",,,"ISSVA"
"unlcd:ISTAL","Talknafjørdur/Sveinseyri","Talknafjordur/Sveinseyri","unlcdf:1",,"unlcdc:IS",,,"ISTAL"
"unlcd:ISTEY","Thingeyri",,"unlcdf:1, unlcdf:4",,"unlcdc:IS",,,"ISTEY"
"unlcd:ISTHE","Theistareykir",,"unlcdf:3","unlcds:IS6","unlcdc:IS","65.9","-16.966667","ISTHE"
"unlcd:ISTHH","Thorlakshofn",,"unlcdf:1",,"unlcdc:IS",,,"ISTHH"
"unlcd:ISTHN","Tjörneshöfn","Tjorneshofn","unlcdf:1",,"unlcdc:IS",,,"ISTHN"
"unlcd:ISTHO","Thorshofn",,"unlcdf:1, unlcdf:4",,"unlcdc:IS",,,"ISTHO"
"unlcd:ISVES","Vestmannaeyjar - høfn","Vestmannaeyjar - hofn","unlcdf:1",,"unlcdc:IS",,,"ISVES"
"unlcd:ISVIK","Vík","Vik","unlcdf:3","unlcds:IS8","unlcdc:IS","63.416668","-19.016666","ISVIK"
"unlcd:ISVOG","Vogar",,"unlcdf:1",,"unlcdc:IS","63.983334","-22.383333","ISVOG"
"unlcd:ISVPN","Vopnafjördur","Vopnafjordur","unlcdf:1",,"unlcdc:IS","65.75","-14.833333","ISVPN"
