"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:LKKAA","Kalagedihena",,"unlcdf:6",,"unlcdc:LK","7.116667","80.05","LKKAA"
"unlcd:LKKAD","Kaduwela",,"unlcdf:3","unlcds:LK1","unlcdc:LK","6.9166665","79.96667","LKKAD"
"unlcd:LKKAL","Kalpitiya",,"unlcdf:1",,"unlcdc:LK",,,"LKKAL"
"unlcd:LKKAM","Kamburupitiya",,"unlcdf:6","unlcds:LK32","unlcdc:LK","6.0833335","80.566666","LKKAM"
"unlcd:LKKAN","Kandy",,"unlcdf:3",,"unlcdc:LK",,,"LKKAN"
"unlcd:LKKAT","Katunayake",,"unlcdf:5",,"unlcdc:LK","7.1666665","79.86667","LKKAT"
"unlcd:LKKAW","Kadawala",,"unlcdf:3","unlcds:LK2","unlcdc:LK","6.9833336","80.5","LKKAW"
"unlcd:LKKAY","Kayts",,"unlcdf:1",,"unlcdc:LK",,,"LKKAY"
"unlcd:LKKCT","Koggala",,"unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:4",,"unlcdc:LK","5.9833336","80.333336","LKKCT"
"unlcd:LKKDA","Kandana",,"unlcdf:6","unlcds:LK1","unlcdc:LK","7.0333333","79.88333","LKKDA"
"unlcd:LKKDY","Gregory' Lake Apt (Nuwara Eliya)",,"unlcdf:4",,"unlcdc:LK","8.45","81.21667","LKKDY"
"unlcd:LKKDZ","Katugastota Pogolla Reservoir Apt",,"unlcdf:4",,"unlcdc:LK","7.2","80.416664","LKKDZ"
"unlcd:LKKEG","Kegalle",,"unlcdf:3","unlcds:LK9","unlcdc:LK","7.25","80.35","LKKEG"
"unlcd:LKKES","Kesbewa",,"unlcdf:3","unlcds:LK1","unlcdc:LK","6.7833333","79.933334","LKKES"
"unlcd:LKKEZ","Kelaniya River Apt",,"unlcdf:4",,"unlcdc:LK","6.95","79.88333","LKKEZ"
"unlcd:LKKGN","Kadugannawa",,"unlcdf:3","unlcds:LK21","unlcdc:LK","7.25","80.51667","LKKGN"
"unlcd:LKKHN","Horana",,"unlcdf:3","unlcds:LK13","unlcdc:LK","6.7166667","80.05","LKKHN"
"unlcd:LKKHT","Kehelwatta",,"unlcdf:6",,"unlcdc:LK","6.75","79.916664","LKKHT"
"unlcd:LKKIL","Kilinochchi",,"unlcdf:2, unlcdf:3",,"unlcdc:LK","9.4","80.4","LKKIL"
"unlcd:LKKLN","Kolonnawa",,"unlcdf:3","unlcds:LK11","unlcdc:LK","6.9166665","79.88333","LKKLN"
"unlcd:LKKLT","Kalutara",,"unlcdf:3",,"unlcdc:LK",,,"LKKLT"
